frame_id,elapsed_sec,expected_label,segment_id,window_seconds,confidence_threshold,stabilization_buffer,stabilization_min_votes,keep_buffer_on_target,buffer_duration_sec,valid_feature_ratio,raw_label,threshold_label,stable_label,confidence,prediction_updated,processing_fps
7077,129.9753,,0,5.0,0.55,5,3,0,4.9915,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,64.113
7078,129.9882,,0,5.0,0.55,5,3,0,4.9903,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,65.533
7079,130.0019,,0,5.0,0.55,5,3,0,4.9886,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,66.036
7080,130.0152,,0,5.0,0.55,5,3,0,4.9893,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,67.623
7081,130.0273,,0,5.0,0.55,5,3,0,4.9803,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,68.022
7082,130.0416,,0,5.0,0.55,5,3,0,4.9946,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,68.331
7083,130.0554,,0,5.0,0.55,5,3,0,4.9954,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,69.213
7084,130.0691,,0,5.0,0.55,5,3,0,4.9964,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,70.023
7085,130.0816,,0,5.0,0.55,5,3,0,4.9949,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,70.974
7086,130.0938,,0,5.0,0.55,5,3,0,4.9926,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,70.914
7087,130.1082,,0,5.0,0.55,5,3,0,4.9941,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,70.827
7088,130.1223,,0,5.0,0.55,5,3,0,4.9903,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,69.192
7089,130.1408,,0,5.0,0.55,5,3,0,4.9944,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,68.639
7090,130.1564,,0,5.0,0.55,5,3,0,4.9969,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,67.649
7091,130.1735,,0,5.0,0.55,5,3,0,4.9794,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,67.3
7092,130.189,,0,5.0,0.55,5,3,0,4.9949,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,68.658
7093,130.2021,,0,5.0,0.55,5,3,0,4.9957,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,69.335
7094,130.2148,,0,5.0,0.55,5,3,0,4.9949,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,69.736
7095,130.2292,,0,5.0,0.55,5,3,0,4.9954,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,69.774
7096,130.2425,,0,5.0,0.55,5,3,0,4.9932,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,69.939
7097,130.2569,,0,5.0,0.55,5,3,0,4.9947,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,68.814
7098,130.286,,0,5.0,0.55,5,3,0,4.9989,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,66.009
7099,130.2985,,0,5.0,0.55,5,3,0,4.9936,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,65.855
7100,130.3142,,0,5.0,0.55,5,3,0,4.9948,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,66.772
7101,130.3271,,0,5.0,0.55,5,3,0,4.9925,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,66.807
7102,130.342,,0,5.0,0.55,5,3,0,4.9944,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,67.243
7103,130.3575,,0,5.0,0.55,5,3,0,4.9966,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,64.808
7104,130.3799,,0,5.0,0.55,5,3,0,4.9918,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,65.426
7105,130.3934,,0,5.0,0.55,5,3,0,4.9906,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,65.685
7106,130.4083,,0,5.0,0.55,5,3,0,4.9911,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,65.089
7107,130.4251,,0,5.0,0.55,5,3,0,4.9905,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,65.347
7108,130.4395,,0,5.0,0.55,5,3,0,4.9894,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,64.601
7109,130.4568,,0,5.0,0.55,5,3,0,4.9928,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,64.03
7110,130.4739,,0,5.0,0.55,5,3,0,4.9976,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,64.416
7111,130.4907,,0,5.0,0.55,5,3,0,4.9876,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,63.616
7112,130.5062,,0,5.0,0.55,5,3,0,4.9883,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,65.0
7113,130.5197,,0,5.0,0.55,5,3,0,4.9859,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,65.827
7114,130.5375,,0,5.0,0.55,5,3,0,4.9903,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,62.939
7115,130.5619,,0,5.0,0.55,5,3,0,4.9884,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,62.809
7116,130.5763,,0,5.0,0.55,5,3,0,4.9894,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,62.896
7117,130.5922,,0,5.0,0.55,5,3,0,4.9851,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,62.799
7118,130.6083,,0,5.0,0.55,5,3,0,4.9883,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,62.844
7119,130.6375,,0,5.0,0.55,5,3,0,4.9708,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,60.0
7120,130.6531,,0,5.0,0.55,5,3,0,4.9863,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,62.069
7121,130.6656,,0,5.0,0.55,5,3,0,4.9989,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,63.501
7122,130.6786,,0,5.0,0.55,5,3,0,4.9985,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,61.853
7123,130.6998,,0,5.0,0.55,5,3,0,4.9938,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,62.261
7124,130.7153,,0,5.0,0.55,5,3,0,4.9955,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,61.136
7125,130.7351,,0,5.0,0.55,5,3,0,4.9848,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,62.558
7126,130.7478,,0,5.0,0.55,5,3,0,4.9975,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,63.951
7127,130.7607,,0,5.0,0.55,5,3,0,4.9975,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,64.659
7128,130.7751,,0,5.0,0.55,5,3,0,4.9925,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,65.133
7129,130.7893,,0,5.0,0.55,5,3,0,4.9893,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,65.567
7130,130.8037,,0,5.0,0.55,5,3,0,4.9782,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,67.042
7131,130.8174,,0,5.0,0.55,5,3,0,4.9919,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,66.516
7132,130.8344,,0,5.0,0.55,5,3,0,4.9949,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,66.111
7133,130.8581,,0,5.0,0.55,5,3,0,4.98,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,63.44
7134,130.8736,,0,5.0,0.55,5,3,0,4.9955,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,64.066
7135,130.9091,,0,5.0,0.55,5,3,0,4.9985,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,60.524
7136,130.9228,,0,5.0,0.55,5,3,0,4.9961,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,62.616
7137,130.936,,0,5.0,0.55,5,3,0,4.9963,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,64.037
7138,130.9483,,0,5.0,0.55,5,3,0,4.9314,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,65.275
7139,130.9617,,0,5.0,0.55,5,3,0,4.9449,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,65.601
7140,130.9758,,0,5.0,0.55,5,3,0,4.9589,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,66.045
7141,130.9902,,0,5.0,0.55,5,3,0,4.9733,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,67.056
7142,131.0038,,0,5.0,0.55,5,3,0,4.9869,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,67.954
7143,131.0167,,0,5.0,0.55,5,3,0,4.9998,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,69.098
7144,131.034,,0,5.0,0.55,5,3,0,4.9976,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,67.892
7145,131.0526,,0,5.0,0.55,5,3,0,4.9969,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,66.189
7146,131.0681,,0,5.0,0.55,5,3,0,4.9984,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,65.773
7147,131.0876,,0,5.0,0.55,5,3,0,4.992,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,64.798
7148,131.1021,,0,5.0,0.55,5,3,0,4.9894,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,64.839
7149,131.1192,,0,5.0,0.55,5,3,0,4.9933,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,64.142
7150,131.1346,,0,5.0,0.55,5,3,0,4.9952,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,64.563
7151,131.1584,,0,5.0,0.55,5,3,0,4.9861,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,61.855
7152,131.174,,0,5.0,0.55,5,3,0,4.9886,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,63.546
7153,131.1872,,0,5.0,0.55,5,3,0,4.9886,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,65.062
7154,131.1998,,0,5.0,0.55,5,3,0,4.9878,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,63.073
7155,131.2216,,0,5.0,0.55,5,3,0,4.9969,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,64.957
7156,131.234,,0,5.0,0.55,5,3,0,4.996,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,66.451
7157,131.252,,0,5.0,0.55,5,3,0,4.9988,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,65.279
7158,131.2665,,0,5.0,0.55,5,3,0,4.9984,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,63.706
7159,131.2853,,0,5.0,0.55,5,3,0,4.9924,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,64.451
7160,131.307,,0,5.0,0.55,5,3,0,4.9878,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,62.366
7161,131.3217,,0,5.0,0.55,5,3,0,4.9891,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,64.341
7162,131.334,,0,5.0,0.55,5,3,0,4.9894,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,66.077
7163,131.3518,,0,5.0,0.55,5,3,0,4.9936,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,65.007
7164,131.3684,,0,5.0,0.55,5,3,0,4.9957,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,64.547
7165,131.3826,,0,5.0,0.55,5,3,0,4.9967,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,65.314
7166,131.4486,,0,5.0,0.55,5,3,0,4.9853,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,60.291
7167,131.461,,0,5.0,0.55,5,3,0,4.9977,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,60.922
7168,131.4759,,0,5.0,0.55,5,3,0,4.9926,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,61.679
7169,131.4907,,0,5.0,0.55,5,3,0,4.9924,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,63.427
7170,131.5038,,0,5.0,0.55,5,3,0,4.9808,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,65.079
7171,131.5157,,0,5.0,0.55,5,3,0,4.9927,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,66.529
7172,131.5281,,0,5.0,0.55,5,3,0,4.9911,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,67.115
7173,131.542,,0,5.0,0.55,5,3,0,4.9817,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,68.516
7174,131.5544,,0,5.0,0.55,5,3,0,4.9941,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,69.976
7175,131.5666,,0,5.0,0.55,5,3,0,4.9915,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,70.554
7176,131.5795,,0,5.0,0.55,5,3,0,4.9901,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,71.073
7177,131.5928,,0,5.0,0.55,5,3,0,4.9851,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,70.671
7178,131.6336,,0,5.0,0.55,5,3,0,4.9969,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,66.182
7179,131.6467,,0,5.0,0.55,5,3,0,4.9825,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,66.892
7180,131.6601,,0,5.0,0.55,5,3,0,4.9959,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,66.549
7181,131.6759,,0,5.0,0.55,5,3,0,4.998,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,66.794
7182,131.6906,,0,5.0,0.55,5,3,0,4.9976,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,68.321
7183,131.7033,,0,5.0,0.55,5,3,0,4.997,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,69.125
7184,131.7157,,0,5.0,0.55,5,3,0,4.9956,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,70.239
7185,131.7419,,0,5.0,0.55,5,3,0,4.9914,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,66.901
7186,131.7559,,0,5.0,0.55,5,3,0,4.9891,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,68.092
7187,131.7681,,0,5.0,0.55,5,3,0,4.9656,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,69.085
7188,131.7807,,0,5.0,0.55,5,3,0,4.9783,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,70.309
7189,131.7933,,0,5.0,0.55,5,3,0,4.9908,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,69.775
7190,131.8085,,0,5.0,0.55,5,3,0,4.9912,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,69.51
7191,131.824,,0,5.0,0.55,5,3,0,4.9943,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,70.535
7192,131.8596,,0,5.0,0.55,5,3,0,4.997,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,66.074
7193,131.8745,,0,5.0,0.55,5,3,0,4.9982,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,67.318
7194,131.8881,,0,5.0,0.55,5,3,0,4.9847,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,67.965
7195,131.9011,,0,5.0,0.55,5,3,0,4.9977,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,68.677
7196,131.9141,,0,5.0,0.55,5,3,0,4.9955,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,69.307
7197,131.9275,,0,5.0,0.55,5,3,0,4.9947,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,69.105
7198,131.9423,,0,5.0,0.55,5,3,0,4.997,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,69.006
7199,131.957,,0,5.0,0.55,5,3,0,4.9996,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,70.589
7200,131.969,,0,5.0,0.55,5,3,0,4.9967,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,71.583
7201,131.9879,,0,5.0,0.55,5,3,0,4.9864,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,69.791
7202,132.0032,,0,5.0,0.55,5,3,0,4.9868,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,69.234
7203,132.0259,,0,5.0,0.55,5,3,0,4.9932,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,66.285
7204,132.0406,,0,5.0,0.55,5,3,0,4.9896,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,68.057
7205,132.058,,0,5.0,0.55,5,3,0,4.9858,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,65.991
7206,132.0735,,0,5.0,0.55,5,3,0,4.9868,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,67.525
7207,132.0886,,0,5.0,0.55,5,3,0,4.9808,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,66.86
7208,132.103,,0,5.0,0.55,5,3,0,4.9951,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,67.969
7209,132.1213,,0,5.0,0.55,5,3,0,4.9993,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,66.647
7210,132.137,,0,5.0,0.55,5,3,0,4.9997,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,65.506
7211,132.1518,,0,5.0,0.55,5,3,0,4.9957,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,66.52
7212,132.1672,,0,5.0,0.55,5,3,0,4.9967,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,66.414
7213,132.1821,,0,5.0,0.55,5,3,0,4.9977,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,66.092
7214,132.2003,,0,5.0,0.55,5,3,0,4.9847,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,65.187
7215,132.2221,,0,5.0,0.55,5,3,0,4.9932,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,63.506
7216,132.2342,,0,5.0,0.55,5,3,0,4.9829,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,64.847
7217,132.2503,,0,5.0,0.55,5,3,0,4.999,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,62.823
7218,132.2703,,0,5.0,0.55,5,3,0,4.9818,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,64.351
7219,132.2904,,0,5.0,0.55,5,3,0,4.9815,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,62.906
7220,132.3072,,0,5.0,0.55,5,3,0,4.9983,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,62.515
7221,132.3203,,0,5.0,0.55,5,3,0,4.9977,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,60.802
7222,132.3414,,0,5.0,0.55,5,3,0,4.9864,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,62.603
7223,132.3546,,0,5.0,0.55,5,3,0,4.9997,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,63.985
7224,132.3689,,0,5.0,0.55,5,3,0,4.9943,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,63.077
7225,132.3858,,0,5.0,0.55,5,3,0,4.9978,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,63.963
7226,132.4054,,0,5.0,0.55,5,3,0,4.9862,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,63.039
7227,132.4199,,0,5.0,0.55,5,3,0,4.9853,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,63.507
7228,132.4358,,0,5.0,0.55,5,3,0,4.9855,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,63.32
7229,132.4579,,0,5.0,0.55,5,3,0,4.99,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,61.307
7230,132.472,,0,5.0,0.55,5,3,0,4.9859,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,63.072
7231,132.4878,,0,5.0,0.55,5,3,0,4.9847,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,63.212
7232,132.5029,,0,5.0,0.55,5,3,0,4.9997,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,63.277
7233,132.518,,0,5.0,0.55,5,3,0,4.9953,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,63.375
7234,132.5309,,0,5.0,0.55,5,3,0,4.9921,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,64.376
7235,132.5493,,0,5.0,0.55,5,3,0,4.9952,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,61.778
7236,132.5749,,0,5.0,0.55,5,3,0,4.9897,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,61.651
7237,132.5886,,0,5.0,0.55,5,3,0,4.9805,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,62.924
7238,132.602,,0,5.0,0.55,5,3,0,4.9938,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,63.702
7239,132.6252,,0,5.0,0.55,5,3,0,4.9884,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,61.78
7240,132.6385,,0,5.0,0.55,5,3,0,4.9841,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,62.36
7241,132.6532,,0,5.0,0.55,5,3,0,4.9988,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,62.744
7242,132.672,,0,5.0,0.55,5,3,0,4.9752,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,62.262
7243,132.6872,,0,5.0,0.55,5,3,0,4.9904,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,62.46
7244,132.7031,,0,5.0,0.55,5,3,0,4.9907,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,62.118
7245,132.7222,,0,5.0,0.55,5,3,0,4.9972,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,61.632
7246,132.7346,,0,5.0,0.55,5,3,0,4.9423,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,62.86
7247,132.7531,,0,5.0,0.55,5,3,0,4.9608,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,62.119
7248,132.7663,,0,5.0,0.55,5,3,0,4.974,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,62.815
7249,132.7885,,0,5.0,0.55,5,3,0,4.9962,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,61.476
7250,132.8025,,0,5.0,0.55,5,3,0,4.9937,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,62.078
7251,132.8184,,0,5.0,0.55,5,3,0,4.9965,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,62.029
7252,132.8316,,0,5.0,0.55,5,3,0,4.9953,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,63.585
7253,132.8555,,0,5.0,0.55,5,3,0,4.9682,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,60.846
7254,132.8729,,0,5.0,0.55,5,3,0,4.9855,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,62.588
7255,132.8871,,0,5.0,0.55,5,3,0,4.9998,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,62.99
7256,132.9054,,0,5.0,0.55,5,3,0,4.9919,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,62.281
7257,132.918,,0,5.0,0.55,5,3,0,4.9851,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,63.936
7258,132.9358,,0,5.0,0.55,5,3,0,4.9905,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,62.944
7259,132.9583,,0,5.0,0.55,5,3,0,4.9849,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,61.037
7260,132.9721,,0,5.0,0.55,5,3,0,4.9987,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,63.032
7261,132.9912,,0,5.0,0.55,5,3,0,4.9902,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,62.003
7262,133.0078,,0,5.0,0.55,5,3,0,4.9943,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,61.784
7263,133.0202,,0,5.0,0.55,5,3,0,4.9947,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,63.079
7264,133.0365,,0,5.0,0.55,5,3,0,4.99,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,62.274
7265,133.0571,,0,5.0,0.55,5,3,0,4.9983,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,60.95
7266,133.0723,,0,5.0,0.55,5,3,0,4.9983,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,62.236
7267,133.0854,,0,5.0,0.55,5,3,0,4.9968,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,64.022
7268,133.098,,0,5.0,0.55,5,3,0,4.9961,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,65.611
7269,133.1175,,0,5.0,0.55,5,3,0,4.9948,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,64.09
7270,133.1384,,0,5.0,0.55,5,3,0,4.985,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,62.336
7271,133.1518,,0,5.0,0.55,5,3,0,4.9985,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,63.755
7272,133.1648,,0,5.0,0.55,5,3,0,4.9936,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,65.33
7273,133.1852,,0,5.0,0.55,5,3,0,4.9993,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,63.752
7274,133.1999,,0,5.0,0.55,5,3,0,4.989,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,64.005
7275,133.222,,0,5.0,0.55,5,3,0,4.9969,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,62.192
7276,133.239,,0,5.0,0.55,5,3,0,4.9996,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,60.173
7277,133.2587,,0,5.0,0.55,5,3,0,4.9904,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,61.789
7278,133.2719,,0,5.0,0.55,5,3,0,4.9918,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,63.442
7279,133.2843,,0,5.0,0.55,5,3,0,4.9912,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,65.109
7280,133.3013,,0,5.0,0.55,5,3,0,4.9888,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,62.899
