frame_id,elapsed_sec,expected_label,segment_id,window_seconds,confidence_threshold,stabilization_buffer,stabilization_min_votes,keep_buffer_on_target,buffer_duration_sec,valid_feature_ratio,raw_label,threshold_label,stable_label,confidence,prediction_updated,processing_fps
513,34.4415,,0,5.0,0.55,5,3,0,4.9947,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,66.176
514,34.4523,,0,5.0,0.55,5,3,0,4.9924,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,66.436
515,34.4669,,0,5.0,0.55,5,3,0,4.99,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,66.542
516,34.4816,,0,5.0,0.55,5,3,0,4.9874,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,69.6
517,34.5019,,0,5.0,0.55,5,3,0,4.9979,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,67.249
518,34.5137,,0,5.0,0.55,5,3,0,4.9984,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,66.086
519,34.5316,,0,5.0,0.55,5,3,0,4.9993,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,68.949
520,34.5434,,0,5.0,0.55,5,3,0,4.9946,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,70.693
521,34.5573,,0,5.0,0.55,5,3,0,4.9954,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,67.66
522,34.5786,,0,5.0,0.55,5,3,0,4.9852,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,69.698
523,34.5911,,0,5.0,0.55,5,3,0,4.9977,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,71.365
524,34.6014,,0,5.0,0.55,5,3,0,4.9911,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,73.198
525,34.614,,0,5.0,0.55,5,3,0,4.9867,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,74.237
526,34.6511,,0,5.0,0.55,5,3,0,4.9908,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,69.418
527,34.663,,0,5.0,0.55,5,3,0,4.9875,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,71.755
528,34.6766,,0,5.0,0.55,5,3,0,4.9845,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,72.088
529,34.6908,,0,5.0,0.55,5,3,0,4.9987,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,71.775
530,34.7015,,0,5.0,0.55,5,3,0,4.9931,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,70.18
531,34.7223,,0,5.0,0.55,5,3,0,4.9989,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,70.503
532,34.7452,,0,5.0,0.55,5,3,0,4.9881,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,67.787
533,34.7597,,0,5.0,0.55,5,3,0,4.9858,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,68.085
534,34.7789,,0,5.0,0.55,5,3,0,4.9888,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,64.958
535,34.7976,,0,5.0,0.55,5,3,0,4.9898,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,67.05
536,34.8091,,0,5.0,0.55,5,3,0,4.9844,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,69.539
537,34.8537,,0,5.0,0.55,5,3,0,4.9886,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,64.825
538,34.8647,,0,5.0,0.55,5,3,0,4.9996,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,66.229
539,34.8773,,0,5.0,0.55,5,3,0,4.9949,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,69.395
540,34.8873,,0,5.0,0.55,5,3,0,4.9906,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,68.872
541,34.9031,,0,5.0,0.55,5,3,0,4.9957,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,70.558
542,34.9148,,0,5.0,0.55,5,3,0,4.9975,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,72.574
543,34.9343,,0,5.0,0.55,5,3,0,4.996,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,70.207
544,34.9463,,0,5.0,0.55,5,3,0,4.998,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,72.819
545,34.9567,,0,5.0,0.55,5,3,0,4.9985,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,74.798
546,34.9674,,0,5.0,0.55,5,3,0,4.9995,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,75.295
547,34.9831,,0,5.0,0.55,5,3,0,4.9891,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,74.931
548,35.0036,,0,5.0,0.55,5,3,0,4.9978,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,72.242
549,35.0147,,0,5.0,0.55,5,3,0,4.9989,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,74.466
550,35.0392,,0,5.0,0.55,5,3,0,4.9908,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,70.067
551,35.0583,,0,5.0,0.55,5,3,0,4.9995,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,69.645
552,35.074,,0,5.0,0.55,5,3,0,4.9995,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,70.908
553,35.0856,,0,5.0,0.55,5,3,0,4.9946,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,72.422
554,35.1182,,0,5.0,0.55,5,3,0,4.9933,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,68.18
555,35.1304,,0,5.0,0.55,5,3,0,4.9957,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,70.243
556,35.1483,,0,5.0,0.55,5,3,0,4.9907,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,67.903
557,35.1632,,0,5.0,0.55,5,3,0,4.9959,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,69.866
558,35.1746,,0,5.0,0.55,5,3,0,4.9972,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,71.695
559,35.1858,,0,5.0,0.55,5,3,0,4.9986,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,73.245
560,35.213,,0,5.0,0.55,5,3,0,4.9878,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,69.683
561,35.2239,,0,5.0,0.55,5,3,0,4.9987,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,70.589
562,35.2423,,0,5.0,0.55,5,3,0,4.9956,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,69.571
563,35.2662,,0,5.0,0.55,5,3,0,4.9912,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,66.794
564,35.2773,,0,5.0,0.55,5,3,0,4.9872,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,69.138
565,35.288,,0,5.0,0.55,5,3,0,4.9979,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,71.14
566,35.3014,,0,5.0,0.55,5,3,0,4.9943,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,70.911
567,35.3186,,0,5.0,0.55,5,3,0,4.9915,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,69.881
568,35.3428,,0,5.0,0.55,5,3,0,4.9956,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,67.231
569,35.3579,,0,5.0,0.55,5,3,0,4.9906,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,64.636
570,35.3779,,0,5.0,0.55,5,3,0,4.9939,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,65.798
571,35.3908,,0,5.0,0.55,5,3,0,4.9954,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,68.671
572,35.4013,,0,5.0,0.55,5,3,0,4.9915,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,70.23
573,35.4197,,0,5.0,0.55,5,3,0,4.9934,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,68.697
574,35.4644,,0,5.0,0.55,5,3,0,4.9876,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,64.106
575,35.4753,,0,5.0,0.55,5,3,0,4.9985,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,65.652
576,35.4879,,0,5.0,0.55,5,3,0,4.9993,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,68.39
577,35.4988,,0,5.0,0.55,5,3,0,4.994,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,70.207
578,35.5102,,0,5.0,0.55,5,3,0,4.9893,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,71.486
579,35.5228,,0,5.0,0.55,5,3,0,4.985,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,70.686
580,35.5379,,0,5.0,0.55,5,3,0,4.9832,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,72.294
581,35.5738,,0,5.0,0.55,5,3,0,4.997,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,67.898
582,35.5848,,0,5.0,0.55,5,3,0,4.9916,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,68.796
583,35.5978,,0,5.0,0.55,5,3,0,4.9887,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,71.284
584,35.6085,,0,5.0,0.55,5,3,0,4.9994,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,71.483
585,35.6221,,0,5.0,0.55,5,3,0,4.9972,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,73.085
586,35.6352,,0,5.0,0.55,5,3,0,4.9951,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,71.875
587,35.692,,0,5.0,0.55,5,3,0,4.9832,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,66.579
588,35.7029,,0,5.0,0.55,5,3,0,4.9941,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,67.853
589,35.7155,,0,5.0,0.55,5,3,0,4.9939,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,68.464
590,35.7289,,0,5.0,0.55,5,3,0,4.9966,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,71.369
591,35.7392,,0,5.0,0.55,5,3,0,4.9959,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,70.419
592,35.7553,,0,5.0,0.55,5,3,0,4.9914,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,70.832
593,35.7878,,0,5.0,0.55,5,3,0,4.993,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,67.043
594,35.7993,,0,5.0,0.55,5,3,0,4.9939,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,69.357
595,35.8105,,0,5.0,0.55,5,3,0,4.9948,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,71.709
596,35.8209,,0,5.0,0.55,5,3,0,4.9953,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,73.095
597,35.8326,,0,5.0,0.55,5,3,0,4.9975,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,75.496
598,35.8433,,0,5.0,0.55,5,3,0,4.997,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,77.029
599,35.8575,,0,5.0,0.55,5,3,0,4.9907,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,75.79
600,35.8914,,0,5.0,0.55,5,3,0,4.9968,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,71.279
601,35.902,,0,5.0,0.55,5,3,0,4.9973,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,71.492
602,35.9157,,0,5.0,0.55,5,3,0,4.9882,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,71.501
603,35.9296,,0,5.0,0.55,5,3,0,4.9904,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,74.28
604,35.9531,,0,5.0,0.55,5,3,0,4.9957,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,70.781
605,35.9653,,0,5.0,0.55,5,3,0,4.9912,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,70.168
606,35.9952,,0,5.0,0.55,5,3,0,4.9903,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,66.715
607,36.0089,,0,5.0,0.55,5,3,0,4.9906,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,69.431
608,36.0194,,0,5.0,0.55,5,3,0,4.9912,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,71.555
609,36.0303,,0,5.0,0.55,5,3,0,4.9921,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,70.379
610,36.0471,,0,5.0,0.55,5,3,0,4.9991,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,72.541
611,36.0617,,0,5.0,0.55,5,3,0,4.9927,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,71.993
612,36.0771,,0,5.0,0.55,5,3,0,4.9924,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,71.317
613,36.0989,,0,5.0,0.55,5,3,0,4.9935,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,68.838
614,36.1097,,0,5.0,0.55,5,3,0,4.9934,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,69.642
615,36.1227,,0,5.0,0.55,5,3,0,4.9925,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,72.369
616,36.1355,,0,5.0,0.55,5,3,0,4.9931,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,69.813
617,36.1544,,0,5.0,0.55,5,3,0,4.9955,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,71.764
618,36.1733,,0,5.0,0.55,5,3,0,4.9942,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,69.71
619,36.1852,,0,5.0,0.55,5,3,0,4.9961,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,71.849
620,36.2034,,0,5.0,0.55,5,3,0,4.9933,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,70.197
621,36.2263,,0,5.0,0.55,5,3,0,4.9907,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,67.384
622,36.2438,,0,5.0,0.55,5,3,0,4.9977,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,66.522
623,36.2549,,0,5.0,0.55,5,3,0,4.999,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,67.176
624,36.2913,,0,5.0,0.55,5,3,0,4.9907,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,63.381
625,36.3029,,0,5.0,0.55,5,3,0,4.9904,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,64.578
626,36.3162,,0,5.0,0.55,5,3,0,4.9938,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,64.239
627,36.3324,,0,5.0,0.55,5,3,0,4.9983,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,67.252
628,36.3451,,0,5.0,0.55,5,3,0,4.9907,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,68.5
629,36.368,,0,5.0,0.55,5,3,0,4.9967,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,65.852
630,36.3795,,0,5.0,0.55,5,3,0,4.9955,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,68.467
631,36.3901,,0,5.0,0.55,5,3,0,4.9926,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,70.903
632,36.401,,0,5.0,0.55,5,3,0,4.992,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,73.087
633,36.4238,,0,5.0,0.55,5,3,0,4.9944,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,70.086
634,36.4465,,0,5.0,0.55,5,3,0,4.9968,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,67.584
635,36.4658,,0,5.0,0.55,5,3,0,4.9955,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,66.026
636,36.4765,,0,5.0,0.55,5,3,0,4.9954,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,68.252
637,36.4876,,0,5.0,0.55,5,3,0,4.9966,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,70.077
638,36.5026,,0,5.0,0.55,5,3,0,4.9903,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,69.29
639,36.5155,,0,5.0,0.55,5,3,0,4.9933,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,69.085
640,36.5517,,0,5.0,0.55,5,3,0,4.9878,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,65.168
641,36.5668,,0,5.0,0.55,5,3,0,4.9861,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,63.743
642,36.5834,,0,5.0,0.55,5,3,0,4.9855,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,66.945
643,36.5937,,0,5.0,0.55,5,3,0,4.9959,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,70.032
644,36.6109,,0,5.0,0.55,5,3,0,4.9846,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,68.783
645,36.6214,,0,5.0,0.55,5,3,0,4.9951,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,70.521
646,36.633,,0,5.0,0.55,5,3,0,4.9918,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,73.032
647,36.6549,,0,5.0,0.55,5,3,0,4.9903,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,69.729
648,36.6685,,0,5.0,0.55,5,3,0,4.9937,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,70.87
649,36.6939,,0,5.0,0.55,5,3,0,4.9984,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,67.783
650,36.7057,,0,5.0,0.55,5,3,0,4.9904,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,69.901
651,36.7171,,0,5.0,0.55,5,3,0,4.9896,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,70.226
652,36.7359,,0,5.0,0.55,5,3,0,4.9981,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,68.497
653,36.7514,,0,5.0,0.55,5,3,0,4.9913,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,68.712
654,36.7737,,0,5.0,0.55,5,3,0,4.9923,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,65.358
655,36.7923,,0,5.0,0.55,5,3,0,4.9982,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,65.11
656,36.8083,,0,5.0,0.55,5,3,0,4.9966,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,65.179
657,36.8233,,0,5.0,0.55,5,3,0,4.9887,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,67.18
658,36.8352,,0,5.0,0.55,5,3,0,4.9894,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,67.056
659,36.8551,,0,5.0,0.55,5,3,0,4.9983,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,65.749
660,36.877,,0,5.0,0.55,5,3,0,4.9978,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,64.475
661,36.8977,,0,5.0,0.55,5,3,0,4.998,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,62.746
662,36.9089,,0,5.0,0.55,5,3,0,4.9983,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,65.43
663,36.9199,,0,5.0,0.55,5,3,0,4.999,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,67.679
664,36.9458,,0,5.0,0.55,5,3,0,4.9935,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,64.16
665,36.9623,,0,5.0,0.55,5,3,0,4.9995,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,63.004
666,36.9811,,0,5.0,0.55,5,3,0,4.9933,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,65.942
667,36.992,,0,5.0,0.55,5,3,0,4.9934,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,67.201
668,37.0081,,0,5.0,0.55,5,3,0,4.9986,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,64.993
669,37.027,,0,5.0,0.55,5,3,0,4.9974,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,67.459
670,37.0385,,0,5.0,0.55,5,3,0,4.999,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,68.884
671,37.0503,,0,5.0,0.55,5,3,0,4.9882,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,71.004
672,37.0803,,0,5.0,0.55,5,3,0,4.9975,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,67.253
673,37.0911,,0,5.0,0.55,5,3,0,4.9974,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,66.217
674,37.1332,,0,5.0,0.55,5,3,0,4.9937,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,62.393
675,37.1467,,0,5.0,0.55,5,3,0,4.9905,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,63.244
676,37.1586,,0,5.0,0.55,5,3,0,4.9924,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,66.005
677,37.1696,,0,5.0,0.55,5,3,0,4.9922,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,66.969
678,37.1881,,0,5.0,0.55,5,3,0,4.9997,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,66.437
679,37.199,,0,5.0,0.55,5,3,0,4.9884,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,68.792
680,37.232,,0,5.0,0.55,5,3,0,4.9894,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,64.326
681,37.2516,,0,5.0,0.55,5,3,0,4.9993,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,67.079
682,37.2624,,0,5.0,0.55,5,3,0,4.9936,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,67.548
683,37.2764,,0,5.0,0.55,5,3,0,4.9967,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,70.255
684,37.2869,,0,5.0,0.55,5,3,0,4.9967,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,70.736
685,37.3004,,0,5.0,0.55,5,3,0,4.9882,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,73.148
686,37.3343,,0,5.0,0.55,5,3,0,4.9925,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,68.585
687,37.3473,,0,5.0,0.55,5,3,0,4.9939,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,71.161
688,37.3576,,0,5.0,0.55,5,3,0,4.9884,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,72.821
689,37.3693,,0,5.0,0.55,5,3,0,4.9828,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,71.045
690,37.3874,,0,5.0,0.55,5,3,0,4.9845,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,69.795
691,37.4044,,0,5.0,0.55,5,3,0,4.9901,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,71.267
692,37.4162,,0,5.0,0.55,5,3,0,4.9902,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,71.802
693,37.4439,,0,5.0,0.55,5,3,0,4.9971,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,68.535
694,37.4549,,0,5.0,0.55,5,3,0,4.9981,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,68.912
695,37.4707,,0,5.0,0.55,5,3,0,4.9894,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,69.29
696,37.4825,,0,5.0,0.55,5,3,0,4.9907,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,72.008
697,37.4929,,0,5.0,0.55,5,3,0,4.9905,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,74.085
698,37.5079,,0,5.0,0.55,5,3,0,4.9955,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,73.031
699,37.5455,,0,5.0,0.55,5,3,0,4.9894,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,68.434
700,37.5563,,0,5.0,0.55,5,3,0,4.9792,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,69.699
701,37.5686,,0,5.0,0.55,5,3,0,4.9915,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,69.948
702,37.5826,,0,5.0,0.55,5,3,0,4.9937,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,69.2
703,37.5985,,0,5.0,0.55,5,3,0,4.9847,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,67.983
704,37.6161,,0,5.0,0.55,5,3,0,4.9911,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,69.094
705,37.6289,,0,5.0,0.55,5,3,0,4.9933,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,67.611
706,37.6494,,0,5.0,0.55,5,3,0,4.996,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,68.203
707,37.6607,,0,5.0,0.55,5,3,0,4.9784,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,70.499
708,37.6715,,0,5.0,0.55,5,3,0,4.9892,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,71.822
709,37.7024,,0,5.0,0.55,5,3,0,4.9971,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,67.352
710,37.7206,,0,5.0,0.55,5,3,0,4.9972,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,69.221
711,37.7321,,0,5.0,0.55,5,3,0,4.9904,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,68.035
712,37.7591,,0,5.0,0.55,5,3,0,4.9615,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,65.324
713,37.7773,,0,5.0,0.55,5,3,0,4.9797,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,63.08
714,37.7974,,0,5.0,0.55,5,3,0,4.9998,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,62.511
715,37.8148,,0,5.0,0.55,5,3,0,4.9998,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,63.387
716,37.8289,,0,5.0,0.55,5,3,0,4.9958,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,65.117
717,37.841,,0,5.0,0.55,5,3,0,4.9972,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,64.041
718,37.8596,,0,5.0,0.55,5,3,0,4.9917,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,63.542
719,37.8765,,0,5.0,0.55,5,3,0,4.9976,0.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,62.918
