frame_id,elapsed_sec,expected_label,segment_id,window_seconds,confidence_threshold,stabilization_buffer,stabilization_min_votes,keep_buffer_on_target,buffer_duration_sec,valid_feature_ratio,raw_label,threshold_label,stable_label,confidence,prediction_updated,processing_fps
3568,73.8645,,0,5.0,0.55,5,3,0,4.9688,1.0,wave,UNKNOWN,UNKNOWN,0.2767,0,56.138
3569,73.8801,,0,5.0,0.55,5,3,0,4.9844,1.0,wave,UNKNOWN,UNKNOWN,0.2767,0,55.944
3570,73.8989,,0,5.0,0.55,5,3,0,4.9885,1.0,wave,UNKNOWN,UNKNOWN,0.2767,0,55.764
3571,73.918,,0,5.0,0.55,5,3,0,4.9905,1.0,wave,UNKNOWN,UNKNOWN,0.2767,0,56.509
3572,73.9329,,0,5.0,0.55,5,3,0,4.9916,1.0,wave,UNKNOWN,UNKNOWN,0.2767,0,55.927
3573,73.953,,0,5.0,0.55,5,3,0,4.9972,1.0,wave,UNKNOWN,UNKNOWN,0.2767,0,55.526
3574,73.9725,,0,5.0,0.55,5,3,0,4.9929,1.0,wave,UNKNOWN,UNKNOWN,0.2767,0,55.48
3575,73.9911,,0,5.0,0.55,5,3,0,4.9932,1.0,wave,UNKNOWN,UNKNOWN,0.2767,0,55.016
3576,74.011,,0,5.0,0.55,5,3,0,4.9963,1.0,wave,UNKNOWN,UNKNOWN,0.2767,0,54.881
3577,74.0295,,0,5.0,0.55,5,3,0,4.9998,1.0,wave,UNKNOWN,UNKNOWN,0.3,1,50.789
3578,74.1006,,0,5.0,0.55,5,3,0,4.9999,1.0,wave,UNKNOWN,UNKNOWN,0.3,0,50.964
3579,74.1193,,0,5.0,0.55,5,3,0,4.9554,1.0,wave,UNKNOWN,UNKNOWN,0.3,0,52.505
3580,74.1339,,0,5.0,0.55,5,3,0,4.9701,1.0,wave,UNKNOWN,UNKNOWN,0.3,0,52.87
3581,74.1523,,0,5.0,0.55,5,3,0,4.9884,1.0,wave,UNKNOWN,UNKNOWN,0.3,0,53.94
3582,74.1671,,0,5.0,0.55,5,3,0,4.9894,1.0,wave,UNKNOWN,UNKNOWN,0.3,0,55.323
3583,74.1818,,0,5.0,0.55,5,3,0,4.9917,1.0,wave,UNKNOWN,UNKNOWN,0.3,0,58.439
3584,74.1932,,0,5.0,0.55,5,3,0,4.9908,1.0,wave,UNKNOWN,UNKNOWN,0.3,0,61.154
3585,74.205,,0,5.0,0.55,5,3,0,4.9802,1.0,wave,UNKNOWN,UNKNOWN,0.3,0,63.427
3586,74.2169,,0,5.0,0.55,5,3,0,4.9921,1.0,wave,UNKNOWN,UNKNOWN,0.3,0,65.289
3587,74.2292,,0,5.0,0.55,5,3,0,4.9919,1.0,wave,UNKNOWN,UNKNOWN,0.3,0,67.416
3588,74.241,,0,5.0,0.55,5,3,0,4.9892,1.0,wave,UNKNOWN,UNKNOWN,0.3,0,64.153
3589,74.2701,,0,5.0,0.55,5,3,0,4.9891,1.0,wave,UNKNOWN,UNKNOWN,0.3,0,62.017
3590,74.2943,,0,5.0,0.55,5,3,0,4.9982,1.0,wave,UNKNOWN,UNKNOWN,0.2933,1,57.218
3591,74.3656,,0,5.0,0.55,5,3,0,4.9361,1.0,wave,UNKNOWN,UNKNOWN,0.2933,0,56.437
3592,74.385,,0,5.0,0.55,5,3,0,4.9555,1.0,wave,UNKNOWN,UNKNOWN,0.2933,0,56.022
3593,74.4035,,0,5.0,0.55,5,3,0,4.974,1.0,wave,UNKNOWN,UNKNOWN,0.2933,0,57.342
3594,74.4179,,0,5.0,0.55,5,3,0,4.9883,1.0,wave,UNKNOWN,UNKNOWN,0.2933,0,59.342
3595,74.4309,,0,5.0,0.55,5,3,0,4.9878,1.0,wave,UNKNOWN,UNKNOWN,0.2933,0,62.031
3596,74.4427,,0,5.0,0.55,5,3,0,4.9996,1.0,wave,UNKNOWN,UNKNOWN,0.2933,0,64.082
3597,74.4543,,0,5.0,0.55,5,3,0,4.9985,1.0,wave,UNKNOWN,UNKNOWN,0.2933,0,65.485
3598,74.4673,,0,5.0,0.55,5,3,0,4.9988,1.0,wave,UNKNOWN,UNKNOWN,0.2933,0,67.466
3599,74.4795,,0,5.0,0.55,5,3,0,4.9974,1.0,wave,UNKNOWN,UNKNOWN,0.2933,0,68.977
3600,74.4915,,0,5.0,0.55,5,3,0,4.995,1.0,wave,UNKNOWN,UNKNOWN,0.2933,0,68.993
3601,74.5058,,0,5.0,0.55,5,3,0,4.9966,1.0,wave,UNKNOWN,UNKNOWN,0.2933,0,69.552
3602,74.519,,0,5.0,0.55,5,3,0,4.9973,1.0,wave,UNKNOWN,UNKNOWN,0.2933,0,69.378
3603,74.5337,,0,5.0,0.55,5,3,0,4.9989,1.0,wave,UNKNOWN,UNKNOWN,0.2933,0,67.364
3604,74.5541,,0,5.0,0.55,5,3,0,4.992,1.0,wave,UNKNOWN,UNKNOWN,0.3133,1,62.383
3605,74.6117,,0,5.0,0.55,5,3,0,4.9954,1.0,wave,UNKNOWN,UNKNOWN,0.3133,0,63.735
3606,74.6241,,0,5.0,0.55,5,3,0,4.9471,1.0,wave,UNKNOWN,UNKNOWN,0.3133,0,65.551
3607,74.6365,,0,5.0,0.55,5,3,0,4.9594,1.0,wave,UNKNOWN,UNKNOWN,0.3133,0,67.182
3608,74.6486,,0,5.0,0.55,5,3,0,4.9715,1.0,wave,UNKNOWN,UNKNOWN,0.3133,0,68.766
3609,74.6606,,0,5.0,0.55,5,3,0,4.9836,1.0,wave,UNKNOWN,UNKNOWN,0.3133,0,69.834
3610,74.6732,,0,5.0,0.55,5,3,0,4.9961,1.0,wave,UNKNOWN,UNKNOWN,0.3133,0,69.822
3611,74.6879,,0,5.0,0.55,5,3,0,4.9981,1.0,wave,UNKNOWN,UNKNOWN,0.3133,0,70.116
3612,74.7014,,0,5.0,0.55,5,3,0,4.9993,1.0,wave,UNKNOWN,UNKNOWN,0.3133,0,71.036
3613,74.714,,0,5.0,0.55,5,3,0,4.9969,1.0,wave,UNKNOWN,UNKNOWN,0.3133,0,72.441
3614,74.7258,,0,5.0,0.55,5,3,0,4.9942,1.0,wave,UNKNOWN,UNKNOWN,0.3133,0,73.006
3615,74.7385,,0,5.0,0.55,5,3,0,4.9911,1.0,wave,UNKNOWN,UNKNOWN,0.3133,0,74.087
3616,74.7504,,0,5.0,0.55,5,3,0,4.9813,1.0,wave,UNKNOWN,UNKNOWN,0.3133,0,74.821
3617,74.763,,0,5.0,0.55,5,3,0,4.9938,1.0,wave,UNKNOWN,UNKNOWN,0.3133,0,75.458
3618,74.7754,,0,5.0,0.55,5,3,0,4.9935,1.0,wave,UNKNOWN,UNKNOWN,0.3133,0,75.923
3619,74.7875,,0,5.0,0.55,5,3,0,4.9909,1.0,wave,UNKNOWN,UNKNOWN,0.3133,0,77.072
3620,74.799,,0,5.0,0.55,5,3,0,4.9884,1.0,wave,UNKNOWN,UNKNOWN,0.3133,0,77.864
3621,74.8108,,0,5.0,0.55,5,3,0,4.9882,1.0,wave,UNKNOWN,UNKNOWN,0.31,1,72.039
3622,74.8622,,0,5.0,0.55,5,3,0,4.997,1.0,wave,UNKNOWN,UNKNOWN,0.31,0,72.996
3623,74.874,,0,5.0,0.55,5,3,0,4.9896,1.0,wave,UNKNOWN,UNKNOWN,0.31,0,73.539
3624,74.8867,,0,5.0,0.55,5,3,0,4.9452,1.0,wave,UNKNOWN,UNKNOWN,0.31,0,74.658
3625,74.8985,,0,5.0,0.55,5,3,0,4.9569,1.0,wave,UNKNOWN,UNKNOWN,0.31,0,75.778
3626,74.9102,,0,5.0,0.55,5,3,0,4.9686,1.0,wave,UNKNOWN,UNKNOWN,0.31,0,73.346
3627,74.9297,,0,5.0,0.55,5,3,0,4.9881,1.0,wave,UNKNOWN,UNKNOWN,0.31,0,70.993
3628,74.9499,,0,5.0,0.55,5,3,0,4.9876,1.0,wave,UNKNOWN,UNKNOWN,0.31,0,72.365
3629,74.962,,0,5.0,0.55,5,3,0,4.9997,1.0,wave,UNKNOWN,UNKNOWN,0.31,0,69.879
3630,74.9827,,0,5.0,0.55,5,3,0,4.9976,1.0,wave,UNKNOWN,UNKNOWN,0.31,0,70.41
3631,74.996,,0,5.0,0.55,5,3,0,4.9966,1.0,wave,UNKNOWN,UNKNOWN,0.31,0,69.35
3632,75.0127,,0,5.0,0.55,5,3,0,4.9869,1.0,wave,UNKNOWN,UNKNOWN,0.31,0,70.767
3633,75.0244,,0,5.0,0.55,5,3,0,4.9987,1.0,wave,UNKNOWN,UNKNOWN,0.31,0,71.744
3634,75.037,,0,5.0,0.55,5,3,0,4.9992,1.0,wave,UNKNOWN,UNKNOWN,0.31,0,72.928
3635,75.0489,,0,5.0,0.55,5,3,0,4.9971,1.0,wave,UNKNOWN,UNKNOWN,0.31,0,74.233
3636,75.0605,,0,5.0,0.55,5,3,0,4.995,1.0,wave,UNKNOWN,UNKNOWN,0.31,0,75.703
3637,75.0717,,0,5.0,0.55,5,3,0,4.9848,1.0,wave,UNKNOWN,UNKNOWN,0.3133,1,69.984
3638,75.1259,,0,5.0,0.55,5,3,0,4.9918,1.0,wave,UNKNOWN,UNKNOWN,0.3133,0,70.898
3639,75.1383,,0,5.0,0.55,5,3,0,4.9891,1.0,wave,UNKNOWN,UNKNOWN,0.3133,0,69.169
3640,75.1571,,0,5.0,0.55,5,3,0,4.9445,1.0,wave,UNKNOWN,UNKNOWN,0.3133,0,70.706
3641,75.169,,0,5.0,0.55,5,3,0,4.9564,1.0,wave,UNKNOWN,UNKNOWN,0.3133,0,71.732
3642,75.1812,,0,5.0,0.55,5,3,0,4.9686,1.0,wave,UNKNOWN,UNKNOWN,0.3133,0,73.009
3643,75.1931,,0,5.0,0.55,5,3,0,4.9805,1.0,wave,UNKNOWN,UNKNOWN,0.3133,0,74.094
3644,75.205,,0,5.0,0.55,5,3,0,4.9923,1.0,wave,UNKNOWN,UNKNOWN,0.3133,0,75.024
3645,75.2173,,0,5.0,0.55,5,3,0,4.9915,1.0,wave,UNKNOWN,UNKNOWN,0.3133,0,74.196
3646,75.232,,0,5.0,0.55,5,3,0,4.9915,1.0,wave,UNKNOWN,UNKNOWN,0.3133,0,75.656
3647,75.2433,,0,5.0,0.55,5,3,0,4.9902,1.0,wave,UNKNOWN,UNKNOWN,0.3133,0,72.978
3648,75.2639,,0,5.0,0.55,5,3,0,4.9963,1.0,wave,UNKNOWN,UNKNOWN,0.3133,0,74.206
3649,75.2757,,0,5.0,0.55,5,3,0,4.9928,1.0,wave,UNKNOWN,UNKNOWN,0.3133,0,74.812
3650,75.2879,,0,5.0,0.55,5,3,0,4.9894,1.0,wave,UNKNOWN,UNKNOWN,0.3133,0,74.585
3651,75.3018,,0,5.0,0.55,5,3,0,4.985,1.0,wave,UNKNOWN,UNKNOWN,0.3133,0,72.585
3652,75.32,,0,5.0,0.55,5,3,0,4.9872,1.0,wave,UNKNOWN,UNKNOWN,0.3133,0,73.008
3653,75.3331,,0,5.0,0.55,5,3,0,4.9838,1.0,wave,UNKNOWN,UNKNOWN,0.3033,1,67.739
3654,75.3825,,0,5.0,0.55,5,3,0,4.9866,1.0,wave,UNKNOWN,UNKNOWN,0.3033,0,69.101
3655,75.3946,,0,5.0,0.55,5,3,0,4.9988,1.0,wave,UNKNOWN,UNKNOWN,0.3033,0,70.417
3656,75.4067,,0,5.0,0.55,5,3,0,4.9982,1.0,wave,UNKNOWN,UNKNOWN,0.3033,0,71.653
3657,75.4187,,0,5.0,0.55,5,3,0,4.9595,1.0,wave,UNKNOWN,UNKNOWN,0.3033,0,72.651
3658,75.431,,0,5.0,0.55,5,3,0,4.9718,1.0,wave,UNKNOWN,UNKNOWN,0.3033,0,72.459
3659,75.4454,,0,5.0,0.55,5,3,0,4.9861,1.0,wave,UNKNOWN,UNKNOWN,0.3033,0,72.078
3660,75.4597,,0,5.0,0.55,5,3,0,4.9773,1.0,wave,UNKNOWN,UNKNOWN,0.3033,0,70.124
3661,75.4793,,0,5.0,0.55,5,3,0,4.9969,1.0,wave,UNKNOWN,UNKNOWN,0.3033,0,70.68
3662,75.4921,,0,5.0,0.55,5,3,0,4.9929,1.0,wave,UNKNOWN,UNKNOWN,0.3033,0,71.732
3663,75.5044,,0,5.0,0.55,5,3,0,4.9886,1.0,wave,UNKNOWN,UNKNOWN,0.3033,0,72.817
3664,75.5163,,0,5.0,0.55,5,3,0,4.9857,1.0,wave,UNKNOWN,UNKNOWN,0.3033,0,73.766
3665,75.5287,,0,5.0,0.55,5,3,0,4.9981,1.0,wave,UNKNOWN,UNKNOWN,0.3033,0,74.407
3666,75.5409,,0,5.0,0.55,5,3,0,4.9962,1.0,wave,UNKNOWN,UNKNOWN,0.3033,0,75.67
3667,75.5524,,0,5.0,0.55,5,3,0,4.995,1.0,wave,UNKNOWN,UNKNOWN,0.3033,0,75.783
3668,75.5655,,0,5.0,0.55,5,3,0,4.9839,1.0,wave,UNKNOWN,UNKNOWN,0.3033,0,76.932
3669,75.577,,0,5.0,0.55,5,3,0,4.9955,1.0,wave,UNKNOWN,UNKNOWN,0.3033,0,75.12
3670,75.594,,0,5.0,0.55,5,3,0,4.9972,1.0,wave,UNKNOWN,UNKNOWN,0.3133,1,69.582
3671,75.6451,,0,5.0,0.55,5,3,0,4.9984,1.0,wave,UNKNOWN,UNKNOWN,0.3133,0,70.766
3672,75.6568,,0,5.0,0.55,5,3,0,4.9889,1.0,wave,UNKNOWN,UNKNOWN,0.3133,0,71.851
3673,75.6691,,0,5.0,0.55,5,3,0,4.9382,1.0,wave,UNKNOWN,UNKNOWN,0.3133,0,72.575
3674,75.6817,,0,5.0,0.55,5,3,0,4.9508,1.0,wave,UNKNOWN,UNKNOWN,0.3133,0,72.878
3675,75.6951,,0,5.0,0.55,5,3,0,4.9642,1.0,wave,UNKNOWN,UNKNOWN,0.3133,0,74.112
3676,75.7066,,0,5.0,0.55,5,3,0,4.9757,1.0,wave,UNKNOWN,UNKNOWN,0.3133,0,75.987
3677,75.7175,,0,5.0,0.55,5,3,0,4.9866,1.0,wave,UNKNOWN,UNKNOWN,0.3133,0,76.591
3678,75.7298,,0,5.0,0.55,5,3,0,4.9989,1.0,wave,UNKNOWN,UNKNOWN,0.3133,0,76.479
3679,75.743,,0,5.0,0.55,5,3,0,4.9896,1.0,wave,UNKNOWN,UNKNOWN,0.3133,0,77.05
3680,75.755,,0,5.0,0.55,5,3,0,4.9867,1.0,wave,UNKNOWN,UNKNOWN,0.3133,0,78.213
3681,75.7665,,0,5.0,0.55,5,3,0,4.9983,1.0,wave,UNKNOWN,UNKNOWN,0.3133,0,79.037
3682,75.7779,,0,5.0,0.55,5,3,0,4.987,1.0,wave,UNKNOWN,UNKNOWN,0.3133,0,76.358
3683,75.7971,,0,5.0,0.55,5,3,0,4.9841,1.0,wave,UNKNOWN,UNKNOWN,0.3133,0,76.199
3684,75.811,,0,5.0,0.55,5,3,0,4.9981,1.0,wave,UNKNOWN,UNKNOWN,0.3133,0,74.969
3685,75.8266,,0,5.0,0.55,5,3,0,4.9867,1.0,wave,UNKNOWN,UNKNOWN,0.3133,0,74.309
3686,75.8408,,0,5.0,0.55,5,3,0,4.9848,1.0,wave,UNKNOWN,UNKNOWN,0.3133,0,71.78
3687,75.8615,,0,5.0,0.55,5,3,0,4.9909,1.0,wave,UNKNOWN,UNKNOWN,0.31,1,66.588
3688,75.9121,,0,5.0,0.55,5,3,0,4.9912,1.0,wave,UNKNOWN,UNKNOWN,0.31,0,67.965
3689,75.9239,,0,5.0,0.55,5,3,0,4.9411,1.0,wave,UNKNOWN,UNKNOWN,0.31,0,69.513
3690,75.9363,,0,5.0,0.55,5,3,0,4.9535,1.0,wave,UNKNOWN,UNKNOWN,0.31,0,70.205
3691,75.9492,,0,5.0,0.55,5,3,0,4.9664,1.0,wave,UNKNOWN,UNKNOWN,0.31,0,69.699
3692,75.9645,,0,5.0,0.55,5,3,0,4.9817,1.0,wave,UNKNOWN,UNKNOWN,0.31,0,71.347
3693,75.9761,,0,5.0,0.55,5,3,0,4.9933,1.0,wave,UNKNOWN,UNKNOWN,0.31,0,72.482
3694,75.9882,,0,5.0,0.55,5,3,0,4.9912,1.0,wave,UNKNOWN,UNKNOWN,0.31,0,73.3
3695,76.0006,,0,5.0,0.55,5,3,0,4.9826,1.0,wave,UNKNOWN,UNKNOWN,0.31,0,74.444
3696,76.0133,,0,5.0,0.55,5,3,0,4.9954,1.0,wave,UNKNOWN,UNKNOWN,0.31,0,74.136
3697,76.0267,,0,5.0,0.55,5,3,0,4.9911,1.0,wave,UNKNOWN,UNKNOWN,0.31,0,74.514
3698,76.0391,,0,5.0,0.55,5,3,0,4.9872,1.0,wave,UNKNOWN,UNKNOWN,0.31,0,75.754
3699,76.0506,,0,5.0,0.55,5,3,0,4.9987,1.0,wave,UNKNOWN,UNKNOWN,0.31,0,76.984
3700,76.062,,0,5.0,0.55,5,3,0,4.9946,1.0,wave,UNKNOWN,UNKNOWN,0.31,0,77.889
3701,76.0737,,0,5.0,0.55,5,3,0,4.9909,1.0,wave,UNKNOWN,UNKNOWN,0.31,0,77.389
3702,76.0873,,0,5.0,0.55,5,3,0,4.9885,1.0,wave,UNKNOWN,UNKNOWN,0.31,0,77.298
3703,76.1006,,0,5.0,0.55,5,3,0,4.9847,1.0,wave,UNKNOWN,UNKNOWN,0.31,0,78.005
3704,76.1126,,0,5.0,0.55,5,3,0,4.9967,1.0,wave,UNKNOWN,UNKNOWN,0.29,1,72.222
3705,76.1624,,0,5.0,0.55,5,3,0,4.9957,1.0,wave,UNKNOWN,UNKNOWN,0.29,0,72.146
3706,76.1761,,0,5.0,0.55,5,3,0,4.9945,1.0,wave,UNKNOWN,UNKNOWN,0.29,0,71.956
3707,76.1902,,0,5.0,0.55,5,3,0,4.9527,1.0,wave,UNKNOWN,UNKNOWN,0.29,0,72.961
3708,76.2022,,0,5.0,0.55,5,3,0,4.9647,1.0,wave,UNKNOWN,UNKNOWN,0.29,0,73.874
3709,76.2145,,0,5.0,0.55,5,3,0,4.977,1.0,wave,UNKNOWN,UNKNOWN,0.29,0,74.363
3710,76.2271,,0,5.0,0.55,5,3,0,4.9896,1.0,wave,UNKNOWN,UNKNOWN,0.29,0,75.113
3711,76.2395,,0,5.0,0.55,5,3,0,4.9887,1.0,wave,UNKNOWN,UNKNOWN,0.29,0,72.625
3712,76.2596,,0,5.0,0.55,5,3,0,4.9933,1.0,wave,UNKNOWN,UNKNOWN,0.29,0,73.573
3713,76.2716,,0,5.0,0.55,5,3,0,4.9897,1.0,wave,UNKNOWN,UNKNOWN,0.29,0,73.534
3714,76.2853,,0,5.0,0.55,5,3,0,4.9873,1.0,wave,UNKNOWN,UNKNOWN,0.29,0,73.187
3715,76.2994,,0,5.0,0.55,5,3,0,4.9837,1.0,wave,UNKNOWN,UNKNOWN,0.29,0,71.578
3716,76.317,,0,5.0,0.55,5,3,0,4.9862,1.0,wave,UNKNOWN,UNKNOWN,0.29,0,72.633
3717,76.3292,,0,5.0,0.55,5,3,0,4.9984,1.0,wave,UNKNOWN,UNKNOWN,0.29,0,72.875
3718,76.3425,,0,5.0,0.55,5,3,0,4.9986,1.0,wave,UNKNOWN,UNKNOWN,0.29,0,73.208
3719,76.3555,,0,5.0,0.55,5,3,0,4.9992,1.0,wave,UNKNOWN,UNKNOWN,0.29,0,71.945
3720,76.3721,,0,5.0,0.55,5,3,0,4.9885,1.0,wave,UNKNOWN,UNKNOWN,0.2933,1,66.659
3721,76.4246,,0,5.0,0.55,5,3,0,4.9936,1.0,wave,UNKNOWN,UNKNOWN,0.2933,0,65.03
3722,76.4445,,0,5.0,0.55,5,3,0,4.9489,1.0,wave,UNKNOWN,UNKNOWN,0.2933,0,64.767
3723,76.4603,,0,5.0,0.55,5,3,0,4.9647,1.0,wave,UNKNOWN,UNKNOWN,0.2933,0,66.411
3724,76.4727,,0,5.0,0.55,5,3,0,4.9771,1.0,wave,UNKNOWN,UNKNOWN,0.2933,0,66.827
3725,76.4868,,0,5.0,0.55,5,3,0,4.9912,1.0,wave,UNKNOWN,UNKNOWN,0.2933,0,67.179
3726,76.5013,,0,5.0,0.55,5,3,0,4.9934,1.0,wave,UNKNOWN,UNKNOWN,0.2933,0,68.667
3727,76.5134,,0,5.0,0.55,5,3,0,4.993,1.0,wave,UNKNOWN,UNKNOWN,0.2933,0,69.375
3728,76.5263,,0,5.0,0.55,5,3,0,4.9923,1.0,wave,UNKNOWN,UNKNOWN,0.2933,0,70.817
3729,76.5383,,0,5.0,0.55,5,3,0,4.9895,1.0,wave,UNKNOWN,UNKNOWN,0.2933,0,71.849
3730,76.5506,,0,5.0,0.55,5,3,0,4.9866,1.0,wave,UNKNOWN,UNKNOWN,0.2933,0,73.438
3731,76.5621,,0,5.0,0.55,5,3,0,4.9981,1.0,wave,UNKNOWN,UNKNOWN,0.2933,0,71.079
3732,76.5822,,0,5.0,0.55,5,3,0,4.9997,1.0,wave,UNKNOWN,UNKNOWN,0.2933,0,72.495
3733,76.5937,,0,5.0,0.55,5,3,0,4.9922,1.0,wave,UNKNOWN,UNKNOWN,0.2933,0,73.409
3734,76.6061,,0,5.0,0.55,5,3,0,4.9891,1.0,wave,UNKNOWN,UNKNOWN,0.2933,0,71.063
3735,76.6262,,0,5.0,0.55,5,3,0,4.9932,1.0,wave,UNKNOWN,UNKNOWN,0.2933,1,65.61
3736,76.6867,,0,5.0,0.55,5,3,0,4.9879,1.0,wave,UNKNOWN,UNKNOWN,0.2933,0,66.793
3737,76.6996,,0,5.0,0.55,5,3,0,4.9445,1.0,wave,UNKNOWN,UNKNOWN,0.2933,0,68.518
3738,76.7114,,0,5.0,0.55,5,3,0,4.9562,1.0,wave,UNKNOWN,UNKNOWN,0.2933,0,67.249
3739,76.7297,,0,5.0,0.55,5,3,0,4.9746,1.0,wave,UNKNOWN,UNKNOWN,0.2933,0,68.75
3740,76.7413,,0,5.0,0.55,5,3,0,4.9862,1.0,wave,UNKNOWN,UNKNOWN,0.2933,0,69.354
3741,76.7548,,0,5.0,0.55,5,3,0,4.9997,1.0,wave,UNKNOWN,UNKNOWN,0.2933,0,70.113
3742,76.7678,,0,5.0,0.55,5,3,0,4.9987,1.0,wave,UNKNOWN,UNKNOWN,0.2933,0,68.138
3743,76.7876,,0,5.0,0.55,5,3,0,4.9859,1.0,wave,UNKNOWN,UNKNOWN,0.2933,0,69.348
3744,76.8002,,0,5.0,0.55,5,3,0,4.9984,1.0,wave,UNKNOWN,UNKNOWN,0.2933,0,71.103
3745,76.812,,0,5.0,0.55,5,3,0,4.9893,1.0,wave,UNKNOWN,UNKNOWN,0.2933,0,72.181
3746,76.8237,,0,5.0,0.55,5,3,0,4.9876,1.0,wave,UNKNOWN,UNKNOWN,0.2933,0,73.028
3747,76.8362,,0,5.0,0.55,5,3,0,4.9873,1.0,wave,UNKNOWN,UNKNOWN,0.2933,0,73.973
3748,76.8484,,0,5.0,0.55,5,3,0,4.9995,1.0,wave,UNKNOWN,UNKNOWN,0.2933,0,75.275
3749,76.86,,0,5.0,0.55,5,3,0,4.9964,1.0,wave,UNKNOWN,UNKNOWN,0.2933,0,75.912
3750,76.872,,0,5.0,0.55,5,3,0,4.9961,1.0,wave,UNKNOWN,UNKNOWN,0.2933,0,76.787
3751,76.884,,0,5.0,0.55,5,3,0,4.9931,1.0,wave,UNKNOWN,UNKNOWN,0.28,1,71.109
3752,76.934,,0,5.0,0.55,5,3,0,4.9912,1.0,wave,UNKNOWN,UNKNOWN,0.28,0,70.919
3753,76.9483,,0,5.0,0.55,5,3,0,4.9853,1.0,wave,UNKNOWN,UNKNOWN,0.28,0,72.63
3754,76.9596,,0,5.0,0.55,5,3,0,4.9967,1.0,wave,UNKNOWN,UNKNOWN,0.28,0,71.203
3755,76.9772,,0,5.0,0.55,5,3,0,4.9529,1.0,wave,UNKNOWN,UNKNOWN,0.28,0,72.246
3756,76.9889,,0,5.0,0.55,5,3,0,4.9647,1.0,wave,UNKNOWN,UNKNOWN,0.28,0,72.74
3757,77.002,,0,5.0,0.55,5,3,0,4.9777,1.0,wave,UNKNOWN,UNKNOWN,0.28,0,73.265
3758,77.015,,0,5.0,0.55,5,3,0,4.9907,1.0,wave,UNKNOWN,UNKNOWN,0.28,0,74.562
3759,77.0265,,0,5.0,0.55,5,3,0,4.9893,1.0,wave,UNKNOWN,UNKNOWN,0.28,0,75.099
3760,77.0391,,0,5.0,0.55,5,3,0,4.989,1.0,wave,UNKNOWN,UNKNOWN,0.28,0,75.857
3761,77.051,,0,5.0,0.55,5,3,0,4.9866,1.0,wave,UNKNOWN,UNKNOWN,0.28,0,76.575
3762,77.0632,,0,5.0,0.55,5,3,0,4.9987,1.0,wave,UNKNOWN,UNKNOWN,0.28,0,77.503
3763,77.0751,,0,5.0,0.55,5,3,0,4.993,1.0,wave,UNKNOWN,UNKNOWN,0.28,0,77.959
3764,77.0868,,0,5.0,0.55,5,3,0,4.9927,1.0,wave,UNKNOWN,UNKNOWN,0.28,0,78.026
3765,77.0997,,0,5.0,0.55,5,3,0,4.9936,1.0,wave,UNKNOWN,UNKNOWN,0.28,0,78.568
3766,77.1117,,0,5.0,0.55,5,3,0,4.9914,1.0,wave,UNKNOWN,UNKNOWN,0.28,0,77.481
3767,77.1265,,0,5.0,0.55,5,3,0,4.9897,1.0,wave,UNKNOWN,UNKNOWN,0.28,0,78.135
3768,77.1382,,0,5.0,0.55,5,3,0,4.9845,1.0,wave,UNKNOWN,UNKNOWN,0.3,1,72.294
3769,77.1896,,0,5.0,0.55,5,3,0,4.983,1.0,wave,UNKNOWN,UNKNOWN,0.3,0,72.71
3770,77.202,,0,5.0,0.55,5,3,0,4.9954,1.0,wave,UNKNOWN,UNKNOWN,0.3,0,73.773
3771,77.2143,,0,5.0,0.55,5,3,0,4.9811,1.0,wave,UNKNOWN,UNKNOWN,0.3,0,74.53
3772,77.2264,,0,5.0,0.55,5,3,0,4.9932,1.0,wave,UNKNOWN,UNKNOWN,0.3,0,74.838
3773,77.2392,,0,5.0,0.55,5,3,0,4.9386,1.0,wave,UNKNOWN,UNKNOWN,0.3,0,76.059
3774,77.2506,,0,5.0,0.55,5,3,0,4.9499,1.0,wave,UNKNOWN,UNKNOWN,0.3,0,77.267
3775,77.262,,0,5.0,0.55,5,3,0,4.9613,1.0,wave,UNKNOWN,UNKNOWN,0.3,0,74.485
3776,77.2827,,0,5.0,0.55,5,3,0,4.982,1.0,wave,UNKNOWN,UNKNOWN,0.3,0,75.285
3777,77.2945,,0,5.0,0.55,5,3,0,4.9939,1.0,wave,UNKNOWN,UNKNOWN,0.3,0,75.549
3778,77.3071,,0,5.0,0.55,5,3,0,4.9896,1.0,wave,UNKNOWN,UNKNOWN,0.3,0,75.957
3779,77.3198,,0,5.0,0.55,5,3,0,4.983,1.0,wave,UNKNOWN,UNKNOWN,0.3,0,77.264
3780,77.3314,,0,5.0,0.55,5,3,0,4.9946,1.0,wave,UNKNOWN,UNKNOWN,0.3,0,77.597
3781,77.3434,,0,5.0,0.55,5,3,0,4.9905,1.0,wave,UNKNOWN,UNKNOWN,0.3,0,77.447
3782,77.3566,,0,5.0,0.55,5,3,0,4.9873,1.0,wave,UNKNOWN,UNKNOWN,0.3,0,77.519
3783,77.3695,,0,5.0,0.55,5,3,0,4.9836,1.0,wave,UNKNOWN,UNKNOWN,0.3,0,78.105
3784,77.3818,,0,5.0,0.55,5,3,0,4.9959,1.0,wave,UNKNOWN,UNKNOWN,0.3,0,78.522
3785,77.3935,,0,5.0,0.55,5,3,0,4.9923,1.0,wave,UNKNOWN,UNKNOWN,0.3,1,72.685
3786,77.4437,,0,5.0,0.55,5,3,0,4.9879,1.0,wave,UNKNOWN,UNKNOWN,0.3,0,73.33
