frame_id,video_time_sec,expected_label,window_seconds,confidence_threshold,stabilization_buffer,stabilization_min_votes,buffer_duration_sec,valid_feature_ratio,raw_label,threshold_label,stable_label,confidence,prediction_updated,processing_fps,frame_processing_sec
206,8.24,walk_turn_walk,5.0,0.55,7,4,5.0,1.0,drink_return,UNKNOWN,UNKNOWN,0.2167,0,88.902,0.0091
207,8.28,walk_turn_walk,5.0,0.55,7,4,5.0,1.0,drink_return,UNKNOWN,UNKNOWN,0.2167,0,89.004,0.01069
208,8.32,walk_turn_walk,5.0,0.55,7,4,4.96,1.0,drink_return,UNKNOWN,UNKNOWN,0.2167,0,87.141,0.01377
209,8.36,walk_turn_walk,5.0,0.55,7,4,5.0,1.0,drink_return,UNKNOWN,UNKNOWN,0.2167,0,89.283,0.0089
210,8.4,walk_turn_walk,5.0,0.55,7,4,4.96,1.0,drink_return,UNKNOWN,UNKNOWN,0.2167,0,90.071,0.00996
211,8.44,walk_turn_walk,5.0,0.55,7,4,5.0,1.0,drink_return,UNKNOWN,UNKNOWN,0.2167,0,91.833,0.00886
212,8.48,walk_turn_walk,5.0,0.55,7,4,4.96,1.0,walk_turn_walk,UNKNOWN,UNKNOWN,0.19,1,84.373,0.05773
213,8.52,walk_turn_walk,5.0,0.55,7,4,5.0,1.0,walk_turn_walk,UNKNOWN,UNKNOWN,0.19,0,86.43,0.009
214,8.56,walk_turn_walk,5.0,0.55,7,4,4.96,1.0,walk_turn_walk,UNKNOWN,UNKNOWN,0.19,0,87.651,0.00993
215,8.6,walk_turn_walk,5.0,0.55,7,4,5.0,1.0,walk_turn_walk,UNKNOWN,UNKNOWN,0.19,0,90.004,0.00853
216,8.64,walk_turn_walk,5.0,0.55,7,4,4.96,1.0,walk_turn_walk,UNKNOWN,UNKNOWN,0.19,0,91.195,0.00971
217,8.68,walk_turn_walk,5.0,0.55,7,4,5.0,1.0,walk_turn_walk,UNKNOWN,UNKNOWN,0.19,0,93.496,0.00814
218,8.72,walk_turn_walk,5.0,0.55,7,4,4.96,1.0,walk_turn_walk,UNKNOWN,UNKNOWN,0.19,0,92.921,0.01097
219,8.76,walk_turn_walk,5.0,0.55,7,4,5.0,1.0,leg_raise_lower,UNKNOWN,UNKNOWN,0.2133,1,85.374,0.05728
220,8.8,walk_turn_walk,5.0,0.55,7,4,4.96,1.0,leg_raise_lower,UNKNOWN,UNKNOWN,0.2133,0,82.974,0.01578
221,8.84,walk_turn_walk,5.0,0.55,7,4,5.0,1.0,leg_raise_lower,UNKNOWN,UNKNOWN,0.2133,0,85.652,0.00853
222,8.88,walk_turn_walk,5.0,0.55,7,4,4.96,1.0,leg_raise_lower,UNKNOWN,UNKNOWN,0.2133,0,86.518,0.01024
223,8.92,walk_turn_walk,5.0,0.55,7,4,5.0,1.0,leg_raise_lower,UNKNOWN,UNKNOWN,0.2133,0,83.933,0.01638
224,8.96,walk_turn_walk,5.0,0.55,7,4,4.96,1.0,leg_raise_lower,UNKNOWN,UNKNOWN,0.2133,0,84.474,0.01045
225,9.0,walk_turn_walk,5.0,0.55,7,4,5.0,1.0,leg_raise_lower,UNKNOWN,UNKNOWN,0.2133,0,85.382,0.01041
226,9.04,walk_turn_walk,5.0,0.55,7,4,5.0,1.0,leg_raise_lower,UNKNOWN,UNKNOWN,0.2533,1,78.966,0.04681
227,9.08,walk_turn_walk,5.0,0.55,7,4,5.0,1.0,leg_raise_lower,UNKNOWN,UNKNOWN,0.2533,0,80.889,0.00979
228,9.12,walk_turn_walk,5.0,0.55,7,4,5.0,1.0,leg_raise_lower,UNKNOWN,UNKNOWN,0.2533,0,83.763,0.0092
229,9.16,walk_turn_walk,5.0,0.55,7,4,5.0,1.0,leg_raise_lower,UNKNOWN,UNKNOWN,0.2533,0,85.462,0.00914
230,9.2,walk_turn_walk,5.0,0.55,7,4,5.0,1.0,leg_raise_lower,UNKNOWN,UNKNOWN,0.2533,0,89.175,0.00783
231,9.24,walk_turn_walk,5.0,0.55,7,4,5.0,1.0,leg_raise_lower,UNKNOWN,UNKNOWN,0.2533,0,89.94,0.01007
232,9.28,walk_turn_walk,5.0,0.55,7,4,5.0,1.0,leg_raise_lower,UNKNOWN,UNKNOWN,0.2533,0,92.374,0.00838
233,9.32,walk_turn_walk,5.0,0.55,7,4,5.0,1.0,leg_raise_lower,UNKNOWN,UNKNOWN,0.26,1,85.231,0.0476
234,9.36,walk_turn_walk,5.0,0.55,7,4,5.0,1.0,leg_raise_lower,UNKNOWN,UNKNOWN,0.26,0,84.601,0.01227
235,9.4,walk_turn_walk,5.0,0.55,7,4,5.0,1.0,leg_raise_lower,UNKNOWN,UNKNOWN,0.26,0,82.513,0.01528
236,9.44,walk_turn_walk,5.0,0.55,7,4,5.0,1.0,leg_raise_lower,UNKNOWN,UNKNOWN,0.26,0,84.772,0.00911
237,9.48,walk_turn_walk,5.0,0.55,7,4,5.0,1.0,leg_raise_lower,UNKNOWN,UNKNOWN,0.26,0,82.134,0.01693
238,9.52,walk_turn_walk,5.0,0.55,7,4,5.0,1.0,leg_raise_lower,UNKNOWN,UNKNOWN,0.26,0,83.585,0.00993
239,9.56,walk_turn_walk,5.0,0.55,7,4,4.96,1.0,leg_raise_lower,UNKNOWN,UNKNOWN,0.26,0,81.933,0.01452
240,9.6,walk_turn_walk,5.0,0.55,7,4,5.0,1.0,leg_raise_lower,UNKNOWN,UNKNOWN,0.2633,1,75.507,0.05661
