frame_id,video_time_sec,expected_label,window_seconds,confidence_threshold,stabilization_buffer,stabilization_min_votes,buffer_duration_sec,valid_feature_ratio,raw_label,threshold_label,stable_label,confidence,prediction_updated,processing_fps,frame_processing_sec
42,1.68,walk_turn_walk,5.0,0.55,5,3,1.68,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,91.17,0.00799
43,1.72,walk_turn_walk,5.0,0.55,5,3,1.72,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,94.628,0.00776
44,1.76,walk_turn_walk,5.0,0.55,5,3,1.76,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,97.386,0.00776
45,1.8,walk_turn_walk,5.0,0.55,5,3,1.8,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,96.169,0.01142
46,1.84,walk_turn_walk,5.0,0.55,5,3,1.84,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,94.147,0.01287
47,1.88,walk_turn_walk,5.0,0.55,5,3,1.88,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,91.112,0.01534
48,1.92,walk_turn_walk,5.0,0.55,5,3,1.92,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,93.302,0.00875
49,1.96,walk_turn_walk,5.0,0.55,5,3,1.96,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,90.23,0.01539
50,2.0,walk_turn_walk,5.0,0.55,5,3,2.0,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,88.57,0.01335
51,2.04,walk_turn_walk,5.0,0.55,5,3,2.04,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,86.835,0.01367
52,2.08,walk_turn_walk,5.0,0.55,5,3,2.08,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,90.758,0.00761
53,2.12,walk_turn_walk,5.0,0.55,5,3,2.12,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,93.704,0.00824
54,2.16,walk_turn_walk,5.0,0.55,5,3,2.16,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,95.788,0.00808
55,2.2,walk_turn_walk,5.0,0.55,5,3,2.2,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,98.038,0.00816
56,2.24,walk_turn_walk,5.0,0.55,5,3,2.24,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,96.27,0.01217
57,2.28,walk_turn_walk,5.0,0.55,5,3,2.28,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,94.819,0.01189
58,2.32,walk_turn_walk,5.0,0.55,5,3,2.32,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,91.832,0.01509
59,2.36,walk_turn_walk,5.0,0.55,5,3,2.36,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,91.403,0.01116
60,2.4,walk_turn_walk,5.0,0.55,5,3,2.4,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,88.16,0.01685
61,2.44,walk_turn_walk,5.0,0.55,5,3,2.44,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,86.231,0.01383
62,2.48,walk_turn_walk,5.0,0.55,5,3,2.48,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,85.724,0.012
63,2.52,walk_turn_walk,5.0,0.55,5,3,2.52,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,83.643,0.01528
64,2.56,walk_turn_walk,5.0,0.55,5,3,2.56,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,85.062,0.00947
65,2.6,walk_turn_walk,5.0,0.55,5,3,2.6,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,84.159,0.0129
66,2.64,walk_turn_walk,5.0,0.55,5,3,2.64,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,87.045,0.00835
67,2.68,walk_turn_walk,5.0,0.55,5,3,2.68,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,86.331,0.01229
68,2.72,walk_turn_walk,5.0,0.55,5,3,2.72,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,84.03,0.0154
69,2.76,walk_turn_walk,5.0,0.55,5,3,2.76,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,85.248,0.01013
70,2.8,walk_turn_walk,5.0,0.55,5,3,2.8,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,83.573,0.01433
71,2.84,walk_turn_walk,5.0,0.55,5,3,2.84,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,81.389,0.01581
72,2.88,walk_turn_walk,5.0,0.55,5,3,2.88,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,85.13,0.00829
73,2.92,walk_turn_walk,5.0,0.55,5,3,2.92,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,88.517,0.00783
74,2.96,walk_turn_walk,5.0,0.55,5,3,2.96,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,86.122,0.01539
75,3.0,walk_turn_walk,5.0,0.55,5,3,3.0,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,83.871,0.01525
76,3.04,walk_turn_walk,5.0,0.55,5,3,3.04,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,87.199,0.00817
77,3.08,walk_turn_walk,5.0,0.55,5,3,3.08,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,90.761,0.00781
78,3.12,walk_turn_walk,5.0,0.55,5,3,3.12,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,90.531,0.01095
79,3.16,walk_turn_walk,5.0,0.55,5,3,3.16,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,93.432,0.00813
80,3.2,walk_turn_walk,5.0,0.55,5,3,3.2,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,90.396,0.0153
81,3.24,walk_turn_walk,5.0,0.55,5,3,3.24,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,87.606,0.01578
82,3.28,walk_turn_walk,5.0,0.55,5,3,3.28,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,85.126,0.01561
83,3.32,walk_turn_walk,5.0,0.55,5,3,3.32,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,82.975,0.01532
84,3.36,walk_turn_walk,5.0,0.55,5,3,3.36,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,81.617,0.0143
85,3.4,walk_turn_walk,5.0,0.55,5,3,3.4,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,81.984,0.01115
86,3.44,walk_turn_walk,5.0,0.55,5,3,3.44,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,85.68,0.008
87,3.48,walk_turn_walk,5.0,0.55,5,3,3.48,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,88.823,0.00832
88,3.52,walk_turn_walk,5.0,0.55,5,3,3.52,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,91.733,0.00812
89,3.56,walk_turn_walk,5.0,0.55,5,3,3.56,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,89.113,0.01484
90,3.6,walk_turn_walk,5.0,0.55,5,3,3.6,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,87.719,0.01295
91,3.64,walk_turn_walk,5.0,0.55,5,3,3.64,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,88.632,0.00977
92,3.68,walk_turn_walk,5.0,0.55,5,3,3.68,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,85.79,0.01618
93,3.72,walk_turn_walk,5.0,0.55,5,3,3.72,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,83.725,0.01499
94,3.76,walk_turn_walk,5.0,0.55,5,3,3.76,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,86.764,0.00844
95,3.8,walk_turn_walk,5.0,0.55,5,3,3.8,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,88.603,0.00919
96,3.84,walk_turn_walk,5.0,0.55,5,3,3.84,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,91.231,0.00882
97,3.88,walk_turn_walk,5.0,0.55,5,3,3.88,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,92.87,0.00842
98,3.92,walk_turn_walk,5.0,0.55,5,3,3.92,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,95.866,0.00777
99,3.96,walk_turn_walk,5.0,0.55,5,3,3.96,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,99.032,0.0076
100,4.0,walk_turn_walk,5.0,0.55,5,3,4.0,1.0,drink_return,UNKNOWN,UNKNOWN,0.2467,1,91.044,0.05228
101,4.04,walk_turn_walk,5.0,0.55,5,3,4.04,1.0,drink_return,UNKNOWN,UNKNOWN,0.2467,0,92.734,0.00854
102,4.08,walk_turn_walk,5.0,0.55,5,3,4.08,1.0,drink_return,UNKNOWN,UNKNOWN,0.2467,0,94.835,0.00845
103,4.12,walk_turn_walk,5.0,0.55,5,3,4.12,1.0,drink_return,UNKNOWN,UNKNOWN,0.2467,0,97.529,0.00778
104,4.16,walk_turn_walk,5.0,0.55,5,3,4.16,1.0,drink_return,UNKNOWN,UNKNOWN,0.2467,0,99.863,0.00791
105,4.2,walk_turn_walk,5.0,0.55,5,3,4.2,1.0,drink_return,UNKNOWN,UNKNOWN,0.2467,0,102.08,0.00787
106,4.24,walk_turn_walk,5.0,0.55,5,3,4.24,1.0,drink_return,UNKNOWN,UNKNOWN,0.2467,0,104.207,0.00784
107,4.28,walk_turn_walk,5.0,0.55,5,3,4.28,1.0,drink_return,UNKNOWN,UNKNOWN,0.2367,1,95.838,0.04855
108,4.32,walk_turn_walk,5.0,0.55,5,3,4.32,1.0,drink_return,UNKNOWN,UNKNOWN,0.2367,0,97.509,0.00854
109,4.36,walk_turn_walk,5.0,0.55,5,3,4.36,1.0,drink_return,UNKNOWN,UNKNOWN,0.2367,0,99.621,0.00795
110,4.4,walk_turn_walk,5.0,0.55,5,3,4.4,1.0,drink_return,UNKNOWN,UNKNOWN,0.2367,0,101.922,0.00773
111,4.44,walk_turn_walk,5.0,0.55,5,3,4.44,1.0,drink_return,UNKNOWN,UNKNOWN,0.2367,0,103.65,0.00814
112,4.48,walk_turn_walk,5.0,0.55,5,3,4.48,1.0,drink_return,UNKNOWN,UNKNOWN,0.2367,0,105.575,0.00773
113,4.52,walk_turn_walk,5.0,0.55,5,3,4.52,1.0,drink_return,UNKNOWN,UNKNOWN,0.2367,0,104.043,0.01086
114,4.56,walk_turn_walk,5.0,0.55,5,3,4.56,1.0,drink_return,UNKNOWN,UNKNOWN,0.2167,1,95.784,0.04641
115,4.6,walk_turn_walk,5.0,0.55,5,3,4.6,1.0,drink_return,UNKNOWN,UNKNOWN,0.2167,0,97.032,0.00865
116,4.64,walk_turn_walk,5.0,0.55,5,3,4.64,1.0,drink_return,UNKNOWN,UNKNOWN,0.2167,0,99.042,0.0082
117,4.68,walk_turn_walk,5.0,0.55,5,3,4.68,1.0,drink_return,UNKNOWN,UNKNOWN,0.2167,0,101.085,0.00803
118,4.72,walk_turn_walk,5.0,0.55,5,3,4.72,1.0,drink_return,UNKNOWN,UNKNOWN,0.2167,0,97.296,0.01562
119,4.76,walk_turn_walk,5.0,0.55,5,3,4.76,1.0,drink_return,UNKNOWN,UNKNOWN,0.2167,0,95.774,0.0117
120,4.8,walk_turn_walk,5.0,0.55,5,3,4.8,1.0,drink_return,UNKNOWN,UNKNOWN,0.2167,0,97.842,0.00865
121,4.84,walk_turn_walk,5.0,0.55,5,3,4.84,1.0,leg_raise_lower,UNKNOWN,UNKNOWN,0.2,1,90.056,0.04918
122,4.88,walk_turn_walk,5.0,0.55,5,3,4.88,1.0,leg_raise_lower,UNKNOWN,UNKNOWN,0.2,0,90.996,0.00957
123,4.92,walk_turn_walk,5.0,0.55,5,3,4.92,1.0,leg_raise_lower,UNKNOWN,UNKNOWN,0.2,0,91.721,0.00995
124,4.96,walk_turn_walk,5.0,0.55,5,3,4.96,1.0,leg_raise_lower,UNKNOWN,UNKNOWN,0.2,0,91.548,0.01058
125,5.0,walk_turn_walk,5.0,0.55,5,3,5.0,1.0,leg_raise_lower,UNKNOWN,UNKNOWN,0.2,0,93.391,0.00873
126,5.04,walk_turn_walk,5.0,0.55,5,3,4.96,1.0,leg_raise_lower,UNKNOWN,UNKNOWN,0.2,0,95.455,0.00846
127,5.08,walk_turn_walk,5.0,0.55,5,3,4.96,1.0,leg_raise_lower,UNKNOWN,UNKNOWN,0.2,0,97.978,0.00794
128,5.12,walk_turn_walk,5.0,0.55,5,3,4.96,1.0,wave,UNKNOWN,UNKNOWN,0.2033,1,90.335,0.04611
129,5.16,walk_turn_walk,5.0,0.55,5,3,4.96,1.0,wave,UNKNOWN,UNKNOWN,0.2033,0,91.783,0.00912
130,5.2,walk_turn_walk,5.0,0.55,5,3,4.96,1.0,wave,UNKNOWN,UNKNOWN,0.2033,0,93.156,0.00908
131,5.24,walk_turn_walk,5.0,0.55,5,3,4.96,1.0,wave,UNKNOWN,UNKNOWN,0.2033,0,94.707,0.00894
132,5.28,walk_turn_walk,5.0,0.55,5,3,4.96,1.0,wave,UNKNOWN,UNKNOWN,0.2033,0,96.574,0.0085
133,5.32,walk_turn_walk,5.0,0.55,5,3,4.96,1.0,wave,UNKNOWN,UNKNOWN,0.2033,0,98.863,0.00793
134,5.36,walk_turn_walk,5.0,0.55,5,3,4.96,1.0,wave,UNKNOWN,UNKNOWN,0.2033,0,100.727,0.0081
135,5.4,walk_turn_walk,5.0,0.55,5,3,4.96,1.0,drink_return,UNKNOWN,UNKNOWN,0.25,1,92.778,0.04708
136,5.44,walk_turn_walk,5.0,0.55,5,3,4.96,1.0,drink_return,UNKNOWN,UNKNOWN,0.25,0,94.834,0.00825
137,5.48,walk_turn_walk,5.0,0.55,5,3,4.96,1.0,drink_return,UNKNOWN,UNKNOWN,0.25,0,94.487,0.01042
138,5.52,walk_turn_walk,5.0,0.55,5,3,5.0,1.0,drink_return,UNKNOWN,UNKNOWN,0.25,0,91.848,0.01434
139,5.56,walk_turn_walk,5.0,0.55,5,3,5.0,1.0,drink_return,UNKNOWN,UNKNOWN,0.25,0,95.088,0.00772
140,5.6,walk_turn_walk,5.0,0.55,5,3,5.0,1.0,drink_return,UNKNOWN,UNKNOWN,0.25,0,94.637,0.01092
141,5.64,walk_turn_walk,5.0,0.55,5,3,5.0,1.0,drink_return,UNKNOWN,UNKNOWN,0.25,0,91.659,0.01497
142,5.68,walk_turn_walk,5.0,0.55,5,3,5.0,1.0,drink_return,UNKNOWN,UNKNOWN,0.24,1,84.516,0.04922
143,5.72,walk_turn_walk,5.0,0.55,5,3,5.0,1.0,drink_return,UNKNOWN,UNKNOWN,0.24,0,86.724,0.00876
144,5.76,walk_turn_walk,5.0,0.55,5,3,5.0,1.0,drink_return,UNKNOWN,UNKNOWN,0.24,0,89.684,0.00847
145,5.8,walk_turn_walk,5.0,0.55,5,3,5.0,1.0,drink_return,UNKNOWN,UNKNOWN,0.24,0,92.649,0.00779
146,5.84,walk_turn_walk,5.0,0.55,5,3,5.0,1.0,drink_return,UNKNOWN,UNKNOWN,0.24,0,95.305,0.00807
147,5.88,walk_turn_walk,5.0,0.55,5,3,5.0,1.0,drink_return,UNKNOWN,UNKNOWN,0.24,0,98.058,0.00781
148,5.92,walk_turn_walk,5.0,0.55,5,3,5.0,1.0,drink_return,UNKNOWN,UNKNOWN,0.24,0,96.986,0.0112
149,5.96,walk_turn_walk,5.0,0.55,5,3,5.0,1.0,drink_return,UNKNOWN,UNKNOWN,0.23,1,89.177,0.05293
150,6.0,walk_turn_walk,5.0,0.55,5,3,5.0,1.0,drink_return,UNKNOWN,UNKNOWN,0.23,0,90.445,0.00934
151,6.04,walk_turn_walk,5.0,0.55,5,3,5.0,1.0,drink_return,UNKNOWN,UNKNOWN,0.23,0,89.643,0.01118
152,6.08,walk_turn_walk,5.0,0.55,5,3,5.0,1.0,drink_return,UNKNOWN,UNKNOWN,0.23,0,92.23,0.0083
153,6.12,walk_turn_walk,5.0,0.55,5,3,5.0,1.0,drink_return,UNKNOWN,UNKNOWN,0.23,0,94.042,0.00868
154,6.16,walk_turn_walk,5.0,0.55,5,3,4.96,1.0,drink_return,UNKNOWN,UNKNOWN,0.23,0,91.842,0.01354
155,6.2,walk_turn_walk,5.0,0.55,5,3,4.96,1.0,drink_return,UNKNOWN,UNKNOWN,0.23,0,94.786,0.00797
156,6.24,walk_turn_walk,5.0,0.55,5,3,4.96,1.0,drink_return,UNKNOWN,UNKNOWN,0.2267,1,87.424,0.04721
157,6.28,walk_turn_walk,5.0,0.55,5,3,4.96,1.0,drink_return,UNKNOWN,UNKNOWN,0.2267,0,88.926,0.0092
158,6.32,walk_turn_walk,5.0,0.55,5,3,4.96,1.0,drink_return,UNKNOWN,UNKNOWN,0.2267,0,89.169,0.01048
159,6.36,walk_turn_walk,5.0,0.55,5,3,4.96,1.0,drink_return,UNKNOWN,UNKNOWN,0.2267,0,92.291,0.00807
160,6.4,walk_turn_walk,5.0,0.55,5,3,4.96,1.0,drink_return,UNKNOWN,UNKNOWN,0.2267,0,94.974,0.00809
161,6.44,walk_turn_walk,5.0,0.55,5,3,4.96,1.0,drink_return,UNKNOWN,UNKNOWN,0.2267,0,97.594,0.00782
162,6.48,walk_turn_walk,5.0,0.55,5,3,4.96,1.0,drink_return,UNKNOWN,UNKNOWN,0.2267,0,99.911,0.00805
163,6.52,walk_turn_walk,5.0,0.55,5,3,5.0,1.0,drink_return,UNKNOWN,UNKNOWN,0.2433,1,92.089,0.0461
164,6.56,walk_turn_walk,5.0,0.55,5,3,5.0,1.0,drink_return,UNKNOWN,UNKNOWN,0.2433,0,93.356,0.00899
165,6.6,walk_turn_walk,5.0,0.55,5,3,5.0,1.0,drink_return,UNKNOWN,UNKNOWN,0.2433,0,91.792,0.01246
166,6.64,walk_turn_walk,5.0,0.55,5,3,5.0,1.0,drink_return,UNKNOWN,UNKNOWN,0.2433,0,91.129,0.01136
167,6.68,walk_turn_walk,5.0,0.55,5,3,5.0,1.0,drink_return,UNKNOWN,UNKNOWN,0.2433,0,94.038,0.00803
168,6.72,walk_turn_walk,5.0,0.55,5,3,5.0,1.0,drink_return,UNKNOWN,UNKNOWN,0.2433,0,96.609,0.00823
169,6.76,walk_turn_walk,5.0,0.55,5,3,5.0,1.0,drink_return,UNKNOWN,UNKNOWN,0.2433,0,97.716,0.00867
170,6.8,walk_turn_walk,5.0,0.55,5,3,5.0,1.0,drink_return,UNKNOWN,UNKNOWN,0.2333,1,89.78,0.05424
171,6.84,walk_turn_walk,5.0,0.55,5,3,5.0,1.0,drink_return,UNKNOWN,UNKNOWN,0.2333,0,92.119,0.00843
172,6.88,walk_turn_walk,5.0,0.55,5,3,5.0,1.0,drink_return,UNKNOWN,UNKNOWN,0.2333,0,93.151,0.00945
173,6.92,walk_turn_walk,5.0,0.55,5,3,5.0,1.0,drink_return,UNKNOWN,UNKNOWN,0.2333,0,95.889,0.00796
174,6.96,walk_turn_walk,5.0,0.55,5,3,5.0,1.0,drink_return,UNKNOWN,UNKNOWN,0.2333,0,92.769,0.01511
175,7.0,walk_turn_walk,5.0,0.55,5,3,5.0,1.0,drink_return,UNKNOWN,UNKNOWN,0.2333,0,92.001,0.01141
176,7.04,walk_turn_walk,5.0,0.55,5,3,5.0,1.0,drink_return,UNKNOWN,UNKNOWN,0.2333,0,89.171,0.01532
177,7.08,walk_turn_walk,5.0,0.55,5,3,5.0,1.0,drink_return,UNKNOWN,UNKNOWN,0.2167,1,82.16,0.05249
178,7.12,walk_turn_walk,5.0,0.55,5,3,5.0,1.0,drink_return,UNKNOWN,UNKNOWN,0.2167,0,82.902,0.01053
179,7.16,walk_turn_walk,5.0,0.55,5,3,5.0,1.0,drink_return,UNKNOWN,UNKNOWN,0.2167,0,86.368,0.00821
180,7.2,walk_turn_walk,5.0,0.55,5,3,5.0,1.0,drink_return,UNKNOWN,UNKNOWN,0.2167,0,84.15,0.01552
181,7.24,walk_turn_walk,5.0,0.55,5,3,5.0,1.0,drink_return,UNKNOWN,UNKNOWN,0.2167,0,85.442,0.00962
182,7.28,walk_turn_walk,5.0,0.55,5,3,4.96,1.0,drink_return,UNKNOWN,UNKNOWN,0.2167,0,83.986,0.01368
183,7.32,walk_turn_walk,5.0,0.55,5,3,4.96,1.0,drink_return,UNKNOWN,UNKNOWN,0.2167,0,87.246,0.00842
184,7.36,walk_turn_walk,5.0,0.55,5,3,4.96,1.0,drink_return,UNKNOWN,UNKNOWN,0.2233,1,80.579,0.04815
185,7.4,walk_turn_walk,5.0,0.55,5,3,4.96,1.0,drink_return,UNKNOWN,UNKNOWN,0.2233,0,83.014,0.00913
186,7.44,walk_turn_walk,5.0,0.55,5,3,4.96,1.0,drink_return,UNKNOWN,UNKNOWN,0.2233,0,85.524,0.0088
187,7.48,walk_turn_walk,5.0,0.55,5,3,4.96,1.0,drink_return,UNKNOWN,UNKNOWN,0.2233,0,82.811,0.0169
