frame_id,elapsed_sec,track_id,buffer_duration_sec,valid_feature_ratio,raw_label,threshold_label,stable_label,confidence,prediction_updated,processing_fps
1495,40.9458,35,4.9974,0.9217,leg_raise_lower,UNKNOWN,UNKNOWN,0.2633,0,59.37
1496,40.9582,35,4.9565,0.9217,leg_raise_lower,UNKNOWN,UNKNOWN,0.2633,0,60.939
1497,40.9714,35,4.9697,0.922,leg_raise_lower,UNKNOWN,UNKNOWN,0.2633,0,61.049
1498,40.9877,35,4.986,0.9223,leg_raise_lower,UNKNOWN,UNKNOWN,0.2633,0,59.565
1499,41.01,35,4.9925,0.9223,leg_raise_lower,UNKNOWN,UNKNOWN,0.2633,0,61.157
1500,41.0224,35,4.9914,0.9223,leg_raise_lower,UNKNOWN,UNKNOWN,0.2633,0,61.771
1501,41.0375,35,4.9921,0.9223,leg_raise_lower,UNKNOWN,UNKNOWN,0.2633,0,60.32
1502,41.0586,35,4.9867,0.922,leg_raise_lower,UNKNOWN,UNKNOWN,0.2633,0,62.003
1503,41.0715,35,4.9995,0.9223,leg_raise_lower,UNKNOWN,UNKNOWN,0.2633,0,63.468
1504,41.0843,35,4.9987,0.9223,leg_raise_lower,UNKNOWN,UNKNOWN,0.2633,0,64.08
1505,41.0988,35,4.9993,0.9223,leg_raise_lower,UNKNOWN,UNKNOWN,0.2633,0,64.873
1506,41.1128,35,4.9946,0.9223,leg_raise_lower,UNKNOWN,UNKNOWN,0.2633,0,66.431
1507,41.1254,35,4.9928,0.9223,leg_raise_lower,UNKNOWN,UNKNOWN,0.2633,0,67.608
1508,41.1379,35,4.9913,0.9223,leg_raise_lower,UNKNOWN,UNKNOWN,0.2567,1,68.204
1509,41.1877,35,4.9894,0.9217,leg_raise_lower,UNKNOWN,UNKNOWN,0.2567,0,63.111
1510,41.2097,35,4.9967,0.9217,leg_raise_lower,UNKNOWN,UNKNOWN,0.2567,0,64.281
1511,41.223,35,4.9589,0.9217,leg_raise_lower,UNKNOWN,UNKNOWN,0.2567,0,65.188
1512,41.2365,35,4.9724,0.922,leg_raise_lower,UNKNOWN,UNKNOWN,0.2567,0,64.911
1513,41.2524,35,4.9883,0.9223,leg_raise_lower,UNKNOWN,UNKNOWN,0.2567,0,64.461
1514,41.2692,35,4.9892,0.9223,leg_raise_lower,UNKNOWN,UNKNOWN,0.2567,0,64.28
1515,41.2851,35,4.9905,0.9223,leg_raise_lower,UNKNOWN,UNKNOWN,0.2567,0,64.824
1516,41.2993,35,4.9854,0.9223,leg_raise_lower,UNKNOWN,UNKNOWN,0.2567,0,64.316
1517,41.3163,35,4.9874,0.9223,leg_raise_lower,UNKNOWN,UNKNOWN,0.2567,0,64.816
1518,41.3306,35,4.9889,0.9223,leg_raise_lower,UNKNOWN,UNKNOWN,0.2567,0,64.55
1519,41.3467,35,4.9907,0.9223,leg_raise_lower,UNKNOWN,UNKNOWN,0.2567,0,65.398
1520,41.3605,35,4.9915,0.9223,leg_raise_lower,UNKNOWN,UNKNOWN,0.2567,0,63.394
1521,41.3825,35,4.9996,0.9223,leg_raise_lower,UNKNOWN,UNKNOWN,0.2567,0,63.496
1522,41.3981,35,4.999,0.9223,leg_raise_lower,UNKNOWN,UNKNOWN,0.2533,1,61.335
1523,41.4629,35,4.9999,0.9214,leg_raise_lower,UNKNOWN,UNKNOWN,0.2533,0,56.941
1524,41.4793,35,4.9607,0.9214,leg_raise_lower,UNKNOWN,UNKNOWN,0.2533,0,55.632
1525,41.5051,35,4.9865,0.9217,leg_raise_lower,UNKNOWN,UNKNOWN,0.2533,0,55.872
1526,41.5191,35,4.9817,0.9217,leg_raise_lower,UNKNOWN,UNKNOWN,0.2533,0,56.64
1527,41.5351,35,4.9978,0.922,leg_raise_lower,UNKNOWN,UNKNOWN,0.2533,0,55.75
1528,41.5561,35,4.9903,0.9217,leg_raise_lower,UNKNOWN,UNKNOWN,0.2533,0,57.557
1529,41.5695,35,4.987,0.9217,leg_raise_lower,UNKNOWN,UNKNOWN,0.2533,0,58.972
1530,41.5834,35,4.9876,0.9253,leg_raise_lower,UNKNOWN,UNKNOWN,0.2533,0,60.343
1531,41.5972,35,4.9878,0.9253,leg_raise_lower,UNKNOWN,UNKNOWN,0.2533,0,60.632
1532,41.6132,35,4.9911,0.9253,leg_raise_lower,UNKNOWN,UNKNOWN,0.2533,0,62.423
1533,41.6258,35,4.9894,0.9253,leg_raise_lower,UNKNOWN,UNKNOWN,0.2533,0,63.581
1534,41.6392,35,4.9874,0.9253,leg_raise_lower,UNKNOWN,UNKNOWN,0.2533,0,61.87
1535,41.6612,35,4.9957,0.9253,leg_raise_lower,UNKNOWN,UNKNOWN,0.2633,1,63.102
1536,41.7115,35,4.9993,0.9247,leg_raise_lower,UNKNOWN,UNKNOWN,0.2633,0,58.715
1537,41.7263,35,4.9989,0.9247,leg_raise_lower,UNKNOWN,UNKNOWN,0.2633,0,57.657
1538,41.7471,35,4.969,0.9247,leg_raise_lower,UNKNOWN,UNKNOWN,0.2633,0,56.785
1539,41.7675,35,4.9894,0.925,leg_raise_lower,UNKNOWN,UNKNOWN,0.2633,0,56.266
1540,41.787,35,4.9937,0.925,leg_raise_lower,UNKNOWN,UNKNOWN,0.2633,0,58.129
1541,41.8001,35,4.9943,0.925,leg_raise_lower,UNKNOWN,UNKNOWN,0.2633,0,59.831
1542,41.8137,35,4.9953,0.925,leg_raise_lower,UNKNOWN,UNKNOWN,0.2633,0,61.343
1543,41.8269,35,4.9929,0.925,leg_raise_lower,UNKNOWN,UNKNOWN,0.2633,0,62.373
1544,41.8409,35,4.9931,0.925,leg_raise_lower,UNKNOWN,UNKNOWN,0.2633,0,63.714
1545,41.8541,35,4.9915,0.925,leg_raise_lower,UNKNOWN,UNKNOWN,0.2633,0,64.684
1546,41.8676,35,4.9845,0.925,leg_raise_lower,UNKNOWN,UNKNOWN,0.2633,0,65.325
1547,41.8815,35,4.9984,0.9253,leg_raise_lower,UNKNOWN,UNKNOWN,0.2633,0,65.723
1548,41.8962,35,4.9998,0.9253,leg_raise_lower,UNKNOWN,UNKNOWN,0.2633,0,64.558
1549,41.9148,35,4.987,0.925,leg_raise_lower,UNKNOWN,UNKNOWN,0.25,1,65.143
1550,41.9682,35,4.998,0.9245,leg_raise_lower,UNKNOWN,UNKNOWN,0.25,0,60.49
1551,41.9826,35,4.9983,0.9245,leg_raise_lower,UNKNOWN,UNKNOWN,0.25,0,61.836
1552,41.9967,35,4.9621,0.9245,leg_raise_lower,UNKNOWN,UNKNOWN,0.25,0,61.698
1553,42.0129,35,4.9783,0.9247,leg_raise_lower,UNKNOWN,UNKNOWN,0.25,0,62.428
1554,42.0272,35,4.9926,0.925,leg_raise_lower,UNKNOWN,UNKNOWN,0.25,0,63.347
1555,42.041,35,4.9914,0.925,leg_raise_lower,UNKNOWN,UNKNOWN,0.25,0,64.483
1556,42.0547,35,4.9899,0.925,leg_raise_lower,UNKNOWN,UNKNOWN,0.25,0,65.291
1557,42.0682,35,4.99,0.925,leg_raise_lower,UNKNOWN,UNKNOWN,0.25,0,65.789
1558,42.0824,35,4.991,0.925,leg_raise_lower,UNKNOWN,UNKNOWN,0.25,0,64.616
1559,42.1011,35,4.9966,0.925,leg_raise_lower,UNKNOWN,UNKNOWN,0.25,0,65.244
1560,42.115,35,4.9967,0.925,leg_raise_lower,UNKNOWN,UNKNOWN,0.25,0,64.86
1561,42.1313,35,4.9913,0.925,leg_raise_lower,UNKNOWN,UNKNOWN,0.25,0,65.098
1562,42.1462,35,4.9915,0.925,leg_raise_lower,UNKNOWN,UNKNOWN,0.25,0,63.331
1563,42.1673,35,4.9995,0.925,leg_raise_lower,UNKNOWN,UNKNOWN,0.26,1,64.304
1564,42.2187,35,4.9957,0.9242,leg_raise_lower,UNKNOWN,UNKNOWN,0.26,0,59.807
1565,42.2327,35,4.9957,0.9242,leg_raise_lower,UNKNOWN,UNKNOWN,0.26,0,61.354
1566,42.2462,35,4.9567,0.9242,leg_raise_lower,UNKNOWN,UNKNOWN,0.26,0,61.819
1566,42.2462,92,0.0,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,61.819
1567,42.2616,35,4.9721,0.9245,leg_raise_lower,UNKNOWN,UNKNOWN,0.26,0,61.905
1568,42.2775,35,4.988,0.9247,leg_raise_lower,UNKNOWN,UNKNOWN,0.26,0,62.399
1569,42.2921,35,4.9876,0.9247,leg_raise_lower,UNKNOWN,UNKNOWN,0.26,0,63.46
1570,42.3059,35,4.9862,0.9247,leg_raise_lower,UNKNOWN,UNKNOWN,0.26,0,64.973
1571,42.3189,35,4.9992,0.925,leg_raise_lower,UNKNOWN,UNKNOWN,0.26,0,65.485
1571,42.3189,92,0.0727,0.3333,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,65.485
1572,42.3329,35,4.9991,0.925,leg_raise_lower,UNKNOWN,UNKNOWN,0.26,0,64.564
1573,42.3505,35,4.9903,0.9247,leg_raise_lower,UNKNOWN,UNKNOWN,0.26,0,65.466
1574,42.364,35,4.9891,0.9247,leg_raise_lower,UNKNOWN,UNKNOWN,0.26,0,63.86
1574,42.364,92,0.1179,0.3333,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,63.86
1575,42.3846,35,4.9954,0.9247,leg_raise_lower,UNKNOWN,UNKNOWN,0.26,0,64.693
1576,42.398,35,4.995,0.9247,leg_raise_lower,UNKNOWN,UNKNOWN,0.26,0,65.458
1577,42.412,35,4.9954,0.9247,leg_raise_lower,UNKNOWN,UNKNOWN,0.26,0,66.067
1578,42.4262,35,4.9949,0.9247,leg_raise_lower,UNKNOWN,UNKNOWN,0.2467,1,67.274
1578,42.4262,92,0.18,0.3077,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,67.274
1579,42.4763,35,4.9932,0.9242,leg_raise_lower,UNKNOWN,UNKNOWN,0.2467,0,62.269
1580,42.4969,35,4.942,0.9239,leg_raise_lower,UNKNOWN,UNKNOWN,0.2467,0,61.084
1580,42.4969,92,0.2508,0.3333,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,61.084
1581,42.5169,35,4.962,0.9242,leg_raise_lower,UNKNOWN,UNKNOWN,0.2467,0,62.012
1582,42.5309,35,4.976,0.9245,leg_raise_lower,UNKNOWN,UNKNOWN,0.2467,0,62.962
1583,42.5449,35,4.99,0.9247,leg_raise_lower,UNKNOWN,UNKNOWN,0.2467,0,63.856
1584,42.5589,35,4.9867,0.9247,leg_raise_lower,UNKNOWN,UNKNOWN,0.2467,0,64.322
1585,42.5736,35,4.9904,0.9283,leg_raise_lower,UNKNOWN,UNKNOWN,0.2467,0,64.929
1586,42.5879,35,4.9902,0.9283,leg_raise_lower,UNKNOWN,UNKNOWN,0.2467,0,65.902
1586,42.5879,92,0.3417,0.2857,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,65.902
1587,42.6013,35,4.9873,0.9283,leg_raise_lower,UNKNOWN,UNKNOWN,0.2467,0,66.513
1588,42.615,35,4.9872,0.9283,leg_raise_lower,UNKNOWN,UNKNOWN,0.2467,0,67.212
1589,42.6284,35,4.9865,0.9283,leg_raise_lower,UNKNOWN,UNKNOWN,0.2467,0,67.332
1590,42.643,35,4.9883,0.9283,leg_raise_lower,UNKNOWN,UNKNOWN,0.2467,0,68.078
1590,42.643,92,0.3969,0.28,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,68.078
1591,42.6563,35,4.9857,0.9283,leg_raise_lower,UNKNOWN,UNKNOWN,0.2467,0,66.267
1592,42.6763,92,0.4302,0.2963,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,66.652
1593,42.6906,35,4.9934,0.9247,leg_raise_lower,UNKNOWN,UNKNOWN,0.2333,1,67.892
1594,42.7394,35,4.9872,0.9239,leg_raise_lower,UNKNOWN,UNKNOWN,0.2333,0,63.112
1595,42.7533,35,4.9497,0.9239,leg_raise_lower,UNKNOWN,UNKNOWN,0.2333,0,63.252
1595,42.7533,92,0.5071,0.3,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,63.252
1596,42.7691,92,0.5229,0.3226,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,64.139
1597,42.7825,35,4.9789,0.9209,leg_raise_lower,UNKNOWN,UNKNOWN,0.2333,0,65.022
1598,42.796,35,4.9924,0.9211,leg_raise_lower,UNKNOWN,UNKNOWN,0.2333,0,65.267
1599,42.8111,35,4.9893,0.9211,leg_raise_lower,UNKNOWN,UNKNOWN,0.2333,0,64.558
1600,42.8282,35,4.9885,0.9211,leg_raise_lower,UNKNOWN,UNKNOWN,0.2333,0,64.168
1601,42.8448,35,4.9907,0.9211,leg_raise_lower,UNKNOWN,UNKNOWN,0.2333,0,65.356
1602,42.858,35,4.9868,0.9211,leg_raise_lower,UNKNOWN,UNKNOWN,0.2333,0,65.865
1603,42.8725,92,0.6263,0.2895,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,66.006
1604,42.8866,35,4.9884,0.9176,leg_raise_lower,UNKNOWN,UNKNOWN,0.2333,0,67.116
1605,42.8999,35,4.9879,0.9176,leg_raise_lower,UNKNOWN,UNKNOWN,0.2333,0,68.481
1606,42.9126,35,4.9887,0.9211,leg_raise_lower,UNKNOWN,UNKNOWN,0.2333,0,67.896
1607,42.9285,35,4.9915,0.9211,leg_raise_lower,UNKNOWN,UNKNOWN,0.2333,0,66.202
1608,42.9479,35,4.9984,0.9247,leg_raise_lower,UNKNOWN,UNKNOWN,0.2233,1,64.841
1609,43.0037,35,4.993,0.9239,leg_raise_lower,UNKNOWN,UNKNOWN,0.2233,0,60.159
1610,43.0224,35,4.9507,0.9239,leg_raise_lower,UNKNOWN,UNKNOWN,0.2233,0,61.35
1611,43.0366,35,4.9648,0.9242,leg_raise_lower,UNKNOWN,UNKNOWN,0.2233,0,62.129
1612,43.0506,35,4.9789,0.9245,leg_raise_lower,UNKNOWN,UNKNOWN,0.2233,0,63.503
1613,43.0641,35,4.9924,0.9247,leg_raise_lower,UNKNOWN,UNKNOWN,0.2233,0,64.909
1614,43.0769,35,4.9896,0.9247,leg_raise_lower,UNKNOWN,UNKNOWN,0.2233,0,63.203
1615,43.0977,35,4.9966,0.9247,leg_raise_lower,UNKNOWN,UNKNOWN,0.2233,0,62.043
1616,43.1172,35,4.9898,0.9245,leg_raise_lower,UNKNOWN,UNKNOWN,0.2233,0,60.661
1617,43.1379,35,4.9966,0.9245,leg_raise_lower,UNKNOWN,UNKNOWN,0.2233,0,59.959
1618,43.1565,35,4.9868,0.9242,leg_raise_lower,UNKNOWN,UNKNOWN,0.2233,0,61.47
1619,43.1697,35,4.9999,0.9245,leg_raise_lower,UNKNOWN,UNKNOWN,0.2233,0,61.937
1620,43.1851,35,4.9868,0.9242,leg_raise_lower,UNKNOWN,UNKNOWN,0.2233,0,61.732
1621,43.2019,35,4.9894,0.9242,leg_raise_lower,UNKNOWN,UNKNOWN,0.2233,1,62.856
1622,43.2542,35,4.9972,0.9236,leg_raise_lower,UNKNOWN,UNKNOWN,0.2233,0,58.299
1623,43.2729,35,4.9423,0.9234,leg_raise_lower,UNKNOWN,UNKNOWN,0.2233,0,57.623
1624,43.2924,35,4.9617,0.9236,leg_raise_lower,UNKNOWN,UNKNOWN,0.2233,0,57.59
1625,43.3103,35,4.9797,0.9239,leg_raise_lower,UNKNOWN,UNKNOWN,0.2233,0,58.082
1625,43.3103,94,0.0,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,58.082
1626,43.3262,35,4.9956,0.9242,leg_raise_lower,UNKNOWN,UNKNOWN,0.2233,0,58.705
1627,43.3415,35,4.9998,0.9278,leg_raise_lower,UNKNOWN,UNKNOWN,0.2233,0,60.117
1628,43.3552,35,4.987,0.9275,leg_raise_lower,UNKNOWN,UNKNOWN,0.2233,0,61.395
1629,43.3689,35,4.9876,0.9275,leg_raise_lower,UNKNOWN,UNKNOWN,0.2233,0,61.849
1630,43.3848,35,4.9908,0.9275,leg_raise_lower,UNKNOWN,UNKNOWN,0.2233,0,62.577
1630,43.3848,94,0.0745,0.3333,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,62.577
1631,43.3989,35,4.9913,0.9275,leg_raise_lower,UNKNOWN,UNKNOWN,0.2233,0,63.293
1632,43.4128,35,4.9925,0.9275,leg_raise_lower,UNKNOWN,UNKNOWN,0.2233,0,64.962
1633,43.4257,35,4.9902,0.9275,leg_raise_lower,UNKNOWN,UNKNOWN,0.2233,0,64.514
1634,43.4424,35,4.9937,0.9275,leg_raise_lower,UNKNOWN,UNKNOWN,0.2233,0,64.864
1634,43.4424,94,0.132,0.3,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,64.864
1635,43.4569,35,4.9945,0.9275,leg_raise_lower,UNKNOWN,UNKNOWN,0.2333,1,66.233
1636,43.5145,35,4.9982,0.9267,leg_raise_lower,UNKNOWN,UNKNOWN,0.2333,0,61.175
1636,43.5145,94,0.2041,0.3333,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,61.175
1637,43.5337,35,4.9529,0.9265,leg_raise_lower,UNKNOWN,UNKNOWN,0.2333,0,59.784
1637,43.5337,94,0.2234,0.3846,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,59.784
1638,43.5548,35,4.974,0.9267,leg_raise_lower,UNKNOWN,UNKNOWN,0.2333,0,59.493
1638,43.5548,94,0.2445,0.4286,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,59.493
1639,43.572,35,4.9912,0.927,leg_raise_lower,UNKNOWN,UNKNOWN,0.2333,0,59.032
1640,43.5906,35,4.9954,0.927,leg_raise_lower,UNKNOWN,UNKNOWN,0.2333,0,58.453
1641,43.6092,35,4.9953,0.927,leg_raise_lower,UNKNOWN,UNKNOWN,0.2333,0,57.454
1642,43.6298,35,4.9894,0.9304,leg_raise_lower,UNKNOWN,UNKNOWN,0.2333,0,56.468
1643,43.651,35,4.9974,0.9304,leg_raise_lower,UNKNOWN,UNKNOWN,0.2333,0,55.735
1644,43.6709,35,4.9892,0.9301,leg_raise_lower,UNKNOWN,UNKNOWN,0.2333,0,57.502
1645,43.6847,35,4.9868,0.9301,leg_raise_lower,UNKNOWN,UNKNOWN,0.2333,0,56.971
1645,43.6847,94,0.3744,0.3333,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,56.971
1646,43.7041,35,4.9927,0.9301,leg_raise_lower,UNKNOWN,UNKNOWN,0.2333,0,55.845
1646,43.7041,94,0.3938,0.3636,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,55.845
1647,43.7261,35,4.9979,0.9301,leg_raise_lower,UNKNOWN,UNKNOWN,0.2433,1,54.758
1647,43.7261,94,0.4157,0.3913,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,54.758
1648,43.7872,35,4.9992,0.9294,leg_raise_lower,UNKNOWN,UNKNOWN,0.2433,0,50.943
1649,43.8083,35,4.9703,0.9294,leg_raise_lower,UNKNOWN,UNKNOWN,0.2433,0,50.829
1650,43.8287,35,4.9907,0.9296,leg_raise_lower,UNKNOWN,UNKNOWN,0.2433,0,52.642
1650,43.8287,94,0.5183,0.3846,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,52.642
1651,43.8436,35,4.9857,0.9296,leg_raise_lower,UNKNOWN,UNKNOWN,0.2433,0,54.244
1652,43.8575,35,4.9996,0.9299,leg_raise_lower,UNKNOWN,UNKNOWN,0.2433,0,55.749
1652,43.8575,94,0.5471,0.3929,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,55.749
1653,43.8718,35,4.9962,0.9299,leg_raise_lower,UNKNOWN,UNKNOWN,0.2433,0,56.664
1654,43.8873,35,4.9931,0.9299,leg_raise_lower,UNKNOWN,UNKNOWN,0.2433,0,56.541
1655,43.9054,35,4.9906,0.9299,leg_raise_lower,UNKNOWN,UNKNOWN,0.2433,0,55.018
1656,43.9327,35,4.9959,0.9299,leg_raise_lower,UNKNOWN,UNKNOWN,0.2433,0,54.089
1656,43.9327,94,0.6224,0.375,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,54.089
1657,43.9512,35,4.9772,0.9296,leg_raise_lower,UNKNOWN,UNKNOWN,0.2433,0,54.261
1658,43.9726,35,4.9986,0.9299,leg_raise_lower,UNKNOWN,UNKNOWN,0.2433,0,53.928
1658,43.9726,94,0.6622,0.3824,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,53.928
1659,43.9892,35,4.9999,0.9336,leg_raise_lower,UNKNOWN,UNKNOWN,0.2433,1,53.401
1659,43.9892,94,0.6789,0.4,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,53.401
1660,44.0493,35,4.9469,0.9328,leg_raise_lower,UNKNOWN,UNKNOWN,0.2433,0,49.781
1661,44.0676,35,4.9652,0.9331,leg_raise_lower,UNKNOWN,UNKNOWN,0.2433,0,49.47
1662,44.089,35,4.9867,0.9333,leg_raise_lower,UNKNOWN,UNKNOWN,0.2433,0,51.326
1663,44.1036,35,4.9871,0.9333,leg_raise_lower,UNKNOWN,UNKNOWN,0.2433,0,50.929
1664,44.125,35,4.996,0.9333,leg_raise_lower,UNKNOWN,UNKNOWN,0.2433,0,51.87
1665,44.1414,35,4.9972,0.9333,leg_raise_lower,UNKNOWN,UNKNOWN,0.2433,0,52.795
1666,44.1577,35,4.9862,0.9331,leg_raise_lower,UNKNOWN,UNKNOWN,0.2433,0,54.277
1667,44.1726,35,4.9868,0.9331,leg_raise_lower,UNKNOWN,UNKNOWN,0.2433,0,54.397
1668,44.1906,35,4.9914,0.9331,leg_raise_lower,UNKNOWN,UNKNOWN,0.2433,0,55.699
1669,44.2054,35,4.9935,0.9331,leg_raise_lower,UNKNOWN,UNKNOWN,0.2433,0,56.624
1670,44.2208,35,4.9955,0.9331,leg_raise_lower,UNKNOWN,UNKNOWN,0.2433,0,57.741
1671,44.2356,35,4.9972,0.9331,leg_raise_lower,UNKNOWN,UNKNOWN,0.2433,0,60.026
1672,44.2483,35,4.9892,0.9331,leg_raise_lower,UNKNOWN,UNKNOWN,0.2433,1,61.62
1672,44.2483,94,0.9379,0.3125,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,61.62
1673,44.2998,35,4.9448,0.9323,leg_raise_lower,UNKNOWN,UNKNOWN,0.2433,0,57.151
1674,44.3201,35,4.9651,0.9326,leg_raise_lower,UNKNOWN,UNKNOWN,0.2433,0,56.391
1675,44.3405,35,4.9855,0.9328,leg_raise_lower,UNKNOWN,UNKNOWN,0.2433,0,56.394
1676,44.358,35,4.9858,0.9328,leg_raise_lower,UNKNOWN,UNKNOWN,0.2433,0,55.667
1677,44.3786,35,4.9882,0.9328,leg_raise_lower,UNKNOWN,UNKNOWN,0.2433,0,57.298
1678,44.3924,35,4.9876,0.9328,leg_raise_lower,UNKNOWN,UNKNOWN,0.2433,0,56.695
1679,44.4119,35,4.9876,0.9328,leg_raise_lower,UNKNOWN,UNKNOWN,0.2433,0,55.96
1680,44.4321,35,4.9877,0.9328,leg_raise_lower,UNKNOWN,UNKNOWN,0.2433,0,55.38
1681,44.4522,35,4.986,0.9328,leg_raise_lower,UNKNOWN,UNKNOWN,0.2433,0,54.896
1682,44.472,35,4.9899,0.9328,leg_raise_lower,UNKNOWN,UNKNOWN,0.2433,0,54.183
1682,44.472,94,1.1616,0.2759,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,54.183
1683,44.4932,35,4.9941,0.9328,leg_raise_lower,UNKNOWN,UNKNOWN,0.2433,0,55.877
1684,44.5065,35,4.9855,0.9328,leg_raise_lower,UNKNOWN,UNKNOWN,0.23,1,55.883
1685,44.5616,35,4.9564,0.9323,leg_raise_lower,UNKNOWN,UNKNOWN,0.23,0,51.993
1686,44.5837,35,4.9785,0.9326,leg_raise_lower,UNKNOWN,UNKNOWN,0.23,0,51.145
1687,44.6066,35,4.9878,0.9326,leg_raise_lower,UNKNOWN,UNKNOWN,0.23,0,51.352
1687,44.6066,94,1.2963,0.2698,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,51.352
1688,44.6258,35,4.9919,0.9326,leg_raise_lower,UNKNOWN,UNKNOWN,0.23,0,51.302
1689,44.6453,35,4.9976,0.9326,leg_raise_lower,UNKNOWN,UNKNOWN,0.23,0,50.653
1689,44.6453,94,1.3349,0.2769,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,50.653
1690,44.6674,35,4.9922,0.9323,leg_raise_lower,UNKNOWN,UNKNOWN,0.23,0,51.976
1691,44.683,35,4.9937,0.9323,leg_raise_lower,UNKNOWN,UNKNOWN,0.23,0,52.572
1691,44.683,94,1.3726,0.2836,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,52.572
1692,44.7005,35,4.9955,0.9323,leg_raise_lower,UNKNOWN,UNKNOWN,0.23,0,52.11
1692,44.7005,94,1.3901,0.2941,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,52.11
1693,44.7213,35,4.9954,0.9323,leg_raise_lower,UNKNOWN,UNKNOWN,0.23,0,51.537
1693,44.7213,94,1.411,0.3043,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,51.537
1694,44.7432,35,4.9897,0.9321,leg_raise_lower,UNKNOWN,UNKNOWN,0.23,0,53.755
1694,44.7432,94,1.4329,0.3143,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,53.755
1695,44.7564,35,4.989,0.9321,leg_raise_lower,UNKNOWN,UNKNOWN,0.23,0,53.678
1695,44.7564,94,1.446,0.3239,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,53.678
1696,44.7754,35,4.9921,0.9321,leg_raise_lower,UNKNOWN,UNKNOWN,0.2433,1,55.184
1697,44.8253,35,4.9582,0.9316,leg_raise_lower,UNKNOWN,UNKNOWN,0.2433,0,51.644
1698,44.8403,35,4.9731,0.9318,leg_raise_lower,UNKNOWN,UNKNOWN,0.2433,0,53.298
1698,44.8403,94,1.53,0.3243,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,53.298
1699,44.855,35,4.9879,0.9321,leg_raise_lower,UNKNOWN,UNKNOWN,0.2433,0,53.245
1699,44.855,94,1.5447,0.3333,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,53.245
1700,44.8741,35,4.9915,0.9321,leg_raise_lower,UNKNOWN,UNKNOWN,0.2433,0,52.669
1700,44.8741,94,1.5638,0.3421,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,52.669
1701,44.8958,35,4.9871,0.9318,leg_raise_lower,UNKNOWN,UNKNOWN,0.2433,0,52.337
1701,44.8958,94,1.5854,0.3506,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,52.337
1702,44.9153,35,4.9927,0.9318,leg_raise_lower,UNKNOWN,UNKNOWN,0.2433,0,52.556
1702,44.9153,94,1.605,0.359,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,52.556
1703,44.9337,35,4.9968,0.9318,leg_raise_lower,UNKNOWN,UNKNOWN,0.2433,0,53.008
1704,44.9511,35,4.9886,0.9316,leg_raise_lower,UNKNOWN,UNKNOWN,0.2433,0,52.393
1704,44.9511,94,1.6408,0.3625,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,52.393
1705,44.9726,35,4.9887,0.9316,leg_raise_lower,UNKNOWN,UNKNOWN,0.2433,0,51.773
1706,44.9943,35,4.997,0.9316,leg_raise_lower,UNKNOWN,UNKNOWN,0.2433,0,51.451
1707,45.0146,35,4.9922,0.9313,leg_raise_lower,UNKNOWN,UNKNOWN,0.2433,0,51.086
1708,45.0357,35,4.9992,0.9313,leg_raise_lower,UNKNOWN,UNKNOWN,0.2367,1,52.715
1709,45.0921,35,4.9693,0.9385,leg_raise_lower,UNKNOWN,UNKNOWN,0.2367,0,49.027
