frame_id,elapsed_sec,track_id,buffer_duration_sec,valid_feature_ratio,raw_label,threshold_label,stable_label,confidence,prediction_updated,processing_fps
3827,91.6357,207,4.9814,1.0,drink_return,UNKNOWN,UNKNOWN,0.2867,0,59.657
3828,91.6504,207,4.9962,1.0,drink_return,UNKNOWN,UNKNOWN,0.2867,0,60.649
3829,91.6647,207,4.9936,1.0,drink_return,UNKNOWN,UNKNOWN,0.2867,0,62.712
3830,91.6774,207,4.9535,1.0,drink_return,UNKNOWN,UNKNOWN,0.2867,0,63.677
3831,91.6912,207,4.9673,1.0,drink_return,UNKNOWN,UNKNOWN,0.2867,0,64.45
3832,91.705,207,4.9811,1.0,drink_return,UNKNOWN,UNKNOWN,0.2867,0,65.189
3833,91.7189,207,4.995,1.0,drink_return,UNKNOWN,UNKNOWN,0.2867,0,65.147
3834,91.7343,207,4.9894,1.0,drink_return,UNKNOWN,UNKNOWN,0.2867,0,65.167
3835,91.7499,207,4.9824,1.0,drink_return,UNKNOWN,UNKNOWN,0.2867,0,63.926
3836,91.7686,207,4.9874,1.0,drink_return,UNKNOWN,UNKNOWN,0.2867,0,64.475
3837,91.783,207,4.9779,1.0,drink_return,UNKNOWN,UNKNOWN,0.2867,0,65.053
3838,91.7972,207,4.9922,1.0,drink_return,UNKNOWN,UNKNOWN,0.2867,0,64.667
3839,91.8135,207,4.9903,1.0,drink_return,UNKNOWN,UNKNOWN,0.2867,0,66.093
3840,91.8263,207,4.9867,1.0,drink_return,UNKNOWN,UNKNOWN,0.2867,0,67.519
3841,91.8387,207,4.9991,1.0,drink_return,UNKNOWN,UNKNOWN,0.31,1,67.791
3842,91.8964,207,4.9885,1.0,drink_return,UNKNOWN,UNKNOWN,0.31,0,62.693
3843,91.9124,207,4.9903,1.0,drink_return,UNKNOWN,UNKNOWN,0.31,0,64.144
3844,91.9262,207,4.9499,1.0,drink_return,UNKNOWN,UNKNOWN,0.31,0,64.838
3845,91.9398,207,4.9635,1.0,drink_return,UNKNOWN,UNKNOWN,0.31,0,65.533
3846,91.9534,207,4.9771,1.0,drink_return,UNKNOWN,UNKNOWN,0.31,0,65.33
3847,91.9691,207,4.9928,1.0,drink_return,UNKNOWN,UNKNOWN,0.31,0,65.802
3848,91.9834,207,4.9926,1.0,drink_return,UNKNOWN,UNKNOWN,0.31,0,65.814
3849,91.9992,207,4.9954,1.0,drink_return,UNKNOWN,UNKNOWN,0.31,0,65.558
3850,92.0144,207,4.9953,1.0,drink_return,UNKNOWN,UNKNOWN,0.31,0,65.88
3851,92.029,207,4.997,1.0,drink_return,UNKNOWN,UNKNOWN,0.31,0,67.226
3852,92.042,207,4.9964,1.0,drink_return,UNKNOWN,UNKNOWN,0.31,0,67.913
3853,92.0551,207,4.987,1.0,drink_return,UNKNOWN,UNKNOWN,0.31,0,64.864
3854,92.0819,207,4.9989,1.0,drink_return,UNKNOWN,UNKNOWN,0.31,0,65.204
3855,92.0966,207,4.9943,1.0,drink_return,UNKNOWN,UNKNOWN,0.3067,1,66.403
3856,92.1472,207,4.982,1.0,drink_return,UNKNOWN,UNKNOWN,0.3067,0,61.661
3857,92.1622,207,4.9971,1.0,drink_return,UNKNOWN,UNKNOWN,0.3067,0,63.331
3858,92.1751,207,4.9962,1.0,drink_return,UNKNOWN,UNKNOWN,0.3067,0,63.428
3859,92.1905,207,4.9516,1.0,drink_return,UNKNOWN,UNKNOWN,0.3067,0,64.851
3860,92.2032,207,4.9643,1.0,drink_return,UNKNOWN,UNKNOWN,0.3067,0,62.918
3861,92.2267,207,4.9878,1.0,drink_return,UNKNOWN,UNKNOWN,0.3067,0,63.46
3862,92.2395,207,4.98,1.0,drink_return,UNKNOWN,UNKNOWN,0.3067,0,64.992
3863,92.2525,207,4.993,1.0,drink_return,UNKNOWN,UNKNOWN,0.3067,0,65.207
3864,92.2677,207,4.9942,1.0,drink_return,UNKNOWN,UNKNOWN,0.3067,0,63.135
3865,92.2899,207,4.9886,1.0,drink_return,UNKNOWN,UNKNOWN,0.3067,0,64.573
3866,92.3027,207,4.9857,1.0,drink_return,UNKNOWN,UNKNOWN,0.3067,0,65.309
3867,92.3168,207,4.9998,1.0,drink_return,UNKNOWN,UNKNOWN,0.3067,0,65.519
3868,92.3315,207,4.988,1.0,drink_return,UNKNOWN,UNKNOWN,0.3067,0,65.654
3869,92.3464,207,4.9891,1.0,drink_return,UNKNOWN,UNKNOWN,0.3067,0,66.041
3870,92.3609,207,4.9824,1.0,drink_return,UNKNOWN,UNKNOWN,0.2667,1,67.164
3871,92.4111,207,4.9915,1.0,drink_return,UNKNOWN,UNKNOWN,0.2667,0,62.24
3872,92.4297,207,4.9934,1.0,drink_return,UNKNOWN,UNKNOWN,0.2667,0,63.027
3873,92.444,207,4.9556,1.0,drink_return,UNKNOWN,UNKNOWN,0.2667,0,63.824
3874,92.458,207,4.9695,1.0,drink_return,UNKNOWN,UNKNOWN,0.2667,0,65.284
3875,92.4708,207,4.9824,1.0,drink_return,UNKNOWN,UNKNOWN,0.2667,0,66.333
3876,92.4842,207,4.9957,1.0,drink_return,UNKNOWN,UNKNOWN,0.2667,0,64.376
3877,92.5057,207,4.9885,1.0,drink_return,UNKNOWN,UNKNOWN,0.2667,0,65.701
3878,92.5182,207,4.988,1.0,drink_return,UNKNOWN,UNKNOWN,0.2667,0,66.804
3879,92.5314,207,4.9879,1.0,drink_return,UNKNOWN,UNKNOWN,0.2667,0,67.215
3880,92.5453,207,4.9884,1.0,drink_return,UNKNOWN,UNKNOWN,0.2667,0,66.447
3881,92.5622,207,4.9899,1.0,drink_return,UNKNOWN,UNKNOWN,0.2667,0,66.806
3882,92.5761,207,4.9895,1.0,drink_return,UNKNOWN,UNKNOWN,0.2667,0,67.123
3883,92.5906,207,4.9888,1.0,drink_return,UNKNOWN,UNKNOWN,0.2667,0,67.297
3884,92.6052,207,4.9896,1.0,drink_return,UNKNOWN,UNKNOWN,0.2667,0,67.959
3885,92.6187,207,4.9843,1.0,drink_return,UNKNOWN,UNKNOWN,0.23,1,68.774
3886,92.6678,207,4.989,1.0,drink_return,UNKNOWN,UNKNOWN,0.23,0,63.882
3887,92.6822,207,4.9859,1.0,drink_return,UNKNOWN,UNKNOWN,0.23,0,65.191
3888,92.6956,207,4.9993,1.0,drink_return,UNKNOWN,UNKNOWN,0.23,0,65.849
3889,92.709,207,4.9607,1.0,drink_return,UNKNOWN,UNKNOWN,0.23,0,67.113
3890,92.7218,207,4.9735,1.0,drink_return,UNKNOWN,UNKNOWN,0.23,0,67.959
3891,92.7355,207,4.9871,1.0,drink_return,UNKNOWN,UNKNOWN,0.23,0,68.191
3892,92.7492,207,4.9793,1.0,drink_return,UNKNOWN,UNKNOWN,0.23,0,67.728
3893,92.7651,207,4.9952,1.0,drink_return,UNKNOWN,UNKNOWN,0.23,0,67.353
3894,92.7806,207,4.9899,1.0,drink_return,UNKNOWN,UNKNOWN,0.23,0,67.413
3895,92.7954,207,4.9912,1.0,drink_return,UNKNOWN,UNKNOWN,0.23,0,68.149
3896,92.8087,207,4.9909,1.0,drink_return,UNKNOWN,UNKNOWN,0.23,0,69.221
3897,92.8214,207,4.9881,1.0,drink_return,UNKNOWN,UNKNOWN,0.23,0,70.107
3898,92.8342,207,4.9869,1.0,drink_return,UNKNOWN,UNKNOWN,0.23,0,70.247
3899,92.8482,207,4.9868,1.0,drink_return,UNKNOWN,UNKNOWN,0.23,0,69.942
3900,92.8631,207,4.989,1.0,drink_return,UNKNOWN,UNKNOWN,0.23,0,69.748
3901,92.8778,207,4.9907,1.0,drink_return,UNKNOWN,UNKNOWN,0.23,1,70.416
3902,92.932,207,4.9902,1.0,drink_return,UNKNOWN,UNKNOWN,0.23,0,65.156
3903,92.9475,207,4.9914,1.0,drink_return,UNKNOWN,UNKNOWN,0.23,0,65.769
3904,92.9612,207,4.9536,1.0,drink_return,UNKNOWN,UNKNOWN,0.23,0,66.075
3905,92.9756,207,4.9679,1.0,drink_return,UNKNOWN,UNKNOWN,0.23,0,67.229
3906,92.9889,207,4.9813,1.0,drink_return,UNKNOWN,UNKNOWN,0.23,0,67.929
3907,93.0019,207,4.9943,1.0,drink_return,UNKNOWN,UNKNOWN,0.23,0,68.82
3908,93.0146,207,4.993,1.0,drink_return,UNKNOWN,UNKNOWN,0.23,0,69.213
3909,93.0286,207,4.993,1.0,drink_return,UNKNOWN,UNKNOWN,0.23,0,68.997
3910,93.0435,207,4.9922,1.0,drink_return,UNKNOWN,UNKNOWN,0.23,0,67.102
3911,93.0636,207,4.9991,1.0,drink_return,UNKNOWN,UNKNOWN,0.23,0,67.207
3912,93.0785,207,4.9972,1.0,drink_return,UNKNOWN,UNKNOWN,0.23,0,67.206
3913,93.0931,207,4.998,1.0,drink_return,UNKNOWN,UNKNOWN,0.23,0,67.268
3914,93.1079,207,4.9964,1.0,drink_return,UNKNOWN,UNKNOWN,0.23,0,68.606
3915,93.1207,207,4.9945,1.0,drink_return,UNKNOWN,UNKNOWN,0.23,0,66.353
3916,93.1419,207,4.9888,1.0,sit_stand,UNKNOWN,UNKNOWN,0.2133,1,67.716
3917,93.1915,207,4.9872,1.0,sit_stand,UNKNOWN,UNKNOWN,0.2133,0,62.892
3918,93.2061,207,4.9885,1.0,sit_stand,UNKNOWN,UNKNOWN,0.2133,0,64.147
3919,93.219,207,4.9499,1.0,sit_stand,UNKNOWN,UNKNOWN,0.2133,0,65.618
3920,93.2316,207,4.9625,1.0,sit_stand,UNKNOWN,UNKNOWN,0.2133,0,66.414
3921,93.2453,207,4.9762,1.0,sit_stand,UNKNOWN,UNKNOWN,0.2133,0,65.048
3922,93.2644,207,4.9953,1.0,sit_stand,UNKNOWN,UNKNOWN,0.2133,0,65.845
3923,93.278,207,4.9943,1.0,sit_stand,UNKNOWN,UNKNOWN,0.2133,0,66.414
3924,93.292,207,4.9948,1.0,sit_stand,UNKNOWN,UNKNOWN,0.2133,0,66.686
3925,93.3067,207,4.9917,1.0,sit_stand,UNKNOWN,UNKNOWN,0.2133,0,67.461
3926,93.32,207,4.9914,1.0,sit_stand,UNKNOWN,UNKNOWN,0.2133,0,68.168
3927,93.3335,207,4.9917,1.0,sit_stand,UNKNOWN,UNKNOWN,0.2133,0,68.272
3928,93.3479,207,4.9849,1.0,sit_stand,UNKNOWN,UNKNOWN,0.2133,0,68.56
3929,93.3618,207,4.9987,1.0,sit_stand,UNKNOWN,UNKNOWN,0.2133,0,68.016
3930,93.3778,207,4.9886,1.0,sit_stand,UNKNOWN,UNKNOWN,0.2133,0,67.489
3931,93.3938,207,4.9917,1.0,sit_stand,UNKNOWN,UNKNOWN,0.2067,1,67.378
3932,93.4471,207,4.9944,1.0,sit_stand,UNKNOWN,UNKNOWN,0.2067,0,62.511
3933,93.4621,207,4.9875,1.0,sit_stand,UNKNOWN,UNKNOWN,0.2067,0,62.97
3934,93.4769,207,4.9483,1.0,sit_stand,UNKNOWN,UNKNOWN,0.2067,0,64.582
3935,93.4901,207,4.9615,1.0,sit_stand,UNKNOWN,UNKNOWN,0.2067,0,65.46
3936,93.5033,207,4.9747,1.0,sit_stand,UNKNOWN,UNKNOWN,0.2067,0,66.25
3937,93.5167,207,4.9882,1.0,sit_stand,UNKNOWN,UNKNOWN,0.2067,0,66.165
3938,93.5323,207,4.9888,1.0,sit_stand,UNKNOWN,UNKNOWN,0.2067,0,65.409
3939,93.5496,207,4.9928,1.0,sit_stand,UNKNOWN,UNKNOWN,0.2067,0,65.386
3940,93.5646,207,4.9914,1.0,sit_stand,UNKNOWN,UNKNOWN,0.2067,0,66.054
3941,93.5783,207,4.9837,1.0,sit_stand,UNKNOWN,UNKNOWN,0.2067,0,67.422
3942,93.5912,207,4.9966,1.0,sit_stand,UNKNOWN,UNKNOWN,0.2067,0,68.064
3943,93.6048,207,4.994,1.0,sit_stand,UNKNOWN,UNKNOWN,0.2067,0,68.574
3944,93.6183,207,4.9935,1.0,sit_stand,UNKNOWN,UNKNOWN,0.2067,0,68.484
3945,93.6332,207,4.9956,1.0,sit_stand,UNKNOWN,UNKNOWN,0.2067,0,68.414
3946,93.6478,207,4.9975,1.0,sit_stand,UNKNOWN,UNKNOWN,0.21,1,69.41
3947,93.7019,207,4.9823,1.0,sit_stand,UNKNOWN,UNKNOWN,0.21,0,64.244
3948,93.7171,207,4.9975,1.0,sit_stand,UNKNOWN,UNKNOWN,0.21,0,63.658
3949,93.734,207,4.9496,1.0,sit_stand,UNKNOWN,UNKNOWN,0.21,0,63.849
3950,93.7493,207,4.9648,1.0,sit_stand,UNKNOWN,UNKNOWN,0.21,0,65.262
3951,93.7627,207,4.9783,1.0,sit_stand,UNKNOWN,UNKNOWN,0.21,0,65.582
3952,93.7769,207,4.9925,1.0,sit_stand,UNKNOWN,UNKNOWN,0.21,0,66.243
3953,93.7908,207,4.992,1.0,sit_stand,UNKNOWN,UNKNOWN,0.21,0,66.402
3954,93.8053,207,4.9859,1.0,sit_stand,UNKNOWN,UNKNOWN,0.21,0,66.781
3955,93.8202,207,4.9866,1.0,sit_stand,UNKNOWN,UNKNOWN,0.21,0,64.641
3956,93.8419,207,4.9928,1.0,sit_stand,UNKNOWN,UNKNOWN,0.21,0,65.176
3957,93.8562,207,4.9932,1.0,sit_stand,UNKNOWN,UNKNOWN,0.21,0,65.105
3958,93.8714,207,4.9949,1.0,sit_stand,UNKNOWN,UNKNOWN,0.21,0,65.475
3959,93.8861,207,4.9962,1.0,sit_stand,UNKNOWN,UNKNOWN,0.21,0,66.505
3960,93.9005,207,4.9975,1.0,leg_raise_lower,UNKNOWN,UNKNOWN,0.2,1,66.731
3961,93.9547,207,4.9966,1.0,leg_raise_lower,UNKNOWN,UNKNOWN,0.2,0,61.836
3962,93.9699,207,4.9994,1.0,leg_raise_lower,UNKNOWN,UNKNOWN,0.2,0,63.252
3963,93.9837,207,4.9997,1.0,leg_raise_lower,UNKNOWN,UNKNOWN,0.2,0,64.073
3964,93.9975,207,4.9612,1.0,leg_raise_lower,UNKNOWN,UNKNOWN,0.2,0,61.872
3965,94.0208,207,4.9845,1.0,leg_raise_lower,UNKNOWN,UNKNOWN,0.2,0,63.209
3966,94.0348,207,4.9985,1.0,leg_raise_lower,UNKNOWN,UNKNOWN,0.2,0,63.413
3967,94.0497,207,4.9999,1.0,leg_raise_lower,UNKNOWN,UNKNOWN,0.2,0,64.567
3968,94.063,207,4.9878,1.0,leg_raise_lower,UNKNOWN,UNKNOWN,0.2,0,64.219
3969,94.0795,207,4.9908,1.0,leg_raise_lower,UNKNOWN,UNKNOWN,0.2,0,62.418
3970,94.1013,207,4.9991,1.0,leg_raise_lower,UNKNOWN,UNKNOWN,0.2,0,63.438
3971,94.1147,207,4.9987,1.0,leg_raise_lower,UNKNOWN,UNKNOWN,0.2,0,64.324
3972,94.1286,207,4.9978,1.0,leg_raise_lower,UNKNOWN,UNKNOWN,0.2,0,64.386
3973,94.1441,207,4.9872,1.0,leg_raise_lower,UNKNOWN,UNKNOWN,0.2,0,64.019
3974,94.1603,207,4.9898,1.0,sit_stand,UNKNOWN,UNKNOWN,0.2,1,63.738
3975,94.2206,207,4.9925,1.0,sit_stand,UNKNOWN,UNKNOWN,0.2,0,58.863
3976,94.2438,207,4.9501,1.0,sit_stand,UNKNOWN,UNKNOWN,0.2,0,59.518
3977,94.2586,207,4.965,1.0,sit_stand,UNKNOWN,UNKNOWN,0.2,0,61.179
3978,94.2724,207,4.9787,1.0,sit_stand,UNKNOWN,UNKNOWN,0.2,0,61.838
3979,94.287,207,4.9933,1.0,sit_stand,UNKNOWN,UNKNOWN,0.2,0,61.57
3980,94.3035,207,4.9953,1.0,sit_stand,UNKNOWN,UNKNOWN,0.2,0,62.311
3981,94.3179,207,4.9971,1.0,sit_stand,UNKNOWN,UNKNOWN,0.2,0,62.915
3982,94.3324,207,4.9979,1.0,sit_stand,UNKNOWN,UNKNOWN,0.2,0,64.063
3983,94.346,207,4.9903,1.0,sit_stand,UNKNOWN,UNKNOWN,0.2,0,64.953
3984,94.3597,207,4.9911,1.0,sit_stand,UNKNOWN,UNKNOWN,0.2,0,65.993
3985,94.3731,207,4.9912,1.0,sit_stand,UNKNOWN,UNKNOWN,0.2,0,66.775
3986,94.3865,207,4.992,1.0,sit_stand,UNKNOWN,UNKNOWN,0.2,0,66.957
3987,94.4011,207,4.9927,1.0,sit_stand,UNKNOWN,UNKNOWN,0.2,0,67.189
3988,94.4155,207,4.9933,1.0,sit_stand,UNKNOWN,UNKNOWN,0.1933,1,67.237
3989,94.47,207,4.9917,1.0,sit_stand,UNKNOWN,UNKNOWN,0.1933,0,62.321
3990,94.4858,207,4.9923,1.0,sit_stand,UNKNOWN,UNKNOWN,0.1933,0,63.364
3991,94.4998,207,4.9446,1.0,sit_stand,UNKNOWN,UNKNOWN,0.1933,0,63.877
3992,94.5144,207,4.9592,1.0,sit_stand,UNKNOWN,UNKNOWN,0.1933,0,64.384
3993,94.5285,207,4.9734,1.0,sit_stand,UNKNOWN,UNKNOWN,0.1933,0,65.37
3994,94.542,207,4.9869,1.0,sit_stand,UNKNOWN,UNKNOWN,0.1933,0,63.434
3995,94.5645,207,4.9873,1.0,sit_stand,UNKNOWN,UNKNOWN,0.1933,0,64.212
3996,94.5786,207,4.9872,1.0,sit_stand,UNKNOWN,UNKNOWN,0.1933,0,64.947
3997,94.592,207,4.9788,1.0,sit_stand,UNKNOWN,UNKNOWN,0.1933,0,64.65
3998,94.6082,207,4.995,1.0,sit_stand,UNKNOWN,UNKNOWN,0.1933,0,65.011
3999,94.6224,207,4.9959,1.0,sit_stand,UNKNOWN,UNKNOWN,0.1933,0,65.952
4000,94.6357,207,4.9942,1.0,sit_stand,UNKNOWN,UNKNOWN,0.1933,0,65.399
4001,94.6527,207,4.9971,1.0,sit_stand,UNKNOWN,UNKNOWN,0.1933,0,65.046
4002,94.6688,207,4.9985,1.0,drink_return,UNKNOWN,UNKNOWN,0.2033,1,64.958
4003,94.7212,207,4.9873,1.0,drink_return,UNKNOWN,UNKNOWN,0.2033,0,60.402
4004,94.7359,207,4.988,1.0,drink_return,UNKNOWN,UNKNOWN,0.2033,0,61.642
4005,94.7502,207,4.9502,1.0,drink_return,UNKNOWN,UNKNOWN,0.2033,0,62.262
4006,94.7644,207,4.9644,1.0,drink_return,UNKNOWN,UNKNOWN,0.2033,0,63.482
4007,94.7776,207,4.9777,1.0,drink_return,UNKNOWN,UNKNOWN,0.2033,0,64.414
4008,94.7915,207,4.9915,1.0,drink_return,UNKNOWN,UNKNOWN,0.2033,0,64.841
4009,94.8062,207,4.993,1.0,drink_return,UNKNOWN,UNKNOWN,0.2033,0,64.905
4010,94.8213,207,4.9939,1.0,drink_return,UNKNOWN,UNKNOWN,0.2033,0,64.673
4011,94.8374,207,4.9949,1.0,drink_return,UNKNOWN,UNKNOWN,0.2033,0,64.876
4012,94.8521,207,4.9966,1.0,drink_return,UNKNOWN,UNKNOWN,0.2033,0,66.053
4013,94.8661,207,4.9939,1.0,drink_return,UNKNOWN,UNKNOWN,0.2033,0,66.818
4014,94.8792,207,4.9859,1.0,drink_return,UNKNOWN,UNKNOWN,0.2033,0,67.305
4015,94.8929,207,4.9996,1.0,drink_return,UNKNOWN,UNKNOWN,0.2033,0,67.88
4016,94.9064,207,4.986,1.0,drink_return,UNKNOWN,UNKNOWN,0.2033,0,67.825
4017,94.9213,207,4.9867,1.0,drink_return,UNKNOWN,UNKNOWN,0.1967,1,68.014
4018,94.9767,207,4.9997,1.0,drink_return,UNKNOWN,UNKNOWN,0.1967,0,62.953
4019,94.9935,207,4.9994,1.0,drink_return,UNKNOWN,UNKNOWN,0.1967,0,63.37
4020,95.0081,207,5.0,1.0,drink_return,UNKNOWN,UNKNOWN,0.1967,0,63.46
4021,95.0237,207,4.957,1.0,drink_return,UNKNOWN,UNKNOWN,0.1967,0,64.527
4022,95.0372,207,4.9705,1.0,drink_return,UNKNOWN,UNKNOWN,0.1967,0,64.278
4023,95.0531,207,4.9864,1.0,drink_return,UNKNOWN,UNKNOWN,0.1967,0,65.656
4024,95.0658,207,4.9992,1.0,drink_return,UNKNOWN,UNKNOWN,0.1967,0,66.44
4025,95.08,207,4.9968,1.0,drink_return,UNKNOWN,UNKNOWN,0.1967,0,66.535
4026,95.0943,207,4.9975,1.0,drink_return,UNKNOWN,UNKNOWN,0.1967,0,67.096
4027,95.1082,207,4.9984,1.0,drink_return,UNKNOWN,UNKNOWN,0.1967,0,66.1
4028,95.1259,207,4.9897,1.0,drink_return,UNKNOWN,UNKNOWN,0.1967,0,65.769
4029,95.142,207,4.9923,1.0,drink_return,UNKNOWN,UNKNOWN,0.1967,0,64.855
4030,95.1595,207,4.9954,1.0,drink_return,UNKNOWN,UNKNOWN,0.1967,0,65.304
4031,95.174,207,4.9961,1.0,drink_return,UNKNOWN,UNKNOWN,0.1967,1,66.475
4032,95.2342,207,4.9906,1.0,drink_return,UNKNOWN,UNKNOWN,0.1967,0,61.447
4033,95.2486,207,4.9914,1.0,drink_return,UNKNOWN,UNKNOWN,0.1967,0,60.318
4034,95.2685,207,4.9978,1.0,drink_return,UNKNOWN,UNKNOWN,0.1967,0,61.199
4035,95.2834,207,4.9593,1.0,drink_return,UNKNOWN,UNKNOWN,0.1967,0,61.389
4036,95.2989,207,4.9748,1.0,drink_return,UNKNOWN,UNKNOWN,0.1967,0,62.075
4037,95.3134,207,4.9893,1.0,drink_return,UNKNOWN,UNKNOWN,0.1967,0,63.074
4038,95.3279,207,4.987,1.0,drink_return,UNKNOWN,UNKNOWN,0.1967,0,64.281
4039,95.3409,207,4.9859,1.0,drink_return,UNKNOWN,UNKNOWN,0.1967,0,65.057
4040,95.3548,207,4.9998,1.0,drink_return,UNKNOWN,UNKNOWN,0.1967,0,65.932
4041,95.3684,207,4.9991,1.0,drink_return,UNKNOWN,UNKNOWN,0.1967,0,66.432
4042,95.3821,207,4.9968,1.0,drink_return,UNKNOWN,UNKNOWN,0.1967,0,65.622
4043,95.3993,207,4.9888,1.0,drink_return,UNKNOWN,UNKNOWN,0.1967,0,65.887
4044,95.4139,207,4.9897,1.0,drink_return,UNKNOWN,UNKNOWN,0.1967,0,66.256
4045,95.4284,207,4.9882,1.0,drink_return,UNKNOWN,UNKNOWN,0.22,1,66.086
4046,95.4819,207,4.9872,1.0,drink_return,UNKNOWN,UNKNOWN,0.22,0,61.169
4047,95.5032,207,4.9906,1.0,drink_return,UNKNOWN,UNKNOWN,0.22,0,58.959
4048,95.5289,207,4.9497,1.0,drink_return,UNKNOWN,UNKNOWN,0.22,0,60.197
4049,95.5439,207,4.9648,1.0,drink_return,UNKNOWN,UNKNOWN,0.22,0,59.378
4050,95.5619,207,4.9828,1.0,drink_return,UNKNOWN,UNKNOWN,0.22,0,61.162
4051,95.5748,207,4.9956,1.0,drink_return,UNKNOWN,UNKNOWN,0.22,0,62.868
4052,95.5876,207,4.9935,1.0,drink_return,UNKNOWN,UNKNOWN,0.22,0,63.721
4053,95.6015,207,4.9929,1.0,drink_return,UNKNOWN,UNKNOWN,0.22,0,63.96
4054,95.6166,207,4.9847,1.0,drink_return,UNKNOWN,UNKNOWN,0.22,0,64.295
4055,95.6312,207,4.9993,1.0,drink_return,UNKNOWN,UNKNOWN,0.22,0,65.9
4056,95.6447,207,4.9992,1.0,drink_return,UNKNOWN,UNKNOWN,0.22,0,65.288
4057,95.6607,207,4.9865,1.0,drink_return,UNKNOWN,UNKNOWN,0.22,0,66.229
4058,95.6743,207,4.9877,1.0,drink_return,UNKNOWN,UNKNOWN,0.22,0,63.674
4059,95.6988,207,4.9955,1.0,drink_return,UNKNOWN,UNKNOWN,0.2233,1,65.114
4060,95.7593,207,4.9901,1.0,drink_return,UNKNOWN,UNKNOWN,0.2233,0,60.127
4061,95.7771,207,4.986,1.0,drink_return,UNKNOWN,UNKNOWN,0.2233,0,59.103
4062,95.7972,207,4.9521,1.0,drink_return,UNKNOWN,UNKNOWN,0.2233,0,58.342
4063,95.8168,207,4.9717,1.0,drink_return,UNKNOWN,UNKNOWN,0.2233,0,58.31
4064,95.8339,207,4.9887,1.0,drink_return,UNKNOWN,UNKNOWN,0.2233,0,60.14
4065,95.8467,207,4.9866,1.0,drink_return,UNKNOWN,UNKNOWN,0.2233,0,61.808
4066,95.86,207,4.9998,1.0,drink_return,UNKNOWN,UNKNOWN,0.2233,0,62.959
4067,95.8737,207,4.9996,1.0,drink_return,UNKNOWN,UNKNOWN,0.2233,0,63.379
4068,95.8886,207,4.9881,1.0,drink_return,UNKNOWN,UNKNOWN,0.2233,0,61.94
4069,95.9087,207,4.995,1.0,drink_return,UNKNOWN,UNKNOWN,0.2233,0,61.911
4070,95.925,207,4.998,1.0,drink_return,UNKNOWN,UNKNOWN,0.2233,0,62.878
4071,95.9389,207,4.9975,1.0,drink_return,UNKNOWN,UNKNOWN,0.2233,0,63.714
4072,95.9532,207,4.9989,1.0,drink_return,UNKNOWN,UNKNOWN,0.2367,1,64.861
4073,96.005,207,4.9935,1.0,drink_return,UNKNOWN,UNKNOWN,0.2367,0,60.216
4074,96.0207,207,4.9955,1.0,drink_return,UNKNOWN,UNKNOWN,0.2367,0,61.06
4075,96.035,207,4.9942,1.0,drink_return,UNKNOWN,UNKNOWN,0.2367,0,62.865
4076,96.0483,207,4.9841,1.0,drink_return,UNKNOWN,UNKNOWN,0.2367,0,63.894
4077,96.0617,207,4.9975,1.0,drink_return,UNKNOWN,UNKNOWN,0.2367,0,63.007
4078,96.0799,207,4.9526,1.0,drink_return,UNKNOWN,UNKNOWN,0.2367,0,64.172
4079,96.0933,207,4.966,1.0,drink_return,UNKNOWN,UNKNOWN,0.2367,0,64.167
4080,96.1086,207,4.9813,1.0,drink_return,UNKNOWN,UNKNOWN,0.2367,0,64.69
4081,96.1231,207,4.9958,1.0,drink_return,UNKNOWN,UNKNOWN,0.2367,0,64.899
4082,96.138,207,4.9968,1.0,drink_return,UNKNOWN,UNKNOWN,0.2367,0,66.133
4083,96.1518,207,4.9874,1.0,drink_return,UNKNOWN,UNKNOWN,0.2367,0,66.78
4084,96.1649,207,4.9874,1.0,drink_return,UNKNOWN,UNKNOWN,0.2367,0,67.792
4085,96.1779,207,4.9864,1.0,drink_return,UNKNOWN,UNKNOWN,0.2367,0,68.483
4086,96.1912,207,4.9998,1.0,drink_return,UNKNOWN,UNKNOWN,0.2367,0,68.197
4087,96.2066,207,4.9882,1.0,sit_stand,UNKNOWN,UNKNOWN,0.2133,1,68.047
4088,96.2671,207,4.9896,1.0,sit_stand,UNKNOWN,UNKNOWN,0.2133,0,62.924
4089,96.2809,207,4.9889,1.0,sit_stand,UNKNOWN,UNKNOWN,0.2133,0,63.735
4090,96.2953,207,4.9908,1.0,sit_stand,UNKNOWN,UNKNOWN,0.2133,0,64.107
4091,96.31,207,4.9915,1.0,sit_stand,UNKNOWN,UNKNOWN,0.2133,0,64.879
4092,96.324,207,4.9513,1.0,sit_stand,UNKNOWN,UNKNOWN,0.2133,0,65.966
4093,96.337,207,4.9643,1.0,sit_stand,UNKNOWN,UNKNOWN,0.2133,0,66.192
4094,96.3519,207,4.9793,1.0,sit_stand,UNKNOWN,UNKNOWN,0.2133,0,64.075
4095,96.3738,207,4.9802,1.0,sit_stand,UNKNOWN,UNKNOWN,0.2133,0,63.06
4096,96.3926,207,4.999,1.0,sit_stand,UNKNOWN,UNKNOWN,0.2133,0,63.372
4097,96.4079,207,4.9871,1.0,sit_stand,UNKNOWN,UNKNOWN,0.2133,0,62.163
4098,96.4271,207,4.99,1.0,sit_stand,UNKNOWN,UNKNOWN,0.2133,0,61.541
4099,96.4449,207,4.9927,1.0,sit_stand,UNKNOWN,UNKNOWN,0.2133,0,61.569
