frame_id,elapsed_sec,track_id,buffer_duration_sec,valid_feature_ratio,raw_label,threshold_label,stable_label,confidence,prediction_updated,processing_fps
2173,42.3118,1,4.9918,1.0,wave,UNKNOWN,UNKNOWN,0.2867,0,69.381
2174,42.3243,1,4.9886,1.0,wave,UNKNOWN,UNKNOWN,0.2867,0,69.59
2175,42.3383,1,4.9888,1.0,wave,UNKNOWN,UNKNOWN,0.2867,0,70.08
2176,42.3519,1,4.9846,1.0,wave,UNKNOWN,UNKNOWN,0.2867,0,69.251
2177,42.3681,1,4.9867,1.0,wave,UNKNOWN,UNKNOWN,0.2867,1,68.68
2178,42.4221,1,4.9812,1.0,wave,UNKNOWN,UNKNOWN,0.2867,0,63.714
2179,42.4366,1,4.9957,1.0,wave,UNKNOWN,UNKNOWN,0.2867,0,64.687
2180,42.4501,1,4.9869,1.0,wave,UNKNOWN,UNKNOWN,0.2867,0,65.479
2181,42.4637,1,4.9872,1.0,wave,UNKNOWN,UNKNOWN,0.2867,0,66.285
2182,42.4777,1,4.9878,1.0,wave,UNKNOWN,UNKNOWN,0.2867,0,66.756
2183,42.4921,1,4.9888,1.0,wave,UNKNOWN,UNKNOWN,0.2867,0,67.105
2183,42.4921,4,0.0,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,67.105
2184,42.5062,1,4.9886,1.0,wave,UNKNOWN,UNKNOWN,0.2867,0,67.219
2184,42.5062,4,0.0141,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,67.219
2185,42.5207,1,4.9521,1.0,wave,UNKNOWN,UNKNOWN,0.2867,0,67.847
2185,42.5207,4,0.0286,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,67.847
2186,42.5344,1,4.9658,1.0,wave,UNKNOWN,UNKNOWN,0.2867,0,68.008
2186,42.5344,4,0.0423,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,68.008
2187,42.5487,1,4.9801,1.0,wave,UNKNOWN,UNKNOWN,0.2867,0,68.593
2187,42.5487,4,0.0566,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,68.593
2188,42.5622,1,4.9936,1.0,wave,UNKNOWN,UNKNOWN,0.2867,0,68.934
2188,42.5622,4,0.0701,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,68.934
2189,42.576,1,4.9928,1.0,wave,UNKNOWN,UNKNOWN,0.2867,0,69.636
2189,42.576,4,0.0839,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,69.636
2190,42.5895,1,4.9931,1.0,wave,UNKNOWN,UNKNOWN,0.2867,0,69.566
2190,42.5895,4,0.0974,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,69.566
2191,42.6038,1,4.9938,1.0,wave,UNKNOWN,UNKNOWN,0.2867,0,69.924
2191,42.6038,4,0.1117,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,69.924
2192,42.6176,1,4.9952,1.0,wave,UNKNOWN,UNKNOWN,0.2867,0,70.356
2192,42.6176,4,0.1255,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,70.356
2193,42.631,1,4.9946,1.0,wave,UNKNOWN,UNKNOWN,0.2867,1,70.289
2193,42.631,4,0.1389,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,70.289
2194,42.6821,1,4.9873,1.0,wave,UNKNOWN,UNKNOWN,0.2867,0,65.191
2194,42.6821,4,0.19,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,65.191
2195,42.6969,1,4.9886,1.0,wave,UNKNOWN,UNKNOWN,0.2867,0,65.934
2195,42.6969,4,0.2048,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,65.934
2196,42.7114,1,4.9896,1.0,wave,UNKNOWN,UNKNOWN,0.2867,0,64.959
2196,42.7114,4,0.2193,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,64.959
2197,42.7289,1,4.9934,1.0,wave,UNKNOWN,UNKNOWN,0.2867,0,64.624
2197,42.7289,4,0.2368,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,64.624
2198,42.7452,1,4.9948,1.0,wave,UNKNOWN,UNKNOWN,0.2867,0,65.111
2198,42.7452,4,0.2531,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,65.111
2199,42.7602,1,4.9955,1.0,wave,UNKNOWN,UNKNOWN,0.2867,0,65.574
2199,42.7602,4,0.2681,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,65.574
2200,42.7744,1,4.9953,1.0,wave,UNKNOWN,UNKNOWN,0.2867,0,63.978
2200,42.7744,4,0.2823,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,63.978
2201,42.7941,1,4.9644,1.0,wave,UNKNOWN,UNKNOWN,0.2867,0,64.72
2201,42.7941,4,0.302,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,64.72
2202,42.808,1,4.9783,1.0,wave,UNKNOWN,UNKNOWN,0.2867,0,65.648
2202,42.808,4,0.3159,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,65.648
2203,42.8216,1,4.9919,1.0,wave,UNKNOWN,UNKNOWN,0.2867,0,65.924
2203,42.8216,4,0.3295,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,65.924
2204,42.8366,1,4.9919,1.0,wave,UNKNOWN,UNKNOWN,0.2867,0,66.187
2204,42.8366,4,0.3445,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,66.187
2205,42.8507,1,4.9925,1.0,wave,UNKNOWN,UNKNOWN,0.2867,0,65.602
2205,42.8507,4,0.3586,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,65.602
2206,42.867,1,4.9934,1.0,wave,UNKNOWN,UNKNOWN,0.2867,0,66.005
2206,42.867,4,0.3749,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,66.005
2207,42.8814,1,4.9949,1.0,wave,UNKNOWN,UNKNOWN,0.2967,1,66.224
2207,42.8814,4,0.3893,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,66.224
2208,42.9338,1,4.9918,1.0,wave,UNKNOWN,UNKNOWN,0.2967,0,61.495
2208,42.9338,4,0.4417,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,61.495
2209,42.9488,1,4.9938,1.0,wave,UNKNOWN,UNKNOWN,0.2967,0,62.219
2209,42.9488,4,0.4567,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,62.219
2210,42.9639,1,4.995,1.0,wave,UNKNOWN,UNKNOWN,0.2967,0,63.103
2210,42.9639,4,0.4718,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,63.103
2211,42.9777,1,4.9956,1.0,wave,UNKNOWN,UNKNOWN,0.2967,0,63.956
2211,42.9777,4,0.4855,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,63.956
2212,42.9915,1,4.995,1.0,wave,UNKNOWN,UNKNOWN,0.2967,0,65.261
2212,42.9915,4,0.4994,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,65.261
2213,43.0042,1,4.9902,1.0,wave,UNKNOWN,UNKNOWN,0.2967,0,66.166
2213,43.0042,4,0.5121,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,66.166
2214,43.0179,1,4.9881,1.0,wave,UNKNOWN,UNKNOWN,0.2967,0,66.314
2214,43.0179,4,0.5258,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,66.314
2215,43.0326,1,4.9458,1.0,wave,UNKNOWN,UNKNOWN,0.2967,0,66.131
2215,43.0326,4,0.5405,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,66.131
2216,43.0481,1,4.9612,1.0,wave,UNKNOWN,UNKNOWN,0.2967,0,65.844
2216,43.0481,4,0.556,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,65.844
2217,43.064,1,4.9772,1.0,wave,UNKNOWN,UNKNOWN,0.2967,0,63.917
2217,43.064,4,0.5719,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,63.917
2218,43.0855,1,4.9986,1.0,wave,UNKNOWN,UNKNOWN,0.2967,0,64.775
2218,43.0855,4,0.5934,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,64.775
2219,43.0993,1,4.998,1.0,wave,UNKNOWN,UNKNOWN,0.2967,0,65.083
2219,43.0993,4,0.6072,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,65.083
2220,43.1142,1,4.9969,1.0,wave,UNKNOWN,UNKNOWN,0.2967,0,65.3
2220,43.1142,4,0.6221,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,65.3
2221,43.1289,1,4.9959,1.0,wave,UNKNOWN,UNKNOWN,0.2967,0,65.85
2221,43.1289,4,0.6368,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,65.85
2222,43.1437,1,4.9972,1.0,wave,UNKNOWN,UNKNOWN,0.2867,1,66.032
2222,43.1437,4,0.6516,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,66.032
2223,43.2054,1,4.9975,1.0,wave,UNKNOWN,UNKNOWN,0.2867,0,61.026
2223,43.2054,4,0.7133,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,61.026
2224,43.2208,1,4.9981,1.0,wave,UNKNOWN,UNKNOWN,0.2867,0,62.141
2224,43.2208,4,0.7287,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,62.141
2225,43.2344,1,4.998,1.0,wave,UNKNOWN,UNKNOWN,0.2867,0,62.685
2225,43.2344,4,0.7423,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,62.685
2226,43.2495,1,4.9977,1.0,wave,UNKNOWN,UNKNOWN,0.2867,0,63.351
2226,43.2495,4,0.7574,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,63.351
2227,43.2635,1,4.9954,1.0,wave,UNKNOWN,UNKNOWN,0.2867,0,64.009
2227,43.2635,4,0.7714,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,64.009
2228,43.2775,1,4.9902,1.0,wave,UNKNOWN,UNKNOWN,0.2867,0,64.596
2228,43.2775,4,0.7854,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,64.596
2229,43.2922,1,4.9518,1.0,wave,UNKNOWN,UNKNOWN,0.2867,0,64.277
2229,43.2922,4,0.8001,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,64.277
2230,43.3086,1,4.9682,1.0,wave,UNKNOWN,UNKNOWN,0.2867,0,64.953
2230,43.3086,4,0.8165,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,64.953
2231,43.3229,1,4.9825,1.0,wave,UNKNOWN,UNKNOWN,0.2867,0,65.06
2231,43.3229,4,0.8308,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,65.06
2232,43.3375,1,4.9971,1.0,wave,UNKNOWN,UNKNOWN,0.2867,0,65.542
2232,43.3375,4,0.8454,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,65.542
2233,43.3517,1,4.9971,1.0,wave,UNKNOWN,UNKNOWN,0.2867,0,66.3
2233,43.3517,4,0.8596,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,66.3
2234,43.3656,1,4.9945,1.0,wave,UNKNOWN,UNKNOWN,0.2867,0,65.928
2234,43.3656,4,0.8735,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,65.928
2235,43.3818,1,4.9972,1.0,wave,UNKNOWN,UNKNOWN,0.2867,0,66.443
2235,43.3818,4,0.8897,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,66.443
2236,43.3957,1,4.998,1.0,wave,UNKNOWN,UNKNOWN,0.3233,1,64.401
2236,43.3957,4,0.9036,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,64.401
2237,43.4549,1,4.9808,1.0,wave,UNKNOWN,UNKNOWN,0.3233,0,59.785
2237,43.4549,4,0.9628,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,59.785
2238,43.4724,1,4.9983,1.0,wave,UNKNOWN,UNKNOWN,0.3233,0,60.59
2238,43.4724,4,0.9803,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,60.59
2239,43.487,1,4.9968,1.0,wave,UNKNOWN,UNKNOWN,0.3233,0,61.718
2239,43.487,4,0.9949,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,61.718
2240,43.5019,1,4.9978,1.0,wave,UNKNOWN,UNKNOWN,0.3233,0,61.703
2240,43.5019,4,1.0098,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,61.703
2241,43.518,1,4.9998,1.0,wave,UNKNOWN,UNKNOWN,0.3233,0,61.276
2241,43.518,4,1.0259,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,61.276
2242,43.5349,1,4.9896,1.0,wave,UNKNOWN,UNKNOWN,0.3233,0,60.97
2242,43.5349,4,1.0428,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,60.97
2243,43.5517,1,4.9526,1.0,wave,UNKNOWN,UNKNOWN,0.3233,0,61.616
2243,43.5517,4,1.0596,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,61.616
2244,43.5672,1,4.9682,1.0,wave,UNKNOWN,UNKNOWN,0.3233,0,62.424
2244,43.5672,4,1.0751,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,62.424
2245,43.5809,1,4.9818,1.0,wave,UNKNOWN,UNKNOWN,0.3233,0,63.603
2245,43.5809,4,1.0888,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,63.603
2246,43.5944,1,4.9953,1.0,wave,UNKNOWN,UNKNOWN,0.3233,0,64.509
2246,43.5944,4,1.1023,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,64.509
2247,43.6078,1,4.9925,1.0,wave,UNKNOWN,UNKNOWN,0.3233,0,64.958
2247,43.6078,4,1.1157,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,64.958
2248,43.6226,1,4.9898,1.0,wave,UNKNOWN,UNKNOWN,0.3233,0,65.291
2248,43.6226,4,1.1305,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,65.291
2249,43.6372,1,4.9882,1.0,wave,UNKNOWN,UNKNOWN,0.3233,0,64.298
2249,43.6372,4,1.1451,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,64.298
2250,43.6553,1,4.9918,1.0,wave,UNKNOWN,UNKNOWN,0.2967,1,63.976
2250,43.6553,4,1.1632,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,63.976
2251,43.7094,1,4.9929,1.0,wave,UNKNOWN,UNKNOWN,0.2967,0,59.443
2251,43.7094,4,1.2173,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,59.443
2252,43.7252,1,4.9949,1.0,wave,UNKNOWN,UNKNOWN,0.2967,0,60.702
2252,43.7252,4,1.2331,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,60.702
2253,43.7396,1,4.9958,1.0,wave,UNKNOWN,UNKNOWN,0.2967,0,61.426
2253,43.7396,4,1.2475,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,61.426
2254,43.7541,1,4.9967,1.0,wave,UNKNOWN,UNKNOWN,0.2967,0,62.371
2254,43.7541,4,1.262,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,62.371
2255,43.768,1,4.9975,1.0,wave,UNKNOWN,UNKNOWN,0.2967,0,63.248
2255,43.768,4,1.2759,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,63.248
2256,43.7823,1,4.9979,1.0,wave,UNKNOWN,UNKNOWN,0.2967,0,60.95
2256,43.7823,4,1.2902,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,60.95
2257,43.8069,1,4.944,1.0,wave,UNKNOWN,UNKNOWN,0.2967,0,59.491
2257,43.8069,4,1.3148,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,59.491
2258,43.8288,1,4.9659,1.0,wave,UNKNOWN,UNKNOWN,0.2967,0,58.217
2258,43.8288,4,1.3367,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,58.217
2259,43.8502,1,4.9873,1.0,wave,UNKNOWN,UNKNOWN,0.2967,0,56.814
2259,43.8502,4,1.3581,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,56.814
2260,43.8727,1,4.9954,1.0,wave,UNKNOWN,UNKNOWN,0.2967,0,56.251
2260,43.8727,4,1.3806,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,56.251
2261,43.892,1,4.9988,1.0,wave,UNKNOWN,UNKNOWN,0.2967,0,55.112
2261,43.892,4,1.3999,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,55.112
2262,43.9146,1,4.9929,1.0,wave,UNKNOWN,UNKNOWN,0.3,1,56.636
2262,43.9146,4,1.4225,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,56.636
2263,43.965,1,4.9866,1.0,wave,UNKNOWN,UNKNOWN,0.3,0,52.887
2263,43.965,4,1.4729,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,52.887
2264,43.9807,1,4.9869,1.0,wave,UNKNOWN,UNKNOWN,0.3,0,54.181
2264,43.9807,4,1.4886,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,54.181
2265,43.9962,1,4.9867,1.0,wave,UNKNOWN,UNKNOWN,0.3,0,55.237
2265,43.9962,4,1.5041,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,55.237
2266,44.0123,1,4.9864,1.0,wave,UNKNOWN,UNKNOWN,0.3,0,56.296
2266,44.0123,4,1.5202,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,56.296
2267,44.0267,1,4.9863,1.0,wave,UNKNOWN,UNKNOWN,0.3,0,57.079
2267,44.0267,4,1.5346,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,57.079
2268,44.0424,1,4.989,1.0,wave,UNKNOWN,UNKNOWN,0.3,0,58.148
2268,44.0424,4,1.5503,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,58.148
2269,44.0571,1,4.9536,1.0,wave,UNKNOWN,UNKNOWN,0.3,0,59.732
2269,44.0571,4,1.565,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,59.732
2270,44.0704,1,4.967,1.0,wave,UNKNOWN,UNKNOWN,0.3,0,60.923
2270,44.0704,4,1.5783,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,60.923
2271,44.0844,1,4.9809,1.0,wave,UNKNOWN,UNKNOWN,0.3,0,61.684
2271,44.0844,4,1.5923,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,61.684
2272,44.0993,1,4.9958,1.0,wave,UNKNOWN,UNKNOWN,0.3,0,62.387
2272,44.0993,4,1.6072,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,62.387
2273,44.1137,1,4.9963,1.0,wave,UNKNOWN,UNKNOWN,0.3,0,60.785
2273,44.1137,4,1.6216,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,60.785
2274,44.1354,1,4.989,1.0,wave,UNKNOWN,UNKNOWN,0.3,0,59.435
2274,44.1354,4,1.6433,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,59.435
2275,44.1566,1,4.9893,1.0,wave,UNKNOWN,UNKNOWN,0.3,0,57.86
2275,44.1566,4,1.6645,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,57.86
2276,44.1795,1,4.9932,1.0,wave,UNKNOWN,UNKNOWN,0.2933,1,58.828
2276,44.1795,4,1.6874,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,58.828
2277,44.2308,1,4.9972,1.0,wave,UNKNOWN,UNKNOWN,0.2933,0,54.823
2277,44.2308,4,1.7387,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,54.823
2278,44.2472,1,4.9966,1.0,wave,UNKNOWN,UNKNOWN,0.2933,0,56.025
2278,44.2472,4,1.7551,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,56.025
2279,44.2626,1,4.9961,1.0,wave,UNKNOWN,UNKNOWN,0.2933,0,57.071
2279,44.2626,4,1.7705,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,57.071
2280,44.2777,1,4.9978,1.0,wave,UNKNOWN,UNKNOWN,0.2933,0,58.475
2280,44.2777,4,1.7856,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,58.475
2281,44.2915,1,4.9977,1.0,wave,UNKNOWN,UNKNOWN,0.2933,0,59.922
2281,44.2915,4,1.7994,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,59.922
2282,44.305,1,4.9966,1.0,wave,UNKNOWN,UNKNOWN,0.2933,0,60.897
2282,44.305,4,1.8129,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,60.897
2283,44.3193,1,4.9594,1.0,wave,UNKNOWN,UNKNOWN,0.2933,0,61.817
2283,44.3193,4,1.8272,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,61.817
2284,44.3339,1,4.974,1.0,wave,UNKNOWN,UNKNOWN,0.2933,0,62.035
2284,44.3339,4,1.8418,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,62.035
2285,44.3494,1,4.9895,1.0,wave,UNKNOWN,UNKNOWN,0.2933,0,61.577
2285,44.3494,4,1.8573,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,61.577
2286,44.3667,1,4.9918,1.0,wave,UNKNOWN,UNKNOWN,0.2933,0,60.304
2286,44.3667,4,1.8746,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,60.304
2287,44.3872,1,4.9983,1.0,wave,UNKNOWN,UNKNOWN,0.2933,0,60.627
2287,44.3872,4,1.8951,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,60.627
2288,44.4028,1,4.9975,1.0,wave,UNKNOWN,UNKNOWN,0.2933,0,61.196
2288,44.4028,4,1.9107,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,61.196
2289,44.4178,1,4.9985,1.0,wave,UNKNOWN,UNKNOWN,0.2933,0,61.782
2289,44.4178,4,1.9257,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,61.782
2290,44.4327,1,4.9997,1.0,wave,UNKNOWN,UNKNOWN,0.2867,1,62.272
2290,44.4327,4,1.9406,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,62.272
2291,44.4937,1,4.986,1.0,wave,UNKNOWN,UNKNOWN,0.2867,0,57.686
2291,44.4937,4,2.0016,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,57.686
2292,44.5088,1,4.9841,1.0,wave,UNKNOWN,UNKNOWN,0.2867,0,59.148
2292,44.5088,4,2.0167,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,59.148
2293,44.5226,1,4.9979,1.0,wave,UNKNOWN,UNKNOWN,0.2867,0,60.44
2293,44.5226,4,2.0305,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,60.44
2294,44.5362,1,4.9968,1.0,wave,UNKNOWN,UNKNOWN,0.2867,0,61.53
2294,44.5362,4,2.0441,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,61.53
2295,44.5505,1,4.9977,1.0,wave,UNKNOWN,UNKNOWN,0.2867,0,62.48
2295,44.5505,4,2.0584,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,62.48
2296,44.5646,1,4.9987,1.0,wave,UNKNOWN,UNKNOWN,0.2867,0,63.316
2296,44.5646,4,2.0725,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,63.316
2297,44.5791,1,4.9633,1.0,wave,UNKNOWN,UNKNOWN,0.2867,0,63.728
2297,44.5791,4,2.087,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,63.728
2298,44.5936,1,4.9778,1.0,wave,UNKNOWN,UNKNOWN,0.2867,0,64.479
2298,44.5936,4,2.1014,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,64.479
2299,44.6077,1,4.9919,1.0,wave,UNKNOWN,UNKNOWN,0.2867,0,65.337
2299,44.6077,4,2.1156,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,65.337
2300,44.6217,1,4.9912,1.0,wave,UNKNOWN,UNKNOWN,0.2867,0,65.973
2300,44.6217,4,2.1296,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,65.973
2301,44.6353,1,4.9913,1.0,wave,UNKNOWN,UNKNOWN,0.2867,0,66.514
2301,44.6353,4,2.1432,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,66.514
2302,44.6492,1,4.9904,1.0,wave,UNKNOWN,UNKNOWN,0.2867,0,67.201
2302,44.6492,4,2.1571,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,67.201
2303,44.663,1,4.9906,1.0,wave,UNKNOWN,UNKNOWN,0.2867,0,67.26
2303,44.663,4,2.1709,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,67.26
2304,44.6773,1,4.9905,1.0,wave,UNKNOWN,UNKNOWN,0.2867,0,67.286
2304,44.6773,4,2.1852,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,67.286
2305,44.6924,1,4.992,1.0,wave,UNKNOWN,UNKNOWN,0.2933,1,66.815
2305,44.6924,4,2.2003,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,66.815
2306,44.7463,1,4.9886,1.0,wave,UNKNOWN,UNKNOWN,0.2933,0,62.021
2306,44.7463,4,2.2542,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,62.021
2307,44.7611,1,4.9894,1.0,wave,UNKNOWN,UNKNOWN,0.2933,0,63.431
2307,44.7611,4,2.269,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,63.431
2308,44.7745,1,4.9883,1.0,wave,UNKNOWN,UNKNOWN,0.2933,0,62.027
2308,44.7745,4,2.2824,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,62.027
2309,44.7949,1,4.9907,1.0,wave,UNKNOWN,UNKNOWN,0.2933,0,62.642
2309,44.7949,4,2.3028,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,62.642
2310,44.8098,1,4.9923,1.0,wave,UNKNOWN,UNKNOWN,0.2933,0,63.265
2310,44.8098,4,2.3177,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,63.265
2311,44.8242,1,4.9552,1.0,wave,UNKNOWN,UNKNOWN,0.2933,0,63.654
2311,44.8242,4,2.3321,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,63.654
2312,44.8387,1,4.9697,1.0,wave,UNKNOWN,UNKNOWN,0.2933,0,63.741
2312,44.8387,4,2.3466,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,63.741
2313,44.8545,1,4.9855,1.0,wave,UNKNOWN,UNKNOWN,0.2933,0,64.826
2313,44.8545,4,2.3624,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,64.826
2314,44.868,1,4.999,1.0,wave,UNKNOWN,UNKNOWN,0.2933,0,62.893
2314,44.868,4,2.3759,1.0,WARMING_UP,WARMING_UP,WARMING_UP,0.0,0,62.893
