action_id,action_label,source,frame_id,time_sec,pose_ok,feature_ok,mean_keypoint_conf,low_keypoint_count,hip_center_x,hip_center_y,shoulder_width,nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y,left_elbow_angle,right_elbow_angle,left_knee_angle,right_knee_angle
A003,walk_turn_walk,walk_turn_walk.mp4,90,3.6,1,1,0.8931,1,353.0572,252.0909,17.5476,-1.488064,-7.281553,-1.217719,-7.640973,-1.473233,-7.602521,-0.018096,-7.644161,-0.690923,-7.629039,0.827421,-5.649043,-0.172552,-5.656416,1.532562,-2.483449,-0.197587,-2.593964,0.774791,-0.06893,-1.995066,-1.208029,0.428062,0.075284,-0.42806,-0.075285,0.836312,3.742967,-1.535915,3.611403,1.549774,7.623796,-2.139617,7.156139,150.018411,128.102165,175.934321,172.939724
A003,walk_turn_walk,walk_turn_walk.mp4,91,3.64,1,1,0.8891,2,348.664,249.4342,19.29,-1.303532,-6.54002,-1.107788,-6.821476,-1.288166,-6.801693,-0.104889,-6.827616,-0.582371,-6.804564,0.813538,-5.139987,-0.186342,-5.155497,1.484403,-2.143769,-0.314845,-2.444757,0.897156,0.135764,-1.827229,-1.011913,0.415683,0.056815,-0.415681,-0.056816,0.980587,3.550865,-1.174597,3.468912,1.533444,7.08384,-1.969492,6.723774,152.93312,136.167138,179.710609,178.423433
A003,walk_turn_walk,walk_turn_walk.mp4,92,3.68,1,1,0.8907,2,346.5176,253.6834,19.6086,-1.364941,-6.527992,-1.167575,-6.84093,-1.338264,-6.807762,-0.149296,-6.878208,-0.616393,-6.844852,0.773936,-5.135192,-0.225913,-5.117794,1.552366,-2.349414,-0.307255,-2.448669,0.807999,-0.139883,-2.005476,-1.17584,0.422234,0.063474,-0.422235,-0.063474,0.946248,3.437678,-1.371984,3.321712,1.61125,6.878296,-1.926086,6.456681,145.769928,128.597371,177.888168,174.351422
A003,walk_turn_walk,walk_turn_walk.mp4,93,3.72,1,1,0.8793,2,343.6087,253.9977,19.1435,-1.435105,-6.640792,-1.277051,-6.950643,-1.386488,-6.914148,-0.30104,-6.999992,-0.604894,-6.947567,0.736234,-5.286793,-0.263152,-5.25176,1.595728,-2.520309,-0.407999,-2.60208,0.792947,-0.196243,-2.017087,-1.225765,0.427593,0.057942,-0.427593,-0.057943,1.041226,3.522996,-1.384416,3.417639,1.767535,7.061129,-1.965895,6.646049,143.685022,133.670676,178.442163,174.818093
A003,walk_turn_walk,walk_turn_walk.mp4,94,3.76,1,1,0.899,1,340.3032,248.7777,18.4979,-1.504889,-6.635375,-1.326105,-6.945065,-1.497895,-6.911703,-0.309836,-6.998364,-0.762632,-6.898737,0.704241,-5.28903,-0.288249,-5.166703,1.571944,-2.297932,-0.561505,-2.550783,0.871259,0.197712,-1.976436,-1.101721,0.44309,0.033312,-0.443088,-0.033312,1.311351,3.662731,-1.041078,3.592642,2.1069,7.373905,-1.895561,6.969914,148.140004,141.646199,178.645347,175.16649
A003,walk_turn_walk,walk_turn_walk.mp4,95,3.8,1,1,0.8952,1,336.3663,249.1871,16.9614,-1.656593,-7.197516,-1.462411,-7.535095,-1.649306,-7.49729,-0.367434,-7.594972,-0.851276,-7.489408,0.701395,-5.747873,-0.293322,-5.645212,1.691611,-2.494867,-0.505876,-2.847682,1.065253,0.235185,-1.996428,-1.264813,0.460794,0.03832,-0.460792,-0.03832,1.464206,3.995377,-1.09636,3.916781,2.497912,7.967842,-1.940924,7.551832,150.147936,141.065434,179.643368,176.049134
A003,walk_turn_walk,walk_turn_walk.mp4,96,3.84,1,1,0.8979,1,331.9692,248.8716,17.3713,-1.503695,-7.041255,-1.29934,-7.369611,-1.513561,-7.322206,-0.267923,-7.365477,-0.811731,-7.245784,0.699633,-5.548734,-0.286837,-5.384787,1.722919,-2.521434,-0.468897,-2.617944,1.001711,0.092793,-1.75329,-0.971667,0.456399,0.024638,-0.456401,-0.024638,1.497127,3.906405,-0.988402,3.830338,2.617812,7.853819,-1.77061,7.442162,145.900743,145.804032,179.159301,175.637579
A003,walk_turn_walk,walk_turn_walk.mp4,97,3.88,1,1,0.8904,2,326.8929,248.5308,18.5565,-1.34706,-6.559312,-1.151035,-6.864521,-1.346702,-6.816769,-0.172218,-6.859085,-0.672223,-6.748433,0.766756,-5.159704,-0.225948,-5.039127,1.685421,-2.368245,-0.352886,-2.443579,0.895735,-0.014385,-1.479919,-0.726346,0.453095,0.033354,-0.453096,-0.033355,1.475852,3.622101,-0.924661,3.515218,2.667523,7.309277,-1.442368,6.94521,143.237831,149.522693,177.9966,178.98683
A003,walk_turn_walk,walk_turn_walk.mp4,98,3.92,1,1,0.8794,2,321.1668,247.8442,16.6927,-1.34013,-7.291543,-1.130377,-7.624526,-1.322203,-7.582773,-0.057124,-7.638888,-0.508478,-7.536398,0.958401,-5.703382,-0.041548,-5.713497,1.823308,-2.375787,-0.181369,-2.76742,0.974599,0.346498,-1.628341,-0.580663,0.449979,0.056307,-0.449979,-0.056308,1.512725,4.107079,-0.978246,3.983865,3.173563,8.129519,-1.208766,7.81749,148.114541,149.224695,172.265256,175.991757
A003,walk_turn_walk,walk_turn_walk.mp4,99,3.96,1,1,0.8753,2,316.7269,247.452,15.0989,-1.380881,-8.127622,-1.136894,-8.520001,-1.410057,-8.447248,0.120177,-8.599099,-0.590904,-8.405507,1.083312,-6.473498,0.087252,-6.384818,1.956404,-2.827209,-0.089116,-3.068713,1.121286,0.201636,-1.544249,-0.669984,0.466305,0.043566,-0.466305,-0.043566,1.554185,4.520537,-0.957472,4.448339,3.631255,8.830129,-1.179427,8.598981,151.119556,151.802296,167.925433,176.820723
A003,walk_turn_walk,walk_turn_walk.mp4,100,4.0,1,1,0.8589,2,313.0131,246.6441,13.6861,-1.499282,-8.924367,-1.242534,-9.366436,-1.529677,-9.279178,0.140624,-9.490418,-0.583273,-9.257962,1.208576,-7.164934,0.210738,-7.099202,2.174424,-3.084482,-0.061797,-3.388554,1.084054,0.109179,-1.590667,-0.69919,0.471135,0.060947,-0.471137,-0.060947,1.532801,5.085047,-0.975771,4.953349,4.073534,9.801886,-0.987825,9.557637,147.832324,154.582949,163.62271,174.403184
A003,walk_turn_walk,walk_turn_walk.mp4,101,4.04,1,1,0.8447,2,309.3336,244.3866,9.0938,-2.060172,-13.250485,-1.658991,-13.938178,-2.167144,-13.749922,0.233905,-14.017233,-0.860671,-13.595738,1.671448,-10.376614,0.676608,-10.478075,3.381307,-4.244046,0.187322,-5.147035,1.488291,0.526495,-2.116366,-0.772707,0.480545,0.138091,-0.480548,-0.138093,1.507262,8.07694,-1.055507,7.727378,5.905906,14.994104,-0.665906,14.74428,142.776811,157.470957,154.916667,172.641179
A003,walk_turn_walk,walk_turn_walk.mp4,102,4.08,1,1,0.8337,2,307.9048,242.3479,1.7532,-11.02517,-67.112953,-9.110326,-70.956734,-11.88879,-69.651794,0.444159,-72.036453,-5.006955,-69.107903,6.503297,-53.477467,5.554979,-53.160149,14.077733,-21.445782,2.48299,-24.932234,3.76043,3.763389,-10.323779,-3.632318,1.00804,0.573628,-1.008058,-0.57362,3.365983,42.507385,-4.668,41.375988,29.270643,76.615219,-1.554619,76.555641,144.438115,155.194172,146.001933,169.956309
A003,walk_turn_walk,walk_turn_walk.mp4,103,4.12,1,1,0.7987,4,305.6201,240.7994,3.1302,-6.949518,-37.16177,-5.905548,-39.263596,-7.262017,-38.599758,-0.653768,-39.809917,-2.947587,-38.396259,2.272604,-29.697844,3.214751,-29.362642,5.184226,-13.0016,2.633285,-13.848168,-1.516691,0.572994,-3.879985,-2.429882,0.124032,0.333845,-0.124032,-0.33385,-0.681106,24.030752,-4.461627,23.332418,13.527914,43.308048,-2.273472,42.702724,143.835163,152.444889,141.660638,163.168965
A003,walk_turn_walk,walk_turn_walk.mp4,104,4.16,1,1,0.7859,4,305.0542,239.0106,1.8343,-13.02878,-62.749832,-11.084086,-66.488945,-13.842576,-65.234909,-2.062832,-67.254936,-6.969934,-64.650635,3.924407,-48.995209,2.929351,-48.895893,5.985959,-19.289398,1.214897,-22.350016,-6.31216,1.97256,-8.563255,-3.812058,0.862842,0.60541,-0.862859,-0.605419,-3.602632,41.063675,-8.266136,40.110775,18.668058,72.377998,-1.792598,72.74427,145.98461,155.885158,138.28125,158.474553
A003,walk_turn_walk,walk_turn_walk.mp4,105,4.2,1,1,0.8154,3,304.2779,239.7833,2.0426,-12.398427,-56.820599,-10.625718,-60.002377,-13.116125,-58.920368,-2.388542,-60.64204,-7.536674,-58.439365,2.732578,-44.437275,1.774397,-44.151112,4.377679,-18.758474,1.208913,-20.7017,-7.492167,1.766135,-8.384594,-1.409422,0.537754,0.511392,-0.537754,-0.511384,-6.545251,36.509602,-7.525006,35.825638,11.943354,64.672089,-1.447782,64.886505,146.292602,154.941555,135.583883,157.303914
A003,walk_turn_walk,walk_turn_walk.mp4,106,4.24,1,1,0.8264,2,302.8812,240.0104,4.4941,-5.708847,-25.863682,-4.971051,-27.240215,-5.761481,-26.855444,-1.279329,-27.521891,-2.915234,-26.877861,1.27738,-20.050365,0.285519,-20.177692,1.843848,-8.802304,0.546313,-10.029661,-4.452796,-0.036337,-3.98082,-1.402097,0.361812,0.278515,-0.361812,-0.278511,-3.644609,15.221537,-4.119431,14.762014,2.615821,28.055296,-0.675186,27.606306,141.427034,150.840576,138.987677,150.961831
A003,walk_turn_walk,walk_turn_walk.mp4,107,4.28,1,1,0.8261,3,300.4512,240.2921,1.3525,-18.69879,-86.877907,-16.034029,-91.092369,-18.380188,-90.313499,-3.910146,-91.085342,-8.396865,-90.115562,2.138077,-66.100517,1.687139,-66.993073,2.808041,-29.238333,3.063666,-33.057751,-19.214033,0.227398,-15.344592,-5.175422,0.079921,1.035238,-0.079898,-1.035249,-13.958634,52.460777,-11.813834,50.03788,5.133148,98.138519,0.260567,93.66011,142.185101,144.243886,142.047665,151.589152
A003,walk_turn_walk,walk_turn_walk.mp4,108,4.32,1,1,0.791,4,298.4933,240.2597,1.8065,-14.719877,-64.597878,-12.559695,-67.82766,-14.246147,-67.296432,-2.442,-67.609604,-5.979818,-66.852875,2.78847,-49.277607,1.797375,-49.410763,3.192463,-21.977896,2.797407,-23.135588,-15.136118,-3.199693,-12.447742,-5.266572,-0.114369,0.831797,0.114353,-0.831806,-11.542432,38.847767,-5.525651,36.790672,-3.9199,78.087364,1.878836,73.713463,134.846389,137.350862,152.275449,160.134593
A003,walk_turn_walk,walk_turn_walk.mp4,109,4.36,1,1,0.7951,4,294.9011,240.765,3.5076,-7.080579,-33.597931,-6.006956,-35.230595,-6.774052,-34.982864,-0.82197,-35.055462,-2.345982,-34.682552,2.017077,-25.51787,1.021368,-25.610399,1.430351,-11.305696,0.783096,-11.9298,-7.880249,-2.194498,-6.89819,-2.79457,0.082829,0.40894,-0.082829,-0.408945,-5.300146,20.144936,-2.469416,19.222553,-2.501973,40.626362,0.774022,38.646393,136.743854,140.939258,156.964132,163.588697
A003,walk_turn_walk,walk_turn_walk.mp4,110,4.4,1,1,0.7899,4,293.6619,240.6807,3.8582,-6.527475,-30.37162,-5.538452,-31.838573,-6.240918,-31.597412,-0.82506,-31.63216,-2.051095,-31.314173,0.929012,-23.235254,1.919649,-23.371773,0.225399,-10.651236,2.011047,-11.388662,-8.111977,-2.084106,-5.888083,-4.082775,-0.58676,0.378348,0.586768,-0.378344,-5.277102,18.321968,-0.822308,17.492352,-3.243829,37.311623,0.969241,35.302433,138.978935,132.328669,159.239502,169.747422
A003,walk_turn_walk,walk_turn_walk.mp4,111,4.44,1,1,0.7839,4,293.4373,240.8926,9.0779,-2.923408,-13.029943,-2.491441,-13.665956,-2.801552,-13.532259,-0.462975,-13.508803,-0.947412,-13.331653,0.056067,-9.997611,1.045696,-9.853961,-0.205211,-4.766259,1.142894,-4.555347,-3.64948,-1.035133,-2.642787,-1.642125,-0.4553,0.118616,0.455304,-0.118616,-2.409341,7.775842,0.133511,7.539212,-1.82099,16.034945,0.442284,15.179132,140.148583,126.528702,161.609601,175.279426
A003,walk_turn_walk,walk_turn_walk.mp4,112,4.48,1,1,0.7828,4,291.6415,241.4243,9.0887,-2.930006,-13.146485,-2.468921,-13.771241,-2.821041,-13.652379,-0.447979,-13.531391,-1.029728,-13.391148,-0.037241,-10.010665,0.955965,-9.894291,-0.318287,-4.782208,0.952741,-4.577943,-3.772553,-1.029217,-2.786191,-1.631788,-0.475969,0.115528,0.475969,-0.115528,-2.383118,7.725511,0.509329,7.459111,-2.196367,15.853853,0.560816,14.91647,140.450286,128.271686,164.614644,179.858726
A003,walk_turn_walk,walk_turn_walk.mp4,113,4.52,1,1,0.7852,4,289.4474,241.685,12.7084,-2.092403,-9.389473,-1.751969,-9.841851,-2.015665,-9.756459,-0.257174,-9.699158,-0.689474,-9.606799,-0.039723,-7.169427,0.959918,-7.1962,-0.214446,-3.309205,1.119052,-3.416656,-2.876659,-0.647822,-1.817742,-1.309367,-0.443969,0.119554,0.443971,-0.119554,-1.875452,5.605123,0.568208,5.304432,-1.707008,11.41958,0.579833,10.667447,137.582653,123.25029,163.715184,178.812214
A003,walk_turn_walk,walk_turn_walk.mp4,114,4.56,1,1,0.8194,3,288.1844,242.592,9.6578,-2.731093,-12.481379,-2.281478,-13.084343,-2.710222,-12.978144,-0.354609,-12.960427,-0.981212,-12.797172,-0.003902,-9.547665,0.994695,-9.494728,-0.65745,-4.358673,0.524163,-4.411296,-3.649107,-0.561964,-2.785421,-1.633736,-0.498147,0.129944,0.498144,-0.129946,-2.621277,7.454907,0.953443,7.083333,-2.501527,14.860201,1.183692,13.947119,148.941818,135.293318,162.9094,178.309503
A003,walk_turn_walk,walk_turn_walk.mp4,115,4.6,1,1,0.8096,4,286.9591,242.4875,11.8813,-2.224305,-9.985683,-1.903681,-10.479673,-2.17239,-10.400391,-0.385703,-10.452838,-0.616876,-10.327763,-0.027183,-7.730062,0.9728,-7.724122,-0.705816,-3.450074,0.623677,-3.601087,-2.997439,-0.342804,-2.09376,-1.358034,-0.460743,0.107814,0.46074,-0.107813,-2.055964,5.928132,0.792759,5.675119,-1.953112,11.842558,1.058157,11.210071,152.600902,134.377305,163.676621,179.458959
A003,walk_turn_walk,walk_turn_walk.mp4,116,4.64,1,1,0.8195,3,287.9779,244.0255,16.382,-1.754655,-7.341929,-1.520861,-7.703783,-1.662612,-7.653421,-0.402796,-7.662128,-0.475608,-7.658953,-0.210152,-5.582699,0.76904,-5.785635,-0.723995,-2.536958,0.693413,-2.864382,-2.336336,-0.387093,-1.343385,-0.929798,-0.40885,0.112336,0.40885,-0.112335,-1.510466,4.169351,0.368448,3.929024,-1.528238,8.484538,0.418898,8.067138,152.707214,135.008645,165.044502,178.728968
A003,walk_turn_walk,walk_turn_walk.mp4,117,4.68,1,1,0.8149,3,286.5053,244.5642,20.2404,-1.374211,-5.955286,-1.190124,-6.246671,-1.285293,-6.204743,-0.289376,-6.207694,-0.28283,-6.207944,-0.238823,-4.529995,0.748133,-4.690989,-0.742227,-2.063485,0.678408,-2.285999,-1.83879,-0.283157,-0.955362,-0.713475,-0.393721,0.085098,0.393722,-0.085099,-1.253248,3.319026,0.376053,3.158057,-1.204903,6.817092,0.394659,6.519392,159.905097,135.566309,164.323979,179.370993
A003,walk_turn_walk,walk_turn_walk.mp4,118,4.72,1,1,0.8014,4,283.5868,243.0235,18.3795,-1.388272,-6.51835,-1.183566,-6.836364,-1.323791,-6.785187,-0.244572,-6.768249,-0.251076,-6.70367,-0.185417,-4.985284,0.814583,-4.986334,-0.64895,-2.254683,0.830953,-2.297379,-1.888071,-0.069857,-0.650182,-0.757919,-0.406522,0.064716,0.406522,-0.064716,-1.393049,3.82299,0.593879,3.684528,-1.167135,7.643962,0.856666,7.234762,160.074722,135.757393,161.908337,178.627409
A003,walk_turn_walk,walk_turn_walk.mp4,119,4.76,1,1,0.7999,4,282.1781,243.1511,18.4574,-1.344713,-6.475764,-1.147971,-6.791053,-1.275895,-6.747142,-0.214116,-6.747314,-0.194834,-6.693728,-0.156783,-4.978794,0.843081,-4.995299,-0.62566,-2.238814,0.899466,-2.286762,-1.806028,-0.034976,-0.482615,-0.6769,-0.403918,0.066393,0.403919,-0.066393,-1.336271,3.817473,0.61059,3.674587,-1.111809,7.600087,0.891526,7.194388,161.537289,138.161045,162.645692,178.598627
A003,walk_turn_walk,walk_turn_walk.mp4,120,4.8,1,1,0.7965,4,281.6017,242.9938,18.9801,-1.340728,-6.291386,-1.146909,-6.593354,-1.258051,-6.553485,-0.227009,-6.531281,-0.174163,-6.492584,-0.183682,-4.800813,0.815814,-4.832567,-0.615852,-2.160522,0.911326,-2.222967,-1.704321,-0.002525,-0.378228,-0.630315,-0.399765,0.068291,0.399767,-0.068292,-1.283599,3.75358,0.560823,3.5981,-1.041622,7.419465,0.85529,6.990645,162.530061,138.907129,162.737131,177.554554
A003,walk_turn_walk,walk_turn_walk.mp4,121,4.84,1,1,0.7955,4,281.5852,243.0633,18.6004,-1.397766,-6.410131,-1.200409,-6.719485,-1.312945,-6.674203,-0.25895,-6.65995,-0.211411,-6.611344,-0.201724,-4.903173,0.798267,-4.907386,-0.600983,-2.231376,0.872276,-2.260278,-1.66407,0.06677,-0.450531,-0.598218,-0.405507,0.063374,0.405507,-0.063374,-1.333424,3.81922,0.577726,3.68416,-1.077202,7.578641,0.903933,7.15727,163.674531,139.882817,162.223503,177.265552
A003,walk_turn_walk,walk_turn_walk.mp4,122,4.88,1,1,0.7964,4,282.1148,242.2436,16.8363,-1.609123,-7.018325,-1.396956,-7.354836,-1.519066,-7.311213,-0.345202,-7.317019,-0.327087,-7.267826,-0.238673,-5.422587,0.761282,-5.413126,-0.59602,-2.469184,0.747474,-2.497216,-1.756026,0.162681,-0.756145,-0.640622,-0.418627,0.065742,0.418627,-0.065742,-1.484035,4.242787,0.608093,4.09427,-1.227905,8.445852,0.951256,7.943869,163.113243,141.267995,162.203849,177.513754
A003,walk_turn_walk,walk_turn_walk.mp4,123,4.92,1,1,0.7976,4,282.5225,242.3247,15.3652,-1.814465,-7.727843,-1.561221,-8.090027,-1.721817,-8.043346,-0.364368,-8.021891,-0.468341,-7.978428,-0.287115,-5.939101,0.712847,-5.930459,-0.603339,-2.701966,0.667087,-2.727848,-1.790447,0.255265,-0.908602,-0.626921,-0.433599,0.071272,0.433599,-0.071273,-1.679796,4.661197,0.661655,4.480015,-1.423419,9.290509,1.020865,8.687972,163.707574,143.948834,161.640076,177.989384
A003,walk_turn_walk,walk_turn_walk.mp4,124,4.96,1,1,0.7899,4,284.0568,243.8605,14.7483,-1.999606,-8.17795,-1.755059,-8.545451,-1.890522,-8.49243,-0.526381,-8.487445,-0.588508,-8.479279,-0.333648,-6.311006,0.663209,-6.390237,-0.625048,-2.847444,0.716154,-2.967373,-1.814015,0.437882,-1.179755,-0.280947,-0.447782,0.079583,0.44778,-0.079583,-1.745393,4.792633,0.479714,4.639575,-1.55117,9.527393,0.674217,9.01862,164.913852,143.901804,162.257518,177.844505
A003,walk_turn_walk,walk_turn_walk.mp4,125,5.0,1,1,0.7965,4,282.2863,243.1747,10.0669,-2.86312,-11.909372,-2.462699,-12.480515,-2.76025,-12.395487,-0.676224,-12.370188,-0.936357,-12.290969,-0.20748,-9.127398,0.792196,-9.101933,-0.411531,-4.025789,0.541026,-4.016122,-2.176832,0.549136,-1.60044,-0.503198,-0.506813,0.101072,0.506816,-0.101072,-2.44027,7.06448,1.002034,6.81372,-2.131557,14.143554,1.56252,13.386477,161.190623,151.460986,161.985124,179.221917
A003,walk_turn_walk,walk_turn_walk.mp4,126,5.04,1,1,0.8034,4,283.3394,242.7924,8.5921,-3.475229,-13.796896,-3.033165,-14.469127,-3.37418,-14.376539,-0.941195,-14.429189,-1.279542,-14.323349,-0.214621,-10.717915,0.783171,-10.651505,-0.066316,-4.717374,0.582182,-4.71538,-2.183653,0.582344,-1.83076,-0.81539,-0.539994,0.120116,0.539991,-0.120116,-2.997171,8.422697,0.949222,8.107709,-2.542135,16.818623,1.685453,15.860411,156.80658,150.19395,160.411473,177.422682
A003,walk_turn_walk,walk_turn_walk.mp4,127,5.08,1,1,0.8062,4,283.6738,242.7743,3.7095,-8.051958,-31.930752,-6.934792,-33.467648,-7.987439,-33.290543,-2.058205,-33.433228,-3.730375,-33.221897,-0.18512,-24.996422,0.774326,-24.714529,0.82896,-11.551648,0.58176,-11.114179,-3.892344,0.134472,-4.384317,-2.349896,-0.82367,0.247809,0.82367,-0.247805,-6.560191,19.666332,2.077785,18.884741,-5.683038,38.94508,4.147294,36.60519,153.68742,151.274135,160.937012,177.088925
A003,walk_turn_walk,walk_turn_walk.mp4,128,5.12,1,1,0.8098,4,284.0516,243.6241,0.4598,-63.851089,-259.556641,-55.211121,-271.344727,-63.652309,-270.415771,-15.501793,-272.694641,-31.739374,-272.241791,1.907235,-205.952576,2.332009,-206.857864,13.436994,-96.108749,5.272971,-98.365829,-27.978333,0.209533,-37.365505,-19.339493,-4.172939,2.281501,4.173006,-2.281501,-44.833294,158.234665,11.587832,151.76622,-37.932312,310.372681,25.839663,291.916199,150.740957,150.098253,162.789927,176.949244
A003,walk_turn_walk,walk_turn_walk.mp4,129,5.16,1,1,0.815,4,283.778,242.3796,4.2574,-6.722057,-27.870785,-5.771632,-29.117371,-6.690912,-29.028667,-1.496151,-29.202871,-3.459222,-29.158606,0.587409,-21.915499,-0.407438,-22.016891,2.291128,-9.97403,0.055732,-10.333304,-2.099021,0.439583,-3.724042,-1.601462,-0.055847,0.223413,0.05584,-0.223413,-4.006001,17.266378,0.730879,16.584644,-2.07928,33.694263,3.381454,31.69313,149.021053,154.323369,160.261349,172.34937
A003,walk_turn_walk,walk_turn_walk.mp4,130,5.2,1,1,0.8344,3,282.6548,240.9339,12.6934,-2.109437,-9.228147,-1.761887,-9.64242,-2.124257,-9.616185,-0.32182,-9.646341,-1.214774,-9.627774,0.531824,-7.147782,-0.466877,-7.198727,1.097437,-3.112504,-0.280181,-3.32874,-0.460751,0.250431,-1.39771,-0.287697,0.244467,0.0756,-0.244469,-0.0756,-0.924171,5.812554,-0.286391,5.591995,0.119527,11.315067,0.94177,10.725124,147.160748,157.060613,157.746104,166.120485
A003,walk_turn_walk,walk_turn_walk.mp4,131,5.24,1,1,0.8389,3,280.0315,243.1835,15.3892,-1.545551,-7.652243,-1.202063,-8.025475,-1.577196,-8.013501,0.021004,-7.951682,-0.923964,-7.942208,0.664544,-5.773652,-0.334174,-5.82429,1.316265,-2.461445,-0.142403,-2.623832,0.303002,-0.041345,-1.363842,-0.306739,0.289997,0.070091,-0.289997,-0.07009,-0.156064,4.616134,-0.264551,4.389634,0.8503,9.390947,0.701202,8.871345,146.150098,148.775307,162.494285,168.166336
A003,walk_turn_walk,walk_turn_walk.mp4,132,5.28,1,1,0.8863,1,278.7745,245.0691,22.4951,-0.918048,-5.362737,-0.696321,-5.609997,-0.974514,-5.596762,0.093171,-5.595523,-0.614977,-5.560833,0.615103,-4.08407,-0.384894,-4.086462,1.178433,-1.70434,-0.33518,-1.858886,0.420747,-0.022447,-1.017159,-0.365588,0.29755,0.037139,-0.297551,-0.037138,0.019902,3.104095,-0.203765,2.972867,0.773872,6.113279,0.591992,5.789467,142.430692,154.175682,160.760927,166.00843
A003,walk_turn_walk,walk_turn_walk.mp4,133,5.32,1,1,0.893,1,278.6282,245.4637,29.8659,-0.641432,-4.06614,-0.465014,-4.249327,-0.699595,-4.224556,0.087535,-4.193985,-0.493665,-4.147,0.563428,-3.024916,-0.436548,-3.017957,1.014653,-1.336731,-0.483606,-1.471033,0.454312,0.018713,-0.826684,-0.197375,0.297826,0.017013,-0.297825,-0.017013,0.157948,2.32189,-0.087304,2.267792,0.697418,4.505809,0.621978,4.378338,142.575297,166.6668,162.651715,166.688602
A003,walk_turn_walk,walk_turn_walk.mp4,134,5.36,1,1,0.9069,1,278.8929,245.8342,34.9054,-0.515339,-3.492074,-0.353723,-3.647359,-0.578359,-3.624767,0.100714,-3.579608,-0.458839,-3.535245,0.520149,-2.566154,-0.479634,-2.54533,0.97589,-1.164446,-0.544137,-1.252372,0.50134,-0.017238,-0.773565,-0.145163,0.299631,0.008894,-0.299631,-0.008894,0.229679,1.965587,-0.048471,1.92032,0.750459,3.756239,0.674653,3.652334,139.516245,171.149271,161.736424,164.756749
A003,walk_turn_walk,walk_turn_walk.mp4,135,5.4,1,1,0.9255,1,280.6453,247.6424,38.4478,-0.463897,-3.218277,-0.306198,-3.359431,-0.532618,-3.341782,0.093427,-3.278515,-0.470772,-3.245088,0.461829,-2.327278,-0.537953,-2.306413,0.908389,-1.071752,-0.651066,-1.152096,0.529733,-0.001822,-0.805602,-0.134261,0.305261,0.00419,-0.305262,-0.00419,0.300277,1.764964,-0.078975,1.722463,0.831555,3.312394,0.596174,3.210076,140.931519,176.963458,160.888982,163.055554
A003,walk_turn_walk,walk_turn_walk.mp4,136,5.44,1,1,0.9357,1,280.256,248.8143,42.3258,-0.376961,-2.960077,-0.222912,-3.087852,-0.447433,-3.078264,0.137591,-3.000269,-0.425538,-2.983405,0.465738,-2.123138,-0.534125,-2.10653,0.863079,-1.021813,-0.645687,-1.072142,0.574287,-0.082201,-0.734232,-0.151655,0.319309,0.0019,-0.31931,-0.0019,0.431318,1.605491,-0.143671,1.569722,0.930198,3.045598,0.410576,2.955152,143.076378,179.33884,164.888509,164.572621
A003,walk_turn_walk,walk_turn_walk.mp4,137,5.48,1,1,0.9463,1,281.2993,249.8862,45.8655,-0.309586,-2.739932,-0.156555,-2.862807,-0.395403,-2.859728,0.158011,-2.779255,-0.434442,-2.774118,0.448453,-1.968206,-0.551202,-1.941921,0.820804,-0.969892,-0.654461,-0.977295,0.574399,-0.098724,-0.712965,-0.157963,0.323504,-0.002669,-0.323503,0.002669,0.48262,1.482817,-0.144896,1.460891,0.886461,2.832625,0.301165,2.753521,143.752216,177.974256,169.457527,167.944369
A003,walk_turn_walk,walk_turn_walk.mp4,138,5.52,1,1,0.9578,0,282.2992,250.1026,48.1178,-0.228477,-2.620795,-0.08351,-2.741888,-0.331803,-2.735137,0.17327,-2.653362,-0.433593,-2.641289,0.426714,-1.868768,-0.57282,-1.83827,0.749151,-0.940398,-0.678517,-0.930553,0.587898,-0.116471,-0.731107,-0.133972,0.324428,-0.008365,-0.324428,0.008365,0.531257,1.375361,-0.117498,1.378155,0.859493,2.623875,0.272027,2.606344,149.77356,177.135426,173.771402,170.993854
A003,walk_turn_walk,walk_turn_walk.mp4,139,5.56,1,1,0.9598,0,283.9326,248.5437,47.9239,-0.213,-2.601529,-0.07072,-2.724431,-0.316204,-2.717445,0.181843,-2.642185,-0.416814,-2.62542,0.427475,-1.876004,-0.57142,-1.828989,0.711813,-0.922009,-0.735368,-0.899885,0.588006,-0.107296,-0.819797,-0.135271,0.321599,-0.014258,-0.321598,0.014258,0.533518,1.33987,-0.074561,1.36116,0.75748,2.582662,0.262278,2.57452,154.762449,176.29382,178.678546,174.87803
